measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2009-06-01,21.652,252.0,252.0
2009-07-01,18.982,217.0,217.0
2009-08-01,18.113,211.0,211.0
2009-09-01,11.651,135.0,135.0
2009-10-01,18.338,211.0,211.0
2009-11-01,15.586,182.0,182.0
2009-12-01,14.033000000000001,164.0,164.0
2010-01-01,25.559,334.0,334.0
2010-02-01,22.993000000000002,305.0,305.0
2010-03-01,29.272000000000002,393.0,393.0
2010-04-01,27.031000000000002,363.0,363.0
2010-05-01,27.403000000000002,363.0,363.0
2010-06-01,29.785,398.0,398.0
2010-07-01,26.498,352.0,352.0
2010-08-01,33.864000000000004,451.0,451.0
2010-09-01,24.898,334.0,334.0
2010-10-01,24.428,328.0,328.0
2010-11-01,23.133000000000003,311.0,311.0
2010-12-01,23.136000000000003,311.0,311.0
2011-01-01,40.201,451.0,451.0
2011-02-01,19.454,223.0,223.0
2011-03-01,20.773,234.0,234.0
2011-04-01,17.819,199.0,199.0
2011-05-01,34.001,387.0,387.0
2011-06-01,30.391,346.0,346.0
2011-07-01,27.347,311.0,311.0
2011-08-01,16.436,188.0,188.0
2011-09-01,23.304,264.0,264.0
2011-10-01,28.732,322.0,322.0
2011-11-01,25.016,281.0,281.0
2011-12-01,35.526,398.0,398.0
2012-01-01,9.361,117.0,117.0
2012-02-01,12.279,141.0,141.0
2012-03-01,8.913,105.0,105.0
2012-04-01,11.078,129.0,129.0
2012-05-01,10.267,117.0,117.0
2012-06-01,9.672,111.0,111.0
2012-07-01,11.186,129.0,129.0
2012-08-01,9.282,105.0,105.0
2012-09-01,9.78,111.0,111.0
2012-10-01,11.917,141.0,141.0
2012-11-01,16.015,188.0,188.0
2012-12-01,9.25,105.0,105.0
2013-01-01,21.295,214.0,214.0
2013-02-01,9.415,92.0,92.0
2013-03-01,14.031,139.0,139.0
2013-04-01,14.261,139.0,139.0
2013-05-01,30.976,306.0,306.0
2013-06-01,18.416,179.0,179.0
2013-07-01,20.026,196.0,196.0
2013-08-01,16.5,162.0,162.0
2013-09-01,13.163,127.0,127.0
2013-10-01,14.947,144.0,144.0
2013-11-01,15.688,156.0,156.0
2013-12-01,11.282,110.0,110.0
2014-01-01,16.505,167.0,167.0
2014-02-01,19.176,190.0,190.0
2014-03-01,21.022,207.0,207.0
2014-04-01,13.347,132.0,132.0
2014-05-01,17.66,178.0,178.0
2014-06-01,12.914,127.0,127.0
2014-07-01,12.648,127.0,127.0
2014-08-01,15.736,155.0,155.0
2014-09-01,14.934,150.0,150.0
2014-10-01,10.151,104.0,104.0
2014-11-01,14.796,150.0,150.0
2014-12-01,14.111,138.0,138.0
2015-01-01,12.642,121.0,121.0
2015-02-01,13.527,132.0,132.0
2015-03-01,11.981,115.0,115.0
2015-04-01,13.092,127.0,127.0
2015-05-01,13.646,132.0,132.0
2015-06-01,16.492,161.0,161.0
2015-07-01,11.573,109.0,109.0
2015-08-01,14.05,132.0,132.0
2015-09-01,19.257,184.0,184.0
2015-10-01,11.117,109.0,109.0
2015-11-01,16.61,161.0,161.0
2015-12-01,20.013,190.0,190.0
2016-01-01,9.063,92.0,92.0
2016-02-01,9.331,98.0,98.0
2016-03-01,6.694,69.0,69.0
2016-04-01,6.953,69.0,69.0
2016-05-01,7.942,81.0,81.0
2016-06-01,4.792,52.0,52.0
2016-07-01,4.39,46.0,46.0
2016-08-01,5.276,52.0,52.0
2016-09-01,3.337,35.0,35.0
2016-10-01,3.974,40.0,40.0
2016-11-01,4.7,46.0,46.0
2016-12-01,6.548,69.0,69.0
2017-01-01,31.407,328.0,328.0
2017-02-01,20.207,207.0,207.0
2017-03-01,22.264,224.0,224.0
2017-04-01,24.126,242.0,242.0
2017-05-01,35.342,357.0,357.0
2017-06-01,18.102,184.0,184.0
2017-07-01,16.549,167.0,167.0
2017-08-01,17.875,178.0,178.0
2017-09-01,17.805,178.0,178.0
2017-10-01,20.56,207.0,207.0
2017-11-01,14.324,144.0,144.0
2017-12-01,24.439,247.0,247.0
2018-01-01,12.228,121.0,121.0
2018-02-01,8.551,86.0,86.0
2018-03-01,11.015,109.0,109.0
2018-04-01,14.409,144.0,144.0
2018-05-01,12.059,121.0,121.0
2018-06-01,9.147,92.0,92.0
2018-07-01,9.948,98.0,98.0
2018-08-01,11.657,115.0,115.0
2018-09-01,10.158,104.0,104.0
2018-10-01,17.706,178.0,178.0
2018-11-01,17.983,178.0,178.0
2018-12-01,15.139,150.0,150.0
2019-01-01,7.418,69.0,69.0
2019-02-01,12.974,127.0,127.0
2019-03-01,12.976,127.0,127.0
2019-04-01,11.684,115.0,115.0
2019-05-01,12.316,121.0,121.0
2019-06-01,15.207,144.0,144.0
2019-07-01,12.197,115.0,115.0
2019-08-01,10.006,98.0,98.0
2019-09-01,10.428,98.0,98.0
2019-10-01,14.471,138.0,138.0
2019-11-01,11.497,109.0,109.0
2019-12-01,11.826,115.0,115.0
2020-01-01,12.27,150.0,150.0
2020-02-01,19.648,219.0,219.0
2020-03-01,11.965,132.0,132.0
2020-04-01,8.702,98.0,98.0
2020-05-01,12.668,144.0,144.0
2020-06-01,22.07,247.0,247.0
2020-07-01,22.765,253.0,253.0
2020-08-01,14.534,161.0,161.0
2020-09-01,16.554,184.0,184.0
2020-10-01,17.94,201.0,201.0
2020-11-01,15.935,178.0,178.0
2020-12-01,19.949,224.0,224.0
2021-01-01,71.18,799.0,799.0
2021-02-01,169.623,1903.0,1903.0
2021-03-01,70.209,788.0,788.0
2021-04-01,63.107,707.0,707.0
2021-05-01,53.17,598.0,598.0
2021-06-01,41.248,466.0,466.0
2021-07-01,66.665,748.0,748.0
2021-08-01,57.268,644.0,644.0
2021-09-01,88.324,989.0,989.0
2021-10-01,48.068,541.0,541.0
2021-11-01,115.729,1300.0,1300.0
2021-12-01,98.409,1104.0,1104.0
2022-01-01,7.775,75.0,75.0
2022-02-01,2.683,23.0,23.0
2022-03-01,6.299,58.0,58.0
2022-04-01,3.431,35.0,35.0
2022-05-01,4.2,40.0,40.0
2022-06-01,4.412,40.0,40.0
2022-07-01,1.796,17.0,17.0
2022-08-01,3.665,35.0,35.0
2022-09-01,2.818,29.0,29.0
2022-10-01,3.252,29.0,29.0
2022-11-01,4.373,40.0,40.0
2022-12-01,10.296,98.0,98.0
2023-01-01,14.595,132.0,132.0
2023-02-01,16.382,150.0,150.0
2023-03-01,13.952,127.0,127.0
2023-04-01,7.892,75.0,75.0
2023-05-01,5.583,52.0,52.0
2023-06-01,5.633,52.0,52.0
2023-07-01,7.568,69.0,69.0
2023-08-01,5.759,52.0,52.0
2023-09-01,11.514,104.0,104.0
2023-10-01,9.377,86.0,86.0
2023-11-01,15.003,138.0,138.0
2023-12-01,9.742,92.0,92.0
2024-01-01,4.725,46.0,46.0
2024-02-01,9.973,92.0,92.0
2024-03-01,8.87,81.0,81.0
2024-04-01,9.918,92.0,92.0
2024-05-01,15.229,144.0,144.0
2024-06-01,5.951,58.0,58.0
2024-07-01,12.531,115.0,115.0
2024-08-01,7.569,69.0,69.0
2024-09-01,12.692,121.0,121.0
2024-10-01,7.05,63.0,63.0
2024-11-01,12.074,115.0,115.0
2024-12-01,14.418,132.0,132.0
