measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-10-01,6141.839,55915.0,55915.0
2018-11-01,6236.861,56780.0,56780.0
2018-12-01,7003.3,63758.0,63758.0
2019-01-01,6615.879,58914.0,58914.0
2019-02-01,5630.233,50137.0,50137.0
2019-03-01,7655.858,68175.0,68175.0
2019-04-01,7726.18,68802.0,68802.0
2019-05-01,6281.952,55941.0,55941.0
2019-06-01,5339.349,47547.0,47547.0
2019-07-01,5437.181,48418.0,48418.0
2019-08-01,4457.177,39691.0,39691.0
2019-09-01,7352.564,65475.0,65475.0
2019-10-01,8172.103,72773.0,72773.0
2019-11-01,7607.131,67742.0,67742.0
2019-12-01,7450.393,66346.0,66346.0
2020-01-01,5821.519,51037.0,51037.0
2020-02-01,7480.922,65585.0,65585.0
2020-03-01,7790.584,68300.0,68300.0
2020-04-01,6718.905,58905.0,58905.0
2020-05-01,6476.416,56779.0,56779.0
2020-06-01,6634.231,58162.0,58162.0
2020-07-01,4995.778,43798.0,43798.0
2020-08-01,6133.274,53770.0,53770.0
2020-09-01,6775.925,59405.0,59405.0
2020-10-01,7109.698,62331.0,62331.0
2020-11-01,7778.814,68197.0,68197.0
2020-12-01,7561.934,66295.0,66295.0
2021-01-01,6898.628,61011.0,61011.0
2021-02-01,5161.674,45650.0,45650.0
2021-03-01,8290.118,73318.0,73318.0
2021-04-01,8331.616,73685.0,73685.0
2021-05-01,6802.198,60159.0,60159.0
2021-06-01,5865.822,51877.0,51877.0
2021-07-01,5489.369,48548.0,48548.0
2021-08-01,7124.681,63011.0,63011.0
2021-09-01,6647.584,58791.0,58791.0
2021-10-01,7135.66,63108.0,63108.0
2021-11-01,7461.983,65994.0,65994.0
2021-12-01,7449.667,65885.0,65885.0
2022-01-01,7844.9,26767.0,26767.0
2022-02-01,8345.994,28477.0,28477.0
2022-03-01,9519.156,32479.0,32479.0
2022-04-01,9293.749,31710.0,31710.0
2022-05-01,5934.389,20248.0,20248.0
2022-06-01,6267.946,21386.0,21386.0
2022-07-01,6117.641,20873.0,20873.0
2022-08-01,5930.881,20236.0,20236.0
2022-09-01,6713.874,22908.0,22908.0
2022-10-01,8076.973,27559.0,27559.0
2022-11-01,8516.989,29060.0,29060.0
2022-12-01,7224.508,24650.0,24650.0
2023-01-01,6042.0,20615.0,20615.0
2023-02-01,7109.0,24256.0,24256.0
2023-03-01,6714.0,22908.0,22908.0
2023-04-01,8320.0,28388.0,28388.0
2023-05-01,7041.0,24024.0,24024.0
2023-06-01,4266.0,14556.0,14556.0
2023-07-01,3330.0,11362.0,11362.0
2023-08-01,4854.0,16562.0,16562.0
2023-09-01,4395.0,14996.0,14996.0
2023-10-01,6732.0,22970.0,22970.0
2023-11-01,5307.0,18107.0,18107.0
2023-12-01,6735.0,22980.0,22980.0
2024-01-01,6206.0,21175.0,21175.0
2024-02-01,6303.0,21506.0,21506.0
2024-03-01,7886.0,26907.0,26907.0
2024-04-01,9304.0,31745.0,31745.0
2024-05-01,6400.0,21837.0,21837.0
2024-06-01,2648.0,9035.0,9035.0
2024-07-01,4030.0,13750.0,13750.0
2024-08-01,5558.0,18964.0,18964.0
2024-09-01,6962.0,23754.0,23754.0
2024-10-01,1750.0,5971.0,5971.0
2024-11-01,6118.0,20875.0,20875.0
2024-12-01,3983.0,13590.0,13590.0
