measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,11604.0,118836.56,118836.56
2003-02-01,10874.0,111360.63,111360.63
2003-03-01,20830.0,213320.03,213320.03
2003-04-01,22529.0,230719.49,230719.49
2003-05-01,19272.0,197364.55,197364.55
2003-06-01,20909.0,214129.07,214129.07
2003-07-01,21025.0,215317.03,215317.03
2003-08-01,20608.0,211046.53,211046.53
2003-09-01,16404.0,167993.36,167993.36
2003-10-01,10465.0,107172.07,107172.07
2003-11-01,10211.0,104570.85,104570.85
2003-12-01,17754.0,181818.71,181818.71
2004-01-01,11812.71,118386.98,118386.98
2004-02-01,11513.891,115392.22,115392.22
2004-03-01,6842.2210000000005,68572.74,68572.74
2004-04-01,6012.532,60257.6,60257.6
2004-05-01,5538.268,55504.52,55504.52
2004-06-01,5556.276,55685.0,55685.0
2004-07-01,7135.612,71513.1,71513.1
2004-08-01,9238.7,92590.25,92590.25
2004-09-01,17477.398,175158.48,175158.48
2004-10-01,13714.831,137450.04,137450.04
2004-11-01,14355.47,143870.52,143870.52
2004-12-01,19125.091,191671.66,191671.66
2005-01-01,13011.444,130101.43,130101.43
2005-02-01,10573.381,105723.23,105723.23
2005-03-01,11552.497,115513.42,115513.42
2005-04-01,14482.262999999999,144808.15,144808.15
2005-05-01,10730.134,107290.61,107290.61
2005-06-01,9613.572,96126.11,96126.11
2005-07-01,8162.473,81616.57,81616.57
2005-08-01,6436.003000000001,64353.59,64353.59
2005-09-01,5559.657,55591.01,55591.01
2005-10-01,11308.484,113073.53,113073.53
2005-11-01,12418.261,124170.19,124170.19
2005-12-01,13133.831,131325.18,131325.18
2006-01-01,8735.436,86647.0,86647.0
2006-02-01,7876.781,78130.0,78130.0
2006-03-01,6939.555,68833.0,68833.0
2006-04-01,7553.478,74923.0,74923.0
2006-05-01,8930.724,88584.0,88584.0
2006-06-01,8775.019,87039.0,87039.0
2006-07-01,9201.807,91273.0,91273.0
2006-08-01,9135.313,90613.0,90613.0
2006-09-01,5929.899,58819.0,58819.0
2006-10-01,5227.626,51853.0,51853.0
2006-11-01,6123.277,60737.0,60737.0
2006-12-01,6484.085,64316.0,64316.0
2007-01-01,19243.207000000002,190200.0,190200.0
2007-02-01,7758.796,76688.0,76688.0
2007-03-01,8790.744,86888.0,86888.0
2007-04-01,8558.843,84596.0,84596.0
2007-05-01,4943.25,48859.0,48859.0
2007-06-01,6684.025000000001,66065.0,66065.0
2007-07-01,4612.049,45585.0,45585.0
