measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-01-01,68.43,651.0,651.0
2012-02-01,49.322,469.0,469.0
2012-03-01,113.317,1078.0,1078.0
2012-04-01,127.599,1214.0,1214.0
2012-05-01,114.92,1094.0,1094.0
2012-06-01,99.528,947.0,947.0
2012-07-01,120.704,1149.0,1149.0
2012-08-01,91.123,867.0,867.0
2012-09-01,79.076,752.0,752.0
2012-10-01,83.045,790.0,790.0
2012-11-01,58.976,561.0,561.0
2012-12-01,54.96,523.0,523.0
2013-02-01,2800.647,26721.0,26721.0
2013-03-01,3621.215,34550.0,34550.0
2013-04-01,3107.22,29646.0,29646.0
2013-05-01,4568.061,43584.0,43584.0
2013-06-01,4612.28,44006.0,44006.0
2013-07-01,4303.199,41057.0,41057.0
2013-08-01,3909.782,37303.0,37303.0
2013-09-01,4084.381,38969.0,38969.0
2013-10-01,4151.85,39613.0,39613.0
2013-11-01,2661.834,25397.0,25397.0
2013-12-01,2723.991,25990.0,25990.0
2014-01-01,1858.165,17671.0,17671.0
2014-02-01,2418.386,22999.0,22999.0
2014-03-01,3203.974,30470.0,30470.0
2014-04-01,3155.538,30009.0,30009.0
2014-05-01,4031.825,38343.0,38343.0
2014-06-01,3423.922,32561.0,32561.0
2014-07-01,3519.599,33471.0,33471.0
2014-08-01,3719.286,35370.0,35370.0
2014-09-01,3135.932,29823.0,29823.0
2014-10-01,4003.718,38075.0,38075.0
2014-11-01,2158.028,20523.0,20523.0
2014-12-01,2225.627,21166.0,21166.0
2015-01-01,2052.21,19125.0,19125.0
2015-02-01,1683.002,15684.0,15684.0
2015-03-01,3063.872,28552.0,28552.0
2015-04-01,3482.544,32454.0,32454.0
2015-05-01,4811.837,44842.0,44842.0
2015-06-01,4485.186,41797.0,41797.0
2015-07-01,4805.496,44782.0,44782.0
2015-08-01,4284.376,39926.0,39926.0
2015-09-01,2927.885,27285.0,27285.0
2015-10-01,2630.403,24513.0,24513.0
2015-11-01,1936.093,18042.0,18042.0
2015-12-01,2902.096,27045.0,27045.0
2016-01-01,2278.792,21038.0,21038.0
2016-02-01,2345.293,21652.0,21652.0
2016-03-01,4624.771,42696.0,42696.0
2016-04-01,3887.989,35894.0,35894.0
2016-05-01,3412.635,31505.0,31505.0
2016-06-01,4034.727,37249.0,37249.0
2016-07-01,4181.923,38608.0,38608.0
2016-08-01,5501.88,50793.0,50793.0
2016-09-01,3947.852,36447.0,36447.0
2016-10-01,3037.778,28045.0,28045.0
2016-11-01,2165.018,19987.0,19987.0
2016-12-01,3501.342,32324.0,32324.0
2017-01-01,2359.918,21742.0,21742.0
2017-02-01,2880.944,26542.0,26542.0
2017-03-01,3546.737,32676.0,32676.0
2017-04-01,3863.21,35592.0,35592.0
2017-05-01,4223.29,38909.0,38909.0
2017-06-01,3612.171,33279.0,33279.0
2017-07-01,4031.033,37138.0,37138.0
2017-08-01,3639.201,33528.0,33528.0
2017-09-01,3494.774,32197.0,32197.0
2017-10-01,3043.17,28037.0,28037.0
2017-11-01,2687.949,24764.0,24764.0
2017-12-01,2197.603,20247.0,20247.0
2018-01-01,2563.331,23337.0,23337.0
2018-02-01,2246.799,20455.0,20455.0
2018-03-01,3245.668,29549.0,29549.0
2018-04-01,3985.365,36283.0,36283.0
2018-05-01,3958.812,36041.0,36041.0
2018-06-01,4258.869,38773.0,38773.0
2018-07-01,4021.229,36609.0,36609.0
2018-08-01,4106.041,37381.0,37381.0
2018-09-01,2718.464,24749.0,24749.0
2018-10-01,2926.895,26646.0,26646.0
2018-11-01,2122.572,19324.0,19324.0
2018-12-01,1753.955,15968.0,15968.0
2019-01-01,1887.919,16812.0,16812.0
2019-02-01,1819.534,16203.0,16203.0
2019-03-01,3014.793,26847.0,26847.0
2019-04-01,3098.114,27589.0,27589.0
2019-05-01,3519.675,31343.0,31343.0
2019-06-01,3410.943,30374.0,30374.0
2019-07-01,3791.987,33768.0,33768.0
2019-08-01,3376.813,30071.0,30071.0
2019-09-01,3079.401,27422.0,27422.0
2019-10-01,2441.743,21744.0,21744.0
2019-11-01,2102.819,18726.0,18726.0
2019-12-01,1865.259,16610.0,16610.0
2020-01-01,1906.881,16718.0,16718.0
2020-02-01,1959.702,17181.0,17181.0
2020-03-01,2506.652,21976.0,21976.0
2020-04-01,3404.689,29849.0,29849.0
2020-05-01,3407.397,29873.0,29873.0
2020-06-01,3314.973,29062.0,29062.0
2020-07-01,3708.049,32508.0,32508.0
2020-08-01,2977.409,26103.0,26103.0
2020-09-01,2521.621,22107.0,22107.0
2020-10-01,2556.483,22413.0,22413.0
2020-11-01,2138.148,18745.0,18745.0
2020-12-01,1806.996,15842.0,15842.0
2021-01-01,1983.68,17544.0,17544.0
2021-02-01,1937.793,17138.0,17138.0
2021-03-01,3178.922,28114.0,28114.0
2021-04-01,4271.598,37778.0,37778.0
2021-05-01,4304.717,38071.0,38071.0
2021-06-01,3965.522,35071.0,35071.0
2021-07-01,4284.773,37895.0,37895.0
2021-08-01,3905.239,34538.0,34538.0
2021-09-01,3653.092,32308.0,32308.0
2021-10-01,2999.407,26527.0,26527.0
2021-11-01,2820.656,24946.0,24946.0
2021-12-01,2060.601,18224.0,18224.0
2022-01-01,2312.741,7891.0,7891.0
2022-02-01,2580.648,8805.0,8805.0
2022-03-01,3364.96,11481.0,11481.0
2022-04-01,4367.893,14903.0,14903.0
2022-05-01,4140.239,14126.0,14126.0
2022-06-01,4375.478,14929.0,14929.0
2022-07-01,3895.499,13291.0,13291.0
2022-08-01,3789.401,12929.0,12929.0
2022-09-01,3547.758,12105.0,12105.0
2022-10-01,2974.625,10149.0,10149.0
2022-11-01,2322.978,7926.0,7926.0
2022-12-01,1819.78,6209.0,6209.0
2023-01-01,1751.0,5974.0,5974.0
2023-02-01,1992.0,6797.0,6797.0
2023-03-01,3332.0,11369.0,11369.0
2023-04-01,3902.0,13314.0,13314.0
2023-05-01,4035.0,13767.0,13767.0
2023-06-01,4063.0,13863.0,13863.0
2023-07-01,3969.0,13542.0,13542.0
2023-08-01,3334.0,11376.0,11376.0
2023-09-01,2962.0,10106.0,10106.0
2023-10-01,2774.0,9465.0,9465.0
2023-11-01,1952.0,6660.0,6660.0
2023-12-01,1509.0,5149.0,5149.0
2024-01-01,1749.0,5968.0,5968.0
2024-02-01,2130.0,7268.0,7268.0
2024-03-01,2721.0,9284.0,9284.0
2024-04-01,3076.0,10495.0,10495.0
2024-05-01,3253.0,11099.0,11099.0
2024-06-01,3671.0,12525.0,12525.0
2024-07-01,3350.0,11430.0,11430.0
2024-08-01,3451.0,11775.0,11775.0
2024-09-01,2297.0,7837.0,7837.0
2024-10-01,2743.0,9359.0,9359.0
2024-11-01,1684.0,5746.0,5746.0
2024-12-01,1384.0,4722.0,4722.0
