measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,336.575,2997.0,2997.0
2019-02-01,392.724,3497.0,3497.0
2019-03-01,596.553,5312.0,5312.0
2019-04-01,693.832,6179.0,6179.0
2019-05-01,722.392,6433.0,6433.0
2019-06-01,873.328,7777.0,7777.0
2019-07-01,861.866,7675.0,7675.0
2019-08-01,844.094,7517.0,7517.0
2019-09-01,690.291,6147.0,6147.0
2019-10-01,634.264,5648.0,5648.0
2019-11-01,405.633,3612.0,3612.0
2019-12-01,261.448,2328.0,2328.0
2020-01-01,400.327,3510.0,3510.0
2020-02-01,542.664,4758.0,4758.0
2020-03-01,531.029,4656.0,4656.0
2020-04-01,669.246,5867.0,5867.0
2020-05-01,875.876,7679.0,7679.0
2020-06-01,872.197,7647.0,7647.0
2020-07-01,985.162,8637.0,8637.0
2020-08-01,816.179,7155.0,7155.0
2020-09-01,640.862,5618.0,5618.0
2020-10-01,592.366,5193.0,5193.0
2020-11-01,468.309,4106.0,4106.0
2020-12-01,370.783,3251.0,3251.0
2021-01-01,397.415,3515.0,3515.0
2021-02-01,520.602,4604.0,4604.0
2021-03-01,672.188,5945.0,5945.0
2021-04-01,841.403,7441.0,7441.0
2021-05-01,917.114,8111.0,8111.0
2021-06-01,890.878,7879.0,7879.0
2021-07-01,853.291,7547.0,7547.0
2021-08-01,839.299,7423.0,7423.0
2021-09-01,723.693,6400.0,6400.0
2021-10-01,602.347,5327.0,5327.0
2021-11-01,479.283,4239.0,4239.0
2021-12-01,327.487,2896.0,2896.0
2022-01-01,406.803,1388.0,1388.0
2022-02-01,485.235,1656.0,1656.0
2022-03-01,643.318,2195.0,2195.0
2022-04-01,725.685,2476.0,2476.0
2022-05-01,850.524,2902.0,2902.0
2022-06-01,885.608,3022.0,3022.0
2022-07-01,854.157,2914.0,2914.0
2022-08-01,793.078,2706.0,2706.0
2022-09-01,669.292,2284.0,2284.0
2022-10-01,616.612,2104.0,2104.0
2022-11-01,457.114,1560.0,1560.0
2022-12-01,319.574,1090.0,1090.0
2023-01-01,336.0,1146.0,1146.0
2023-02-01,474.0,1617.0,1617.0
2023-03-01,570.0,1945.0,1945.0
2023-04-01,842.0,2873.0,2873.0
2023-05-01,941.0,3211.0,3211.0
2023-06-01,918.0,3132.0,3132.0
2023-07-01,889.0,3033.0,3033.0
2023-08-01,775.0,2644.0,2644.0
2023-09-01,676.0,2307.0,2307.0
2023-10-01,426.0,1454.0,1454.0
2023-11-01,341.0,1163.0,1163.0
2023-12-01,262.0,894.0,894.0
2024-01-01,304.0,1037.0,1037.0
2024-02-01,416.0,1419.0,1419.0
2024-03-01,540.0,1842.0,1842.0
2024-04-01,703.0,2399.0,2399.0
2024-05-01,845.0,2883.0,2883.0
2024-06-01,740.0,2525.0,2525.0
2024-07-01,712.0,2429.0,2429.0
2024-08-01,687.0,2344.0,2344.0
2024-09-01,520.0,1774.0,1774.0
2024-10-01,425.0,1450.0,1450.0
2024-11-01,332.0,1133.0,1133.0
2024-12-01,261.0,891.0,891.0
