measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,963.686,9869.11,9869.11
2003-02-01,870.3090000000001,8912.83,8912.83
2003-03-01,892.926,9144.46,9144.46
2003-04-01,805.928,8253.51,8253.51
2003-05-01,815.345,8349.95,8349.95
2003-06-01,904.365,9261.6,9261.6
2003-07-01,1051.3590000000002,10766.97,10766.97
2003-08-01,1067.323,10930.45,10930.45
2003-09-01,899.797,9214.82,9214.82
2003-10-01,862.243,8830.23,8830.23
2003-11-01,846.905,8673.15,8673.15
2003-12-01,955.812,9788.47,9788.47
2004-01-01,931.6410000000001,9336.91,9336.91
2004-02-01,836.331,8381.71,8381.71
2004-03-01,973.152,9752.93,9752.93
2004-04-01,862.0010000000001,8638.97,8638.97
2004-05-01,893.3290000000001,8952.94,8952.94
2004-06-01,898.143,9001.19,9001.19
2004-07-01,922.623,9246.53,9246.53
2004-08-01,921.44,9234.67,9234.67
2004-09-01,874.9540000000001,8768.79,8768.79
2004-10-01,861.966,8638.62,8638.62
2004-11-01,948.745,9508.32,9508.32
2004-12-01,1018.675,10209.16,10209.16
2005-01-01,1187.796,11876.77,11876.77
2005-02-01,965.2280000000001,9651.32,9651.32
2005-03-01,1054.61,10545.05,10545.05
2005-04-01,1322.064,13219.32,13219.32
2005-05-01,979.538,9794.4,9794.4
2005-06-01,877.609,8775.21,8775.21
2005-07-01,745.14,7450.66,7450.66
2005-08-01,587.533,5874.75,5874.75
2005-09-01,507.533,5074.82,5074.82
2005-10-01,1032.335,10322.32,10322.32
2005-11-01,1133.645,11335.31,11335.31
2005-12-01,1198.968,11988.48,11988.48
2006-01-01,1216.5410000000002,12067.0,12067.0
2006-02-01,1096.96,10881.0,10881.0
2006-03-01,966.437,9586.0,9586.0
2006-04-01,1051.935,10434.0,10434.0
2006-05-01,1243.737,12337.0,12337.0
2006-06-01,1222.053,12122.0,12122.0
2006-07-01,1281.49,12711.0,12711.0
2006-08-01,1272.229,12619.0,12619.0
2006-09-01,825.827,8191.0,8191.0
2006-10-01,728.025,7221.0,7221.0
2006-11-01,852.758,8459.0,8459.0
2006-12-01,903.0060000000001,8957.0,8957.0
2007-01-01,1035.867,10239.0,10239.0
2007-02-01,821.409,8119.0,8119.0
2007-03-01,980.6320000000001,9693.0,9693.0
2007-04-01,857.517,8476.0,8476.0
2007-05-01,914.7030000000001,9041.0,9041.0
