measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,1355.737,13232.0,13232.0
2009-07-01,968.4060000000001,9452.0,9452.0
2009-08-01,1335.902,13038.0,13038.0
2009-09-01,946.224,9235.0,9235.0
2009-10-01,824.7130000000001,8049.0,8049.0
2009-11-01,702.97,6861.0,6861.0
2009-12-01,300.048,2928.0,2928.0
2010-01-01,603.071,5884.0,5884.0
2010-02-01,320.40700000000004,3126.0,3126.0
2010-03-01,1326.939,12946.0,12946.0
2010-04-01,2064.643,20143.0,20143.0
2010-05-01,1973.9820000000002,19258.0,19258.0
2010-06-01,2118.103,20664.0,20664.0
2010-07-01,1925.159,18782.0,18782.0
2010-08-01,1904.2640000000001,18578.0,18578.0
2010-09-01,1134.857,11072.0,11072.0
2010-10-01,1039.053,10137.0,10137.0
2010-11-01,997.687,9733.0,9733.0
2010-12-01,833.835,8135.0,8135.0
2011-01-01,1217.697,11831.0,11831.0
2011-02-01,1282.381,12460.0,12460.0
2011-03-01,1245.167,12098.0,12098.0
2011-04-01,2168.869,21073.0,21073.0
2011-05-01,1947.843,18925.0,18925.0
2011-06-01,2395.474,23274.0,23274.0
2011-07-01,1996.943,19402.0,19402.0
2011-08-01,2401.085,23329.0,23329.0
2011-09-01,1106.147,10747.0,10747.0
2011-10-01,1591.064,15459.0,15459.0
2011-11-01,1798.45,17474.0,17474.0
2011-12-01,929.88,9035.0,9035.0
2012-01-01,1208.953,11504.0,11504.0
2012-02-01,1455.506,13851.0,13851.0
2012-03-01,1841.807,17527.0,17527.0
2012-04-01,1554.622,14794.0,14794.0
2012-05-01,2071.756,19715.0,19715.0
2012-06-01,2261.334,21519.0,21519.0
2012-07-01,2247.707,21389.0,21389.0
2012-08-01,2121.046,20184.0,20184.0
2012-09-01,1326.604,12624.0,12624.0
2012-10-01,1224.012,11648.0,11648.0
2012-11-01,750.177,7139.0,7139.0
2012-12-01,1774.476,16886.0,16886.0
2013-01-01,1182.116,11279.0,11279.0
2013-02-01,1714.285,16356.0,16356.0
2013-03-01,1516.607,14470.0,14470.0
2013-04-01,2586.503,24678.0,24678.0
2013-05-01,1881.763,17954.0,17954.0
2013-06-01,1838.281,17539.0,17539.0
2013-07-01,2297.478,21920.0,21920.0
2013-08-01,1656.1,15801.0,15801.0
2013-09-01,1749.63,16693.0,16693.0
2013-10-01,924.967,8825.0,8825.0
2013-11-01,1237.588,11808.0,11808.0
2013-12-01,1512.682,14432.0,14432.0
2014-01-01,1191.186,11328.0,11328.0
2014-02-01,1420.361,13508.0,13508.0
2014-03-01,1696.913,16138.0,16138.0
2014-04-01,1890.5,17979.0,17979.0
2014-05-01,2095.513,19928.0,19928.0
2014-06-01,2738.437,26043.0,26043.0
2014-07-01,1955.918,18601.0,18601.0
2014-08-01,1728.969,16442.0,16442.0
2014-09-01,1440.207,13696.0,13696.0
2014-10-01,992.42,9438.0,9438.0
2014-11-01,1624.904,15453.0,15453.0
2014-12-01,1150.672,10943.0,10943.0
2015-01-01,575.768,5366.0,5366.0
2015-02-01,1103.847,10287.0,10287.0
2015-03-01,1050.269,9787.0,9787.0
2015-04-01,1656.034,15433.0,15433.0
2015-05-01,1699.464,15837.0,15837.0
2015-06-01,1729.588,16118.0,16118.0
2015-07-01,2166.466,20189.0,20189.0
2015-08-01,1951.95,18190.0,18190.0
2015-09-01,1380.902,12869.0,12869.0
2015-10-01,1139.426,10618.0,10618.0
2015-11-01,1369.595,12763.0,12763.0
2015-12-01,1480.691,13799.0,13799.0
2016-01-01,772.307,7130.0,7130.0
2016-02-01,932.573,8610.0,8610.0
2016-03-01,1482.711,13688.0,13688.0
2016-04-01,1929.11,17810.0,17810.0
2016-05-01,2141.369,19769.0,19769.0
2016-06-01,1968.643,18175.0,18175.0
2016-07-01,2061.789,19034.0,19034.0
2016-08-01,1598.732,14759.0,14759.0
2016-09-01,1529.536,14121.0,14121.0
2016-10-01,1047.882,9674.0,9674.0
2016-11-01,1083.331,10001.0,10001.0
2016-12-01,1211.017,11180.0,11180.0
2017-01-01,635.919,5859.0,5859.0
2017-02-01,944.926,8706.0,8706.0
2017-03-01,1407.579,12968.0,12968.0
2017-04-01,1803.489,16616.0,16616.0
2017-05-01,1432.459,13197.0,13197.0
2017-06-01,1875.335,17277.0,17277.0
2017-07-01,2051.566,18901.0,18901.0
2017-08-01,1518.906,13994.0,13994.0
2017-09-01,1249.587,11512.0,11512.0
2017-10-01,1464.669,13494.0,13494.0
2017-11-01,1038.409,9567.0,9567.0
2017-12-01,625.156,5760.0,5760.0
2018-01-01,1008.579,9182.0,9182.0
2018-02-01,2113.861,19245.0,19245.0
2018-03-01,1776.795,16176.0,16176.0
2018-04-01,2037.823,18552.0,18552.0
2018-05-01,2173.006,19783.0,19783.0
2018-06-01,2369.166,21569.0,21569.0
2018-07-01,2120.602,19306.0,19306.0
2018-08-01,2252.282,20505.0,20505.0
2018-09-01,1486.695,13535.0,13535.0
2018-10-01,1013.54,9227.0,9227.0
2018-11-01,1260.456,11475.0,11475.0
2018-12-01,1111.195,10116.0,10116.0
2019-01-01,702.89,6259.0,6259.0
2019-02-01,926.888,8254.0,8254.0
2019-03-01,905.805,8066.0,8066.0
2019-04-01,1803.102,16057.0,16057.0
2019-05-01,1842.977,16412.0,16412.0
2019-06-01,2237.647,19926.0,19926.0
2019-07-01,2137.527,19035.0,19035.0
2019-08-01,1793.15,15968.0,15968.0
2019-09-01,1564.612,13933.0,13933.0
2019-10-01,1202.929,10712.0,10712.0
2019-11-01,745.09,6635.0,6635.0
2019-12-01,581.383,5177.0,5177.0
2020-01-01,1362.831,11948.0,11948.0
2020-02-01,2018.411,17695.0,17695.0
2020-03-01,1615.021,14159.0,14159.0
2020-04-01,1797.449,15758.0,15758.0
2020-05-01,1588.981,13931.0,13931.0
2020-06-01,1841.331,16143.0,16143.0
2020-07-01,2263.968,19848.0,19848.0
2020-08-01,2042.274,17905.0,17905.0
2020-09-01,880.532,7720.0,7720.0
2020-10-01,1532.44,13435.0,13435.0
