measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,138.0,1256.0,1256.0
2019-01-01,253.939,2261.0,2261.0
2019-02-01,250.023,2226.0,2226.0
2019-03-01,388.263,3457.0,3457.0
2019-04-01,407.918,3633.0,3633.0
2019-05-01,439.947,3918.0,3918.0
2019-06-01,390.661,3479.0,3479.0
2019-07-01,415.995,3704.0,3704.0
2019-08-01,378.736,3373.0,3373.0
2019-09-01,387.836,3454.0,3454.0
2019-10-01,317.133,2824.0,2824.0
2019-11-01,283.765,2527.0,2527.0
2019-12-01,239.784,2135.0,2135.0
2020-01-01,228.697,2005.0,2005.0
2020-02-01,241.089,2114.0,2114.0
2020-03-01,307.993,2700.0,2700.0
2020-04-01,392.814,3444.0,3444.0
2020-05-01,434.769,3812.0,3812.0
2020-06-01,381.001,3340.0,3340.0
2020-07-01,432.83,3795.0,3795.0
2020-08-01,363.17,3184.0,3184.0
2020-09-01,307.457,2695.0,2695.0
2020-10-01,304.266,2668.0,2668.0
2020-11-01,241.056,2113.0,2113.0
2020-12-01,227.858,1998.0,1998.0
2021-01-01,196.697,1740.0,1740.0
2021-02-01,199.082,1761.0,1761.0
2021-03-01,316.71,2801.0,2801.0
2021-04-01,434.019,3838.0,3838.0
2021-05-01,455.429,4028.0,4028.0
2021-06-01,384.829,3403.0,3403.0
2021-07-01,399.47,3533.0,3533.0
2021-08-01,365.078,3229.0,3229.0
2021-09-01,358.486,3170.0,3170.0
2021-10-01,296.913,2626.0,2626.0
2021-11-01,280.536,2481.0,2481.0
2021-12-01,192.751,1705.0,1705.0
2022-01-01,248.576,848.0,848.0
2022-02-01,278.462,950.0,950.0
2022-03-01,342.804,1170.0,1170.0
2022-04-01,431.171,1471.0,1471.0
2022-05-01,456.875,1559.0,1559.0
2022-06-01,466.221,1591.0,1591.0
2022-07-01,412.226,1407.0,1407.0
2022-08-01,350.115,1195.0,1195.0
2022-09-01,344.042,1174.0,1174.0
2022-10-01,317.398,1083.0,1083.0
2022-11-01,211.154,720.0,720.0
2022-12-01,173.956,594.0,594.0
2023-01-01,198.0,676.0,676.0
2023-02-01,232.0,792.0,792.0
2023-03-01,341.0,1163.0,1163.0
2023-04-01,395.0,1348.0,1348.0
2023-05-01,395.0,1348.0,1348.0
2023-06-01,408.0,1392.0,1392.0
2023-07-01,424.0,1447.0,1447.0
2023-08-01,384.0,1310.0,1310.0
2023-09-01,337.0,1150.0,1150.0
2023-10-01,335.0,1143.0,1143.0
2023-11-01,237.0,809.0,809.0
2023-12-01,206.0,703.0,703.0
2024-01-01,197.0,672.0,672.0
2024-02-01,260.0,887.0,887.0
2024-03-01,349.0,1191.0,1191.0
2024-04-01,398.0,1358.0,1358.0
2024-05-01,386.0,1317.0,1317.0
2024-06-01,417.0,1423.0,1423.0
2024-07-01,363.0,1239.0,1239.0
2024-08-01,294.0,1003.0,1003.0
2024-09-01,264.0,901.0,901.0
2024-10-01,308.0,1051.0,1051.0
2024-11-01,211.0,720.0,720.0
2024-12-01,188.0,641.0,641.0
