measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,328.0,4563.0,4563.0
2003-04-01,0.0,0.0,0.0
2003-05-01,65.0,1430.0,1430.0
2003-06-01,0.0,0.0,0.0
2003-07-01,855.0,13544.0,13544.0
2003-08-01,4656.0,73662.0,73662.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,274.005,4081.0,4081.0
2004-02-01,226.905,3380.0,3380.0
2004-03-01,247.306,3684.0,3684.0
2004-04-01,302.86600000000004,4511.0,4511.0
2004-05-01,284.69300000000004,4240.0,4240.0
2004-06-01,609.873,9084.0,9084.0
2004-07-01,263.915,3931.0,3931.0
2004-08-01,377.159,5618.0,5618.0
2004-09-01,335.212,4993.0,4993.0
2004-10-01,169.747,2528.0,2528.0
2004-11-01,270.891,4035.0,4035.0
2004-12-01,210.428,3134.0,3134.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,826.0,13216.0,13216.0
2005-05-01,895.0,14320.0,14320.0
2005-06-01,3698.0,59168.0,59168.0
2005-07-01,6067.0,97072.0,97072.0
2005-08-01,8220.0,131520.0,131520.0
2005-09-01,1792.0,28672.0,28672.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,1071.0,18202.0,18202.0
2006-05-01,0.0,0.0,0.0
2006-06-01,911.0,13298.0,13298.0
2006-07-01,2684.0,45986.0,45986.0
2006-08-01,2609.0,44701.0,44701.0
2006-09-01,0.0,0.0,0.0
2006-10-01,1000.0,14365.0,14365.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0
2007-02-01,280.0,4478.0,4478.0
2007-03-01,0.0,0.0,0.0
2007-04-01,1352.0,21632.0,21632.0
2007-05-01,0.0,0.0,0.0
2007-06-01,990.0,14569.0,14569.0
2007-07-01,0.0,0.0,0.0
2007-08-01,2692.0,45636.0,45636.0
2007-09-01,335.0,5790.0,5790.0
2007-10-01,2166.0,37436.0,37436.0
2007-11-01,460.0,7288.0,7288.0
2007-12-01,578.0,9230.0,9230.0
2008-01-01,174.157,3728.0,3728.0
2008-02-01,131.322,2813.0,2813.0
2008-03-01,159.858,3424.0,3424.0
2008-04-01,77.60300000000001,1661.0,1661.0
2008-05-01,63.743,1366.0,1366.0
2008-06-01,174.45700000000002,3736.0,3736.0
2008-07-01,210.096,4500.0,4500.0
2008-08-01,193.818,4151.0,4151.0
2008-09-01,104.069,2229.0,2229.0
2008-10-01,66.06700000000001,1415.0,1415.0
2008-11-01,69.644,1492.0,1492.0
2008-12-01,103.16600000000001,2210.0,2210.0
2009-01-01,6119.758000000001,97086.0,97086.0
2009-02-01,4435.175,70361.0,70361.0
2009-03-01,5010.253000000001,79485.0,79485.0
2009-04-01,3028.3740000000003,48043.0,48043.0
2009-05-01,2480.009,39343.0,39343.0
2009-06-01,4812.691,76350.0,76350.0
2009-07-01,3527.886,55967.0,55967.0
2009-08-01,8708.369,138152.0,138152.0
2009-09-01,6628.676,105159.0,105159.0
2009-10-01,5599.791,88837.0,88837.0
2009-11-01,3399.1130000000003,53924.0,53924.0
2009-12-01,3099.905,49177.0,49177.0
2010-01-01,1274.1470000000002,21777.0,21777.0
2010-02-01,733.091,12529.0,12529.0
