measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,1466.778,14251.0,14251.0
2011-12-01,1591.222,15460.0,15460.0
2012-01-01,1516.31,14429.0,14429.0
2012-02-01,1323.974,12599.0,12599.0
2012-03-01,1886.61,17953.0,17953.0
2012-04-01,2117.141,20147.0,20147.0
2012-05-01,2359.632,22454.0,22454.0
2012-06-01,2281.948,21715.0,21715.0
2012-07-01,2311.285,21994.0,21994.0
2012-08-01,1954.82,18602.0,18602.0
2012-09-01,1169.784,11132.0,11132.0
2012-10-01,1046.748,9961.0,9961.0
2012-11-01,1379.686,13129.0,13129.0
2012-12-01,1927.062,18338.0,18338.0
2013-01-01,1888.981,18023.0,18023.0
2013-02-01,1299.256,12396.0,12396.0
2013-03-01,1223.26,11671.0,11671.0
2013-04-01,1866.639,17810.0,17810.0
2013-05-01,2138.742,20406.0,20406.0
2013-06-01,2051.85,19577.0,19577.0
2013-07-01,1880.426,17941.0,17941.0
2013-08-01,1449.891,13833.0,13833.0
2013-09-01,1006.623,9604.0,9604.0
2013-10-01,1181.051,11268.0,11268.0
2013-11-01,1264.673,12066.0,12066.0
2013-12-01,1419.608,13544.0,13544.0
2014-01-01,1608.481,15297.0,15297.0
2014-02-01,1212.23,11528.0,11528.0
2014-03-01,2090.686,19882.0,19882.0
2014-04-01,2098.878,19960.0,19960.0
2014-05-01,2461.223,23406.0,23406.0
2014-06-01,2466.173,23453.0,23453.0
2014-07-01,2246.757,21367.0,21367.0
2014-08-01,1638.765,15585.0,15585.0
2014-09-01,1060.645,10087.0,10087.0
2014-10-01,1210.964,11516.0,11516.0
2014-11-01,1518.306,14439.0,14439.0
2014-12-01,1936.892,18420.0,18420.0
2015-01-01,1402.626,13071.0,13071.0
2015-02-01,1401.664,13062.0,13062.0
2015-03-01,1374.625,12810.0,12810.0
2015-04-01,1071.44,9985.0,9985.0
2015-05-01,1070.606,9977.0,9977.0
2015-06-01,979.524,9128.0,9128.0
2015-07-01,928.011,8648.0,8648.0
2015-08-01,980.151,9134.0,9134.0
2015-09-01,730.277,6805.0,6805.0
2015-10-01,761.791,7099.0,7099.0
2015-11-01,925.583,8626.0,8626.0
2015-12-01,1014.702,9456.0,9456.0
2016-01-01,1501.485,13862.0,13862.0
2016-02-01,1507.159,13914.0,13914.0
2016-03-01,1849.65,17076.0,17076.0
2016-04-01,1920.472,17730.0,17730.0
2016-05-01,1874.766,17308.0,17308.0
2016-06-01,1718.0,15861.0,15861.0
2016-07-01,1446.509,13354.0,13354.0
2016-08-01,1261.912,11650.0,11650.0
2016-09-01,978.17,9030.0,9030.0
2016-10-01,1228.564,11342.0,11342.0
2016-11-01,1495.499,13806.0,13806.0
2016-12-01,1769.814,16339.0,16339.0
2017-01-01,1514.856,13956.0,13956.0
2017-02-01,1309.102,12061.0,12061.0
2017-03-01,1715.808,15808.0,15808.0
2017-04-01,1702.57,15686.0,15686.0
2017-05-01,1825.798,16821.0,16821.0
2017-06-01,1827.53,16837.0,16837.0
2017-07-01,1397.467,12875.0,12875.0
2017-08-01,1034.738,9533.0,9533.0
2017-09-01,922.843,8502.0,8502.0
2017-10-01,830.175,7648.0,7648.0
2017-11-01,980.057,9029.0,9029.0
2017-12-01,1299.056,11968.0,11968.0
2018-01-01,480.854,4378.0,4378.0
2018-02-01,496.074,4516.0,4516.0
2018-03-01,453.074,4125.0,4125.0
2018-04-01,465.2,4235.0,4235.0
2018-05-01,570.099,5190.0,5190.0
2018-06-01,519.131,4726.0,4726.0
2018-07-01,411.051,3742.0,3742.0
2018-08-01,325.882,2967.0,2967.0
2018-09-01,243.754,2219.0,2219.0
2018-10-01,259.753,2365.0,2365.0
2018-11-01,327.461,2981.0,2981.0
2018-12-01,324.667,2956.0,2956.0
2019-01-01,1093.25,9735.0,9735.0
2019-02-01,981.393,8739.0,8739.0
2019-03-01,976.942,8700.0,8700.0
2019-04-01,1054.519,9390.0,9390.0
2019-05-01,1548.359,13788.0,13788.0
2019-06-01,1271.682,11324.0,11324.0
2019-07-01,1006.723,8965.0,8965.0
2019-08-01,987.675,8795.0,8795.0
2019-09-01,674.483,6006.0,6006.0
2019-10-01,743.655,6622.0,6622.0
2019-11-01,988.495,8803.0,8803.0
2019-12-01,964.824,8592.0,8592.0
2020-01-01,1729.643,15164.0,15164.0
2020-02-01,1919.486,16828.0,16828.0
2020-03-01,1482.588,12998.0,12998.0
2020-04-01,1303.592,11429.0,11429.0
2020-05-01,2353.95,20637.0,20637.0
2020-06-01,2388.827,20943.0,20943.0
2020-07-01,2215.192,19421.0,19421.0
2020-08-01,1697.743,14884.0,14884.0
2020-09-01,1225.469,10744.0,10744.0
2020-10-01,1253.448,10989.0,10989.0
2020-11-01,1589.104,13932.0,13932.0
2020-12-01,1660.958,14562.0,14562.0
2021-01-01,1925.922,17033.0,17033.0
2021-02-01,1587.742,14042.0,14042.0
2021-03-01,1264.576,11184.0,11184.0
2021-04-01,1147.907,10152.0,10152.0
2021-05-01,1705.983,15088.0,15088.0
2021-06-01,1901.778,16819.0,16819.0
2021-07-01,1544.628,13661.0,13661.0
2021-08-01,1397.905,12363.0,12363.0
2021-09-01,959.143,8483.0,8483.0
2021-10-01,1022.764,9045.0,9045.0
2021-11-01,1385.685,12255.0,12255.0
2021-12-01,1997.967,17670.0,17670.0
2022-01-01,1512.837,5162.0,5162.0
2022-02-01,1242.104,4238.0,4238.0
2022-03-01,1268.047,4327.0,4327.0
2022-04-01,915.199,3123.0,3123.0
2022-05-01,1350.958,4609.0,4609.0
2022-06-01,1714.541,5850.0,5850.0
2022-07-01,1624.846,5544.0,5544.0
2022-08-01,1292.651,4411.0,4411.0
2022-09-01,827.629,2824.0,2824.0
2022-10-01,740.102,2525.0,2525.0
2022-11-01,1017.959,3473.0,3473.0
2022-12-01,1070.127,3651.0,3651.0
2023-01-01,2601.0,8875.0,8875.0
2023-02-01,900.0,3071.0,3071.0
2023-03-01,1152.0,3931.0,3931.0
2023-04-01,3100.0,10577.0,10577.0
2023-05-01,1390.0,4743.0,4743.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,113.0,386.0,386.0
2023-10-01,637.0,2173.0,2173.0
2023-11-01,2195.0,7489.0,7489.0
2023-12-01,2774.0,9465.0,9465.0
2024-01-01,3323.0,11338.0,11338.0
2024-02-01,1892.0,6456.0,6456.0
2024-03-01,2638.0,9001.0,9001.0
2024-04-01,1960.0,6688.0,6688.0
2024-05-01,1100.0,3753.0,3753.0
2024-06-01,415.0,1416.0,1416.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,1601.0,5463.0,5463.0
2024-11-01,3044.0,10386.0,10386.0
2024-12-01,2677.0,9134.0,9134.0
