measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,10515.0,107684.12,107684.12
2003-02-01,9164.0,93848.52,93848.52
2003-03-01,18235.8,186752.83,186752.83
2003-04-01,7480.0,76602.68,76602.68
2003-05-01,1296.0,13272.34,13272.34
2003-06-01,1862.0,19068.74,19068.74
2003-07-01,2711.0,27763.35,27763.35
2003-08-01,1365.0,13978.97,13978.97
2003-09-01,11477.0,117535.96,117535.96
2003-10-01,2207.0,22601.89,22601.89
2003-11-01,27749.0,284177.51,284177.51
2003-12-01,25213.0,258206.33,258206.33
2004-01-01,7983.941000000001,80015.06,80015.06
2004-02-01,6863.945000000001,68790.46,68790.46
2004-03-01,6604.916,66194.47,66194.47
2004-04-01,6775.865000000001,67907.72,67907.72
2004-05-01,8813.079,88324.68,88324.68
2004-06-01,9839.703000000001,98613.5,98613.5
2004-07-01,7432.139,74484.9,74484.9
2004-08-01,7125.0740000000005,71407.49,71407.49
2004-09-01,6292.25,63060.93,63060.93
2004-10-01,6640.186000000001,66547.94,66547.94
2004-11-01,7355.216,73713.97,73713.97
2004-12-01,9009.686,90295.07,90295.07
2005-01-01,31214.0,312108.79,312108.79
2005-02-01,20393.0,203909.61,203909.61
2005-03-01,17985.0,179832.02,179832.02
2005-04-01,18330.0,183281.67,183281.67
2005-05-01,29472.0,294690.53,294690.53
2005-06-01,20056.0,200539.94,200539.94
2005-07-01,20632.0,206299.37,206299.37
2005-08-01,13758.0,137566.24,137566.24
2005-09-01,13834.0,138326.17,138326.17
2005-10-01,20494.0,204919.51,204919.51
2005-11-01,29092.0,290890.91,290890.91
2005-12-01,28585.0,285821.42,285821.42
2006-01-01,28736.0,285032.0,285032.0
2006-02-01,16872.0,167353.0,167353.0
2006-03-01,14051.0,139372.0,139372.0
2006-04-01,6009.0,59603.0,59603.0
2006-05-01,1842.0,18271.0,18271.0
2006-06-01,6656.0,66021.0,66021.0
2006-07-01,4704.0,46659.0,46659.0
2006-08-01,2477.0,24569.0,24569.0
2006-09-01,9845.0,97653.0,97653.0
2006-10-01,13743.0,136317.0,136317.0
2006-11-01,23580.0,233890.0,233890.0
2006-12-01,20678.0,205105.0,205105.0
2007-01-01,18764.0,185463.0,185463.0
2007-02-01,12616.0,124697.0,124697.0
2007-03-01,12221.0,120792.0,120792.0
2007-04-01,4344.0,42936.0,42936.0
2007-05-01,2071.0,20470.0,20470.0
2007-06-01,1108.0,10951.0,10951.0
2007-07-01,8047.0,79537.0,79537.0
2007-08-01,5911.0,58424.0,58424.0
2007-09-01,11659.0,115238.0,115238.0
2007-10-01,19501.0,192748.0,192748.0
2007-11-01,10437.0,103159.0,103159.0
2007-12-01,25835.0,255353.0,255353.0
2008-01-01,7578.564,74679.0,74679.0
2008-02-01,6195.202,61048.0,61048.0
2008-03-01,6602.896000000001,65065.0,65065.0
2008-04-01,6337.227,62447.0,62447.0
2008-05-01,10442.086,102896.0,102896.0
2008-06-01,12794.051,126073.0,126073.0
2008-07-01,9634.909,94942.0,94942.0
2008-08-01,6183.649,60934.0,60934.0
2008-09-01,4826.284000000001,47558.0,47558.0
2008-10-01,5237.0650000000005,51606.0,51606.0
2008-11-01,5819.412,57344.0,57344.0
2008-12-01,7243.655000000001,71379.0,71379.0
2009-01-01,2024.082,19755.0,19755.0
2009-02-01,1375.225,13422.0,13422.0
2009-03-01,1453.422,14185.0,14185.0
2009-04-01,1989.491,19417.0,19417.0
2009-05-01,2347.476,22911.0,22911.0
2009-06-01,2603.742,25413.0,25413.0
2009-07-01,1771.078,17286.0,17286.0
2009-08-01,1250.428,12204.0,12204.0
2009-09-01,1003.494,9794.0,9794.0
2009-10-01,1189.222,11607.0,11607.0
2009-11-01,1440.326,14058.0,14058.0
2009-12-01,1700.0140000000001,16592.0,16592.0
2010-01-01,12248.411,119495.0,119495.0
2010-02-01,10725.694,104640.0,104640.0
2010-03-01,10843.95,105794.0,105794.0
2010-04-01,10494.323,102383.0,102383.0
2010-05-01,16254.237000000001,158576.0,158576.0
2010-06-01,21630.409,211026.0,211026.0
2010-07-01,16424.104,160234.0,160234.0
2010-08-01,11369.993,110926.0,110926.0
2010-09-01,8735.265000000001,85221.0,85221.0
2010-10-01,11009.015,107404.0,107404.0
2010-11-01,12744.788,124338.0,124338.0
2010-12-01,13705.811,133714.0,133714.0
2011-01-01,13580.364,131947.0,131947.0
2011-02-01,13593.591,132075.0,132075.0
2011-03-01,14444.685,140345.0,140345.0
2011-04-01,14932.043,145080.0,145080.0
2011-05-01,15854.604,154043.0,154043.0
2011-06-01,16178.976,157195.0,157195.0
2011-07-01,16737.772,162624.0,162624.0
2011-08-01,13260.107,128835.0,128835.0
2011-09-01,8482.486,82416.0,82416.0
2011-10-01,8985.221,87300.0,87300.0
2011-11-01,9769.16,94917.0,94917.0
2011-12-01,10597.991,102970.0,102970.0
2012-01-01,7744.4,73696.0,73696.0
2012-02-01,6762.071,64348.0,64348.0
2012-03-01,9635.675,91693.0,91693.0
2012-04-01,10813.092,102897.0,102897.0
2012-05-01,12051.592,114683.0,114683.0
2012-06-01,11654.828,110907.0,110907.0
2012-07-01,11804.666,112333.0,112333.0
2012-08-01,9984.054,95008.0,95008.0
2012-09-01,5974.56,56854.0,56854.0
2012-10-01,5346.166,50874.0,50874.0
2012-11-01,7046.613,67056.0,67056.0
2012-12-01,9842.283,93659.0,93659.0
2013-01-01,9815.098,93646.0,93646.0
2013-02-01,6750.896,64410.0,64410.0
2013-03-01,6356.024,60643.0,60643.0
2013-04-01,9699.003,92538.0,92538.0
2013-05-01,11112.844,106028.0,106028.0
2013-06-01,10661.355,101720.0,101720.0
2013-07-01,9770.64,93222.0,93222.0
2013-08-01,7533.592,71878.0,71878.0
2013-09-01,5230.387,49903.0,49903.0
2013-10-01,6136.71,58550.0,58550.0
2013-11-01,6571.207,62696.0,62696.0
2013-12-01,7376.244,70377.0,70377.0
2014-01-01,9833.532,93517.0,93517.0
2014-02-01,7411.03,70479.0,70479.0
2014-03-01,12781.515,121552.0,121552.0
2014-04-01,12831.593,122028.0,122028.0
2014-05-01,15046.808,143095.0,143095.0
2014-06-01,15077.07,143383.0,143383.0
2014-07-01,13735.659,130626.0,130626.0
2014-08-01,10018.674,95278.0,95278.0
2014-09-01,6484.307,61666.0,61666.0
2014-10-01,7403.288,70405.0,70405.0
2014-11-01,9282.239,88274.0,88274.0
2014-12-01,11841.285,112611.0,112611.0
2015-01-01,11883.663,110744.0,110744.0
2015-02-01,11875.498,110668.0,110668.0
2015-03-01,11646.415,108533.0,108533.0
2015-04-01,9077.703,84595.0,84595.0
2015-05-01,9070.635,84529.0,84529.0
2015-06-01,8298.947,77338.0,77338.0
2015-07-01,7862.506,73271.0,73271.0
2015-08-01,8304.261,77387.0,77387.0
2015-09-01,6187.217,57659.0,57659.0
2015-10-01,6454.221,60147.0,60147.0
2015-11-01,7841.939,73079.0,73079.0
2015-12-01,8596.995,80115.0,80115.0
2016-01-01,14975.503,138254.0,138254.0
2016-02-01,15032.112,138776.0,138776.0
2016-03-01,18448.047,170312.0,170312.0
2016-04-01,19154.413,176834.0,176834.0
2016-05-01,18698.55,172625.0,172625.0
2016-06-01,17134.996,158190.0,158190.0
2016-07-01,14427.198,133192.0,133192.0
2016-08-01,12586.058,116194.0,116194.0
2016-09-01,9756.08,90068.0,90068.0
2016-10-01,12253.453,113124.0,113124.0
2016-11-01,14915.81,137703.0,137703.0
2016-12-01,17651.78,162961.0,162961.0
2017-01-01,13483.241,124221.0,124221.0
2017-02-01,11651.888,107349.0,107349.0
2017-03-01,15271.844,140699.0,140699.0
2017-04-01,15154.017,139614.0,139614.0
2017-05-01,16250.833,149719.0,149719.0
2017-06-01,16266.243,149861.0,149861.0
2017-07-01,12438.393,114595.0,114595.0
2017-08-01,9209.861,84850.0,84850.0
2017-09-01,8213.922,75675.0,75675.0
2017-10-01,7389.118,68076.0,68076.0
2017-11-01,8723.17,80367.0,80367.0
2017-12-01,11562.47,106525.0,106525.0
2018-01-01,11327.56,103126.0,103126.0
2018-02-01,11686.177,106391.0,106391.0
2018-03-01,10673.212,97169.0,97169.0
2018-04-01,10958.87,99770.0,99770.0
2018-05-01,13430.006,122267.0,122267.0
2018-06-01,12229.34,111336.0,111336.0
2018-07-01,9683.254,88156.0,88156.0
2018-08-01,7676.912,69891.0,69891.0
2018-09-01,5742.185,52277.0,52277.0
2018-10-01,6119.09,55708.0,55708.0
2018-11-01,7714.11,70229.0,70229.0
2018-12-01,7648.284,69630.0,69630.0
2019-01-01,6763.803,60232.0,60232.0
2019-02-01,6071.749,54069.0,54069.0
2019-03-01,6044.21,53824.0,53824.0
2019-04-01,6524.169,58098.0,58098.0
2019-05-01,9579.496,85305.0,85305.0
2019-06-01,7867.731,70062.0,70062.0
2019-07-01,6228.465,55464.0,55464.0
2019-08-01,6110.616,54415.0,54415.0
2019-09-01,4172.94,37160.0,37160.0
2019-10-01,4600.894,40971.0,40971.0
2019-11-01,6115.689,54460.0,54460.0
2019-12-01,5969.238,53156.0,53156.0
2020-01-01,8713.927,76395.0,76395.0
2020-02-01,9670.355,84780.0,84780.0
2020-03-01,7469.269,65483.0,65483.0
2020-04-01,6567.487,57577.0,57577.0
2020-05-01,11859.181,103969.0,103969.0
2020-06-01,12034.891,105510.0,105510.0
2020-07-01,11160.118,97841.0,97841.0
2020-08-01,8553.218,74986.0,74986.0
2020-09-01,6173.903,54127.0,54127.0
2020-10-01,6314.864,55362.0,55362.0
2020-11-01,8005.893,70188.0,70188.0
2020-12-01,8367.894,73361.0,73361.0
2021-01-01,14735.763,130323.0,130323.0
2021-02-01,12148.245,107439.0,107439.0
2021-03-01,9675.618,85571.0,85571.0
2021-04-01,8782.952,77676.0,77676.0
2021-05-01,13052.94,115440.0,115440.0
2021-06-01,14551.019,128689.0,128689.0
2021-07-01,11818.37,104522.0,104522.0
2021-08-01,10695.75,94593.0,94593.0
2021-09-01,7338.661,64903.0,64903.0
2021-10-01,7825.443,69208.0,69208.0
2021-11-01,10602.25,93766.0,93766.0
2021-12-01,15286.989,135198.0,135198.0
2022-01-01,11345.396,38710.0,38710.0
2022-02-01,9315.056,31783.0,31783.0
2022-03-01,9509.615,32447.0,32447.0
2022-04-01,6863.461,23418.0,23418.0
2022-05-01,10131.398,34568.0,34568.0
2022-06-01,12858.057,43872.0,43872.0
2022-07-01,12185.397,41577.0,41577.0
2022-08-01,9694.131,33076.0,33076.0
2022-09-01,6206.732,21177.0,21177.0
2022-10-01,5550.334,18938.0,18938.0
2022-11-01,7634.096,26048.0,26048.0
2022-12-01,8025.327,27382.0,27382.0
2023-01-01,25162.0,85853.0,85853.0
2023-02-01,3613.0,12328.0,12328.0
2023-03-01,2565.0,8752.0,8752.0
2023-04-01,3975.0,13563.0,13563.0
2023-05-01,12223.0,41705.0,41705.0
