measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-08-01,186.921,638.0,638.0
2022-09-01,175.0,597.0,597.0
2022-10-01,146.729,501.0,501.0
2022-11-01,114.586,391.0,391.0
2022-12-01,89.764,306.0,306.0
2023-01-01,351.0,1198.0,1198.0
2023-02-01,397.0,1355.0,1355.0
2023-03-01,553.0,1887.0,1887.0
2023-04-01,619.0,2112.0,2112.0
2023-05-01,669.0,2283.0,2283.0
2023-06-01,704.0,2402.0,2402.0
2023-07-01,699.0,2385.0,2385.0
2023-08-01,687.0,2344.0,2344.0
2023-09-01,574.0,1958.0,1958.0
2023-10-01,565.0,1928.0,1928.0
2023-11-01,410.0,1399.0,1399.0
2023-12-01,330.0,1126.0,1126.0
2024-01-01,536.0,1829.0,1829.0
2024-02-01,456.0,1556.0,1556.0
2024-03-01,543.0,1853.0,1853.0
2024-04-01,640.0,2184.0,2184.0
2024-05-01,684.0,2334.0,2334.0
2024-06-01,708.0,2416.0,2416.0
2024-07-01,645.0,2201.0,2201.0
2024-08-01,568.0,1938.0,1938.0
2024-09-01,447.0,1525.0,1525.0
2024-10-01,536.0,1829.0,1829.0
2024-11-01,346.0,1181.0,1181.0
2024-12-01,327.0,1116.0,1116.0
