measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-05-01,13466.0,131428.0,131428.0
2009-06-01,6790.0,66270.0,66270.0
2009-07-01,7302.0,71268.0,71268.0
2009-08-01,6531.0,63743.0,63743.0
2009-09-01,11004.0,107399.0,107399.0
2009-10-01,17789.0,173621.0,173621.0
2009-11-01,18403.0,179613.0,179613.0
2009-12-01,9645.0,94135.0,94135.0
2010-01-01,27700.0,270241.0,270241.0
2010-02-01,26717.0,260651.0,260651.0
2010-03-01,26989.0,263305.0,263305.0
2010-04-01,18826.0,183666.0,183666.0
2010-05-01,15554.0,151745.0,151745.0
2010-06-01,12003.0,117101.0,117101.0
2010-07-01,8430.0,82243.0,82243.0
2010-08-01,9046.0,88253.0,88253.0
2010-09-01,14599.0,142428.0,142428.0
2010-10-01,21253.0,207344.0,207344.0
2010-11-01,23824.0,232427.0,232427.0
2010-12-01,10486.0,102301.0,102301.0
2011-01-01,19959.0,193922.0,193922.0
2011-02-01,24216.0,235283.0,235283.0
2011-03-01,23172.0,225139.0,225139.0
2011-04-01,26126.0,253840.0,253840.0
2011-05-01,15033.0,146061.0,146061.0
2011-06-01,7887.0,76630.0,76630.0
2011-07-01,7003.0,68041.0,68041.0
2011-08-01,10414.0,101182.0,101182.0
2011-09-01,9140.0,88804.0,88804.0
2011-10-01,17295.0,168038.0,168038.0
2011-11-01,22789.0,221418.0,221418.0
2011-12-01,21731.0,211138.0,211138.0
2012-01-01,28283.0,269141.0,269141.0
2012-02-01,22384.0,213006.0,213006.0
2012-03-01,21465.0,204261.0,204261.0
2012-04-01,22549.0,214576.0,214576.0
2012-05-01,11350.0,108007.0,108007.0
2012-06-01,12961.0,123337.0,123337.0
2012-07-01,7675.0,73035.0,73035.0
2012-08-01,6088.0,57933.0,57933.0
2012-09-01,11658.0,110938.0,110938.0
2012-10-01,15663.0,149049.0,149049.0
2012-11-01,18344.0,174562.0,174562.0
2012-12-01,25375.0,241469.0,241469.0
2013-01-01,22621.0,215827.0,215827.0
2013-02-01,22948.0,218947.0,218947.0
2013-03-01,27378.0,261213.0,261213.0
2013-04-01,24479.0,233554.0,233554.0
2013-05-01,15985.0,152513.0,152513.0
2013-06-01,12517.0,119425.0,119425.0
2013-07-01,7561.0,72140.0,72140.0
2013-08-01,7173.0,68438.0,68438.0
2013-09-01,10494.0,100123.0,100123.0
2013-10-01,15531.0,148181.0,148181.0
2013-11-01,26377.0,251663.0,251663.0
2013-12-01,19378.0,184885.0,184885.0
2014-01-01,26138.0,248572.0,248572.0
2014-02-01,20304.0,193091.0,193091.0
2014-03-01,25413.0,241678.0,241678.0
2014-04-01,26341.0,250503.0,250503.0
2014-05-01,13506.0,128442.0,128442.0
2014-06-01,9967.0,94786.0,94786.0
2014-07-01,9581.0,91115.0,91115.0
2014-08-01,8908.0,84715.0,84715.0
2014-09-01,11658.0,110868.0,110868.0
2014-10-01,21372.0,203248.0,203248.0
2014-11-01,26104.0,248249.0,248249.0
2014-12-01,22994.0,218673.0,218673.0
2015-01-01,28099.0,261855.0,261855.0
2015-02-01,21699.0,202213.0,202213.0
2015-03-01,25624.0,238790.0,238790.0
2015-04-01,23731.0,221149.0,221149.0
2015-05-01,12842.0,119675.0,119675.0
2015-06-01,12956.0,120737.0,120737.0
2015-07-01,6832.0,63667.0,63667.0
2015-08-01,7555.0,70405.0,70405.0
2015-09-01,9643.0,89863.0,89863.0
2015-10-01,18198.0,169587.0,169587.0
2015-11-01,22078.0,205745.0,205745.0
2015-12-01,23343.0,217533.0,217533.0
2016-01-01,27459.0,253501.0,253501.0
2016-02-01,24473.0,225935.0,225935.0
2016-03-01,23461.0,216592.0,216592.0
2016-04-01,18272.0,168687.0,168687.0
2016-05-01,10743.0,99179.0,99179.0
2016-06-01,12654.0,116822.0,116822.0
2016-07-01,7705.0,71133.0,71133.0
2016-08-01,7759.0,71631.0,71631.0
2016-09-01,12190.0,112538.0,112538.0
2016-10-01,22009.0,203187.0,203187.0
2016-11-01,22107.0,204092.0,204092.0
2016-12-01,27864.0,257240.0,257240.0
2017-01-01,18217.766,167840.0,167840.0
2017-02-01,19061.34,175612.0,175612.0
2017-03-01,22056.525,203207.0,203207.0
2017-04-01,21508.444,198157.0,198157.0
2017-05-01,18989.618,174951.0,174951.0
2017-06-01,16325.773,150409.0,150409.0
2017-07-01,13345.85,122955.0,122955.0
2017-08-01,10971.792,101083.0,101083.0
2017-09-01,14778.712,136156.0,136156.0
2017-10-01,20138.894,185540.0,185540.0
2017-11-01,18524.276,170664.0,170664.0
2017-12-01,17959.01,165456.0,165456.0
2018-01-01,25198.848,229410.0,229410.0
2018-02-01,23735.957,216092.0,216092.0
2018-03-01,17425.731,158644.0,158644.0
2018-04-01,20269.276,184531.0,184531.0
2018-05-01,17817.293,162209.0,162209.0
2018-06-01,13513.661,123028.0,123028.0
2018-07-01,12803.242,116561.0,116561.0
2018-08-01,12460.835,113443.0,113443.0
2018-09-01,13630.288,124090.0,124090.0
2018-10-01,20005.369,182129.0,182129.0
2018-11-01,20621.963,187742.0,187742.0
2018-12-01,20285.537,184680.0,184680.0
2019-01-01,21168.543,188506.0,188506.0
2019-02-01,18391.442,163776.0,163776.0
2019-03-01,20955.261,186607.0,186607.0
2019-04-01,20240.337,180240.0,180240.0
2019-05-01,13951.396,124237.0,124237.0
2019-06-01,14887.838,132576.0,132576.0
2019-07-01,10541.842,93875.0,93875.0
2019-08-01,11020.089,98134.0,98134.0
2019-09-01,12101.904,107767.0,107767.0
2019-10-01,17669.715,157349.0,157349.0
2019-11-01,17000.384,151388.0,151388.0
2019-12-01,21872.249,194772.0,194772.0
2020-01-01,20881.725,183070.0,183070.0
2020-02-01,17829.365,156310.0,156310.0
2020-03-01,20508.163,179795.0,179795.0
2020-04-01,20122.678,176416.0,176416.0
2020-05-01,18362.838,160987.0,160987.0
2020-06-01,10922.311,95756.0,95756.0
2020-07-01,8171.642,71641.0,71641.0
2020-08-01,9733.513,85334.0,85334.0
2020-09-01,11469.015,100549.0,100549.0
2020-10-01,16468.568,144380.0,144380.0
2020-11-01,23481.466,205862.0,205862.0
2020-12-01,23886.716,209415.0,209415.0
2021-01-01,20552.252,181764.0,181764.0
2021-02-01,18044.529,159586.0,159586.0
2021-03-01,22954.439,203009.0,203009.0
2021-04-01,18215.155,161095.0,161095.0
2021-05-01,11818.896,104526.0,104526.0
2021-06-01,10353.961,91570.0,91570.0
2021-07-01,8618.813,76225.0,76225.0
2021-08-01,7026.588,62143.0,62143.0
2021-09-01,14465.296,127931.0,127931.0
2021-10-01,15497.548,137060.0,137060.0
2021-11-01,19152.067,169381.0,169381.0
2021-12-01,23594.456,208669.0,208669.0
2022-01-01,19780.796,67492.0,67492.0
2022-02-01,20228.126,69018.0,69018.0
2022-03-01,23484.794,80130.0,80130.0
2022-04-01,19084.799,65117.0,65117.0
2022-05-01,16182.638,55215.0,55215.0
2022-06-01,13674.202,46656.0,46656.0
2022-07-01,11329.49,38656.0,38656.0
2022-08-01,8368.245,28552.0,28552.0
2022-09-01,12691.516,43303.0,43303.0
2022-10-01,17653.413,60233.0,60233.0
2022-11-01,23184.062,79104.0,79104.0
2022-12-01,20350.919,69437.0,69437.0
2023-01-01,22018.0,75125.0,75125.0
2023-02-01,22723.0,77531.0,77531.0
2023-03-01,26138.0,89183.0,89183.0
2023-04-01,19282.0,65790.0,65790.0
2023-05-01,11543.0,39385.0,39385.0
2023-06-01,9921.0,33850.0,33850.0
2023-07-01,5934.0,20247.0,20247.0
2023-08-01,8791.0,29995.0,29995.0
2023-09-01,8212.0,28019.0,28019.0
2023-10-01,13701.0,46748.0,46748.0
2023-11-01,20088.0,68540.0,68540.0
2023-12-01,19422.0,66268.0,66268.0
2024-01-01,22077.0,75327.0,75327.0
2024-02-01,18012.0,61457.0,61457.0
2024-03-01,23579.0,80452.0,80452.0
2024-04-01,19164.0,65388.0,65388.0
2024-05-01,10875.0,37106.0,37106.0
2024-06-01,10203.0,34813.0,34813.0
2024-07-01,6495.0,22161.0,22161.0
2024-08-01,8710.0,29719.0,29719.0
2024-09-01,9667.0,32984.0,32984.0
2024-10-01,11356.0,38747.0,38747.0
2024-11-01,22157.0,75600.0,75600.0
2024-12-01,21788.0,74341.0,74341.0
