measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-07-01,214.36,1896.0,1896.0
2021-08-01,210.845,1865.0,1865.0
2021-09-01,181.803,1608.0,1608.0
2021-10-01,151.319,1338.0,1338.0
2021-11-01,120.403,1065.0,1065.0
2021-12-01,82.27,728.0,728.0
2022-01-01,206.912,706.0,706.0
2022-02-01,246.804,842.0,842.0
2022-03-01,327.21,1116.0,1116.0
2022-04-01,369.104,1259.0,1259.0
2022-05-01,432.601,1476.0,1476.0
2022-06-01,450.446,1537.0,1537.0
2022-07-01,434.449,1482.0,1482.0
2022-08-01,403.382,1376.0,1376.0
2022-09-01,340.421,1162.0,1162.0
2022-10-01,313.626,1070.0,1070.0
2022-11-01,232.501,793.0,793.0
2022-12-01,162.544,555.0,555.0
2023-01-01,186.0,635.0,635.0
2023-02-01,230.0,785.0,785.0
2023-03-01,272.0,928.0,928.0
2023-04-01,395.0,1348.0,1348.0
2023-05-01,348.0,1187.0,1187.0
2023-06-01,365.0,1245.0,1245.0
2023-07-01,414.0,1413.0,1413.0
2023-08-01,369.0,1259.0,1259.0
2023-09-01,291.0,993.0,993.0
2023-10-01,297.0,1013.0,1013.0
2023-11-01,219.0,747.0,747.0
2023-12-01,184.0,628.0,628.0
2024-01-01,203.0,693.0,693.0
2024-02-01,180.0,614.0,614.0
2024-03-01,290.0,989.0,989.0
2024-04-01,358.0,1221.0,1221.0
2024-05-01,391.0,1334.0,1334.0
2024-06-01,416.0,1419.0,1419.0
2024-07-01,414.0,1413.0,1413.0
2024-08-01,411.0,1402.0,1402.0
2024-09-01,316.0,1078.0,1078.0
2024-10-01,280.0,955.0,955.0
2024-11-01,222.0,757.0,757.0
2024-12-01,180.0,614.0,614.0
