measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,20.031000000000002,206.98,206.98
2001-02-01,16.962,175.27,175.27
2001-03-01,17.368000000000002,179.46,179.46
2001-04-01,17.04,176.07,176.07
2001-05-01,17.298000000000002,178.74,178.74
2001-06-01,18.077,186.79,186.79
2001-07-01,20.728,214.18,214.18
2001-08-01,20.936,216.33,216.33
2001-09-01,16.343,168.87,168.87
2001-10-01,17.319,178.96,178.96
2001-11-01,16.508,170.58,170.58
2001-12-01,17.391000000000002,179.7,179.7
