measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,58.734,581.0,581.0,133.124,1321.0,1321.0
2001-02-01,50.638000000000005,501.0,501.0,114.775,1139.0,1139.0
2001-03-01,55.949000000000005,554.0,554.0,126.81200000000001,1259.0,1259.0
2001-04-01,45.23,448.0,448.0,102.518,1018.0,1018.0
2001-05-01,44.47,440.0,440.0,100.795,1001.0,1001.0
2001-06-01,51.315,508.0,508.0,116.308,1155.0,1155.0
2001-07-01,62.212,616.0,616.0,141.008,1400.0,1400.0
2001-08-01,61.312000000000005,607.0,607.0,138.967,1380.0,1380.0
2001-09-01,50.124,496.0,496.0,113.60900000000001,1128.0,1128.0
2001-10-01,50.748000000000005,502.0,502.0,115.024,1142.0,1142.0
2001-11-01,49.547000000000004,490.0,490.0,112.302,1115.0,1115.0
2001-12-01,53.72,532.0,532.0,121.759,1209.0,1209.0
2002-01-01,33.351,553.0,553.0,80.248,1338.0,1338.0
2002-02-01,30.325,503.0,503.0,72.967,1217.0,1217.0
2002-03-01,32.946000000000005,546.0,546.0,79.274,1322.0,1322.0
2002-04-01,26.779,444.0,444.0,64.434,1075.0,1075.0
2002-05-01,31.092000000000002,516.0,516.0,74.813,1248.0,1248.0
2002-06-01,33.049,548.0,548.0,79.522,1326.0,1326.0
2002-07-01,37.395,620.0,620.0,89.97800000000001,1501.0,1501.0
2002-08-01,34.728,576.0,576.0,83.56,1394.0,1394.0
2002-09-01,30.977,514.0,514.0,74.537,1243.0,1243.0
2002-10-01,32.597,540.0,540.0,78.435,1308.0,1308.0
2002-11-01,31.095,516.0,516.0,74.819,1248.0,1248.0
2002-12-01,34.666000000000004,575.0,575.0,83.41300000000001,1391.0,1391.0
2003-01-01,65.781,1090.0,1090.0,161.114,2687.0,2687.0
2003-02-01,55.07,913.0,913.0,134.87900000000002,2250.0,2250.0
2003-03-01,61.695,1023.0,1023.0,151.105,2520.0,2520.0
2003-04-01,54.221000000000004,899.0,899.0,132.80100000000002,2215.0,2215.0
2003-05-01,53.551,888.0,888.0,131.16,2188.0,2188.0
2003-06-01,60.259,999.0,999.0,147.588,2462.0,2462.0
2003-07-01,65.59100000000001,1087.0,1087.0,160.64700000000002,2679.0,2679.0
2003-08-01,68.131,1129.0,1129.0,166.87,2783.0,2783.0
2003-09-01,59.329,984.0,984.0,145.311,2424.0,2424.0
2003-10-01,62.787000000000006,1041.0,1041.0,153.781,2565.0,2565.0
2003-11-01,53.059000000000005,880.0,880.0,129.953,2168.0,2168.0
2003-12-01,59.525,987.0,987.0,145.79,2432.0,2432.0
2004-01-01,2.279,22.0,22.0,190.333,1849.0,1849.0
2004-02-01,1.1440000000000001,11.0,11.0,190.333,1849.0,1849.0
2004-03-01,12.742,124.0,124.0,190.333,1849.0,1849.0
2004-04-01,18.091,175.0,175.0,190.333,1849.0,1849.0
2004-05-01,31.674000000000003,307.0,307.0,190.333,1849.0,1849.0
