measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-02-01,36.185,502.0,502.0,0.0,0.0,0.0
2008-03-01,31.487000000000002,434.0,434.0,0.0,0.0,0.0
2008-04-01,32.117000000000004,446.0,446.0,0.0,0.0,0.0
2008-05-01,36.174,502.0,502.0,0.0,0.0,0.0
2008-06-01,25.7,353.0,353.0,0.0,0.0,0.0
2008-07-01,21.44,298.0,298.0,0.0,0.0,0.0
2008-08-01,30.506,422.0,422.0,0.0,0.0,0.0
2008-09-01,31.135,434.0,434.0,0.0,0.0,0.0
2008-10-01,27.493000000000002,378.0,378.0,0.0,0.0,0.0
2008-11-01,34.161,471.0,471.0,0.0,0.0,0.0
2008-12-01,32.103,446.0,446.0,0.0,0.0,0.0
2009-01-01,35.074000000000005,422.0,422.0,0.0,0.0,0.0
2009-02-01,13.904,167.0,167.0,0.0,0.0,0.0
2009-03-01,37.497,453.0,453.0,0.0,0.0,0.0
2009-04-01,29.836000000000002,360.0,360.0,0.0,0.0,0.0
2009-05-01,24.546000000000003,298.0,298.0,0.0,0.0,0.0
2009-06-01,32.224000000000004,391.0,391.0,0.0,0.0,0.0
2009-07-01,28.25,341.0,341.0,0.0,0.0,0.0
2009-08-01,26.957,322.0,322.0,0.0,0.0,0.0
2009-09-01,17.34,211.0,211.0,0.0,0.0,0.0
2009-10-01,27.292,329.0,329.0,0.0,0.0,0.0
2009-11-01,23.196,279.0,279.0,0.0,0.0,0.0
2009-12-01,20.884,254.0,254.0,0.0,0.0,0.0
2010-01-01,22.746000000000002,260.0,260.0,0.0,0.0,0.0
2010-02-01,20.462,236.0,236.0,0.0,0.0,0.0
2010-03-01,26.05,304.0,304.0,0.0,0.0,0.0
2010-04-01,24.056,279.0,279.0,0.0,0.0,0.0
2010-05-01,24.387,285.0,285.0,0.0,0.0,0.0
2010-06-01,26.507,310.0,310.0,0.0,0.0,0.0
2010-07-01,23.581,273.0,273.0,0.0,0.0,0.0
2010-08-01,30.137,347.0,347.0,0.0,0.0,0.0
2010-09-01,22.158,254.0,254.0,0.0,0.0,0.0
2010-10-01,21.740000000000002,254.0,254.0,0.0,0.0,0.0
2010-11-01,20.587,242.0,242.0,0.0,0.0,0.0
2010-12-01,20.589000000000002,242.0,242.0,0.0,0.0,0.0
2011-01-01,33.521,391.0,391.0,0.0,0.0,0.0
2011-02-01,16.222,186.0,186.0,0.0,0.0,0.0
2011-03-01,17.322,198.0,198.0,0.0,0.0,0.0
2011-04-01,14.859,174.0,174.0,0.0,0.0,0.0
2011-05-01,28.352,329.0,329.0,0.0,0.0,0.0
2011-06-01,25.342,291.0,291.0,0.0,0.0,0.0
2011-07-01,22.804,260.0,260.0,0.0,0.0,0.0
2011-08-01,13.705,155.0,155.0,0.0,0.0,0.0
2011-09-01,19.432,223.0,223.0,0.0,0.0,0.0
2011-10-01,23.958,273.0,273.0,0.0,0.0,0.0
2011-11-01,20.86,242.0,242.0,0.0,0.0,0.0
2011-12-01,29.623,341.0,341.0,0.0,0.0,0.0
2012-01-01,21.257,260.0,260.0,0.0,0.0,0.0
2012-02-01,27.89,329.0,329.0,0.0,0.0,0.0
2012-03-01,20.245,242.0,242.0,0.0,0.0,0.0
2012-04-01,25.162,298.0,298.0,0.0,0.0,0.0
2012-05-01,23.32,273.0,273.0,0.0,0.0,0.0
2012-06-01,21.969,260.0,260.0,0.0,0.0,0.0
2012-07-01,25.408,298.0,298.0,0.0,0.0,0.0
2012-08-01,21.083,248.0,248.0,0.0,0.0,0.0
2012-09-01,22.214,260.0,260.0,0.0,0.0,0.0
2012-10-01,27.067,322.0,322.0,0.0,0.0,0.0
2012-11-01,36.375,428.0,428.0,0.0,0.0,0.0
2012-12-01,21.01,248.0,248.0,0.0,0.0,0.0
2013-01-01,25.662,347.0,347.0,0.0,0.0,0.0
2013-02-01,11.345,149.0,149.0,0.0,0.0,0.0
2013-03-01,16.908,223.0,223.0,0.0,0.0,0.0
2013-04-01,17.184,229.0,229.0,0.0,0.0,0.0
2013-05-01,37.326,496.0,496.0,0.0,0.0,0.0
2013-06-01,22.191,291.0,291.0,0.0,0.0,0.0
2013-07-01,24.131,322.0,322.0,0.0,0.0,0.0
2013-08-01,19.883,260.0,260.0,0.0,0.0,0.0
2013-09-01,15.861,211.0,211.0,0.0,0.0,0.0
2013-10-01,18.011,236.0,236.0,0.0,0.0,0.0
2013-11-01,18.904,248.0,248.0,0.0,0.0,0.0
2013-12-01,13.594,180.0,180.0,0.0,0.0,0.0
2014-01-01,18.759,298.0,298.0,0.0,0.0,0.0
2014-02-01,21.795,353.0,353.0,0.0,0.0,0.0
2014-03-01,23.894,391.0,391.0,0.0,0.0,0.0
2014-04-01,15.17,248.0,248.0,0.0,0.0,0.0
2014-05-01,20.073,329.0,329.0,0.0,0.0,0.0
2014-06-01,14.678,242.0,242.0,0.0,0.0,0.0
2014-07-01,14.376,236.0,236.0,0.0,0.0,0.0
2014-08-01,17.885,291.0,291.0,0.0,0.0,0.0
2014-09-01,16.975,279.0,279.0,0.0,0.0,0.0
2014-10-01,11.538,186.0,186.0,0.0,0.0,0.0
2014-11-01,16.818,273.0,273.0,0.0,0.0,0.0
2014-12-01,16.039,260.0,260.0,0.0,0.0,0.0
2015-01-01,16.347,236.0,236.0,0.0,0.0,0.0
2015-02-01,17.492,254.0,254.0,0.0,0.0,0.0
2015-03-01,15.493,229.0,229.0,0.0,0.0,0.0
2015-04-01,16.929,248.0,248.0,0.0,0.0,0.0
2015-05-01,17.646,260.0,260.0,0.0,0.0,0.0
2015-06-01,21.326,310.0,310.0,0.0,0.0,0.0
2015-07-01,14.964,217.0,217.0,0.0,0.0,0.0
2015-08-01,18.168,267.0,267.0,0.0,0.0,0.0
2015-09-01,24.902,366.0,366.0,0.0,0.0,0.0
2015-10-01,14.375,211.0,211.0,0.0,0.0,0.0
2015-11-01,21.479,316.0,316.0,0.0,0.0,0.0
2015-12-01,25.879,378.0,378.0,0.0,0.0,0.0
2016-01-01,55.489,657.0,657.0,0.0,0.0,0.0
2016-02-01,57.139,670.0,670.0,0.0,0.0,0.0
2016-03-01,40.99,477.0,477.0,0.0,0.0,0.0
2016-04-01,42.575,496.0,496.0,0.0,0.0,0.0
2016-05-01,48.633,570.0,570.0,0.0,0.0,0.0
2016-06-01,29.346,341.0,341.0,0.0,0.0,0.0
2016-07-01,26.879,316.0,316.0,0.0,0.0,0.0
2016-08-01,32.309,378.0,378.0,0.0,0.0,0.0
2016-09-01,20.435,242.0,242.0,0.0,0.0,0.0
2016-10-01,24.334,285.0,285.0,0.0,0.0,0.0
2016-11-01,28.778,335.0,335.0,0.0,0.0,0.0
2016-12-01,40.093,471.0,471.0,0.0,0.0,0.0
2017-01-01,37.858,440.0,440.0,0.0,0.0,0.0
2017-02-01,24.356,285.0,285.0,0.0,0.0,0.0
2017-03-01,26.835,316.0,316.0,0.0,0.0,0.0
2017-04-01,29.079,341.0,341.0,0.0,0.0,0.0
2017-05-01,42.598,502.0,502.0,0.0,0.0,0.0
2017-06-01,21.819,254.0,254.0,0.0,0.0,0.0
2017-07-01,19.947,236.0,236.0,0.0,0.0,0.0
2017-08-01,21.545,254.0,254.0,0.0,0.0,0.0
2017-09-01,21.461,254.0,254.0,0.0,0.0,0.0
2017-10-01,24.781,291.0,291.0,0.0,0.0,0.0
2017-11-01,17.265,205.0,205.0,0.0,0.0,0.0
2017-12-01,29.456,347.0,347.0,0.0,0.0,0.0
2018-01-01,22.173,267.0,267.0,0.0,0.0,0.0
2018-02-01,15.506,186.0,186.0,0.0,0.0,0.0
2018-03-01,19.974,242.0,242.0,0.0,0.0,0.0
2018-04-01,26.128,316.0,316.0,0.0,0.0,0.0
2018-05-01,21.867,267.0,267.0,0.0,0.0,0.0
2018-06-01,16.587,198.0,198.0,0.0,0.0,0.0
2018-07-01,18.039,217.0,217.0,0.0,0.0,0.0
2018-08-01,21.138,254.0,254.0,0.0,0.0,0.0
2018-09-01,18.42,223.0,223.0,0.0,0.0,0.0
2018-10-01,32.107,391.0,391.0,0.0,0.0,0.0
2018-11-01,32.61,397.0,397.0,0.0,0.0,0.0
2018-12-01,27.451,335.0,335.0,0.0,0.0,0.0
2019-01-01,14.94,192.0,192.0,0.0,0.0,0.0
2019-02-01,26.13,347.0,347.0,0.0,0.0,0.0
2019-03-01,26.133,347.0,347.0,0.0,0.0,0.0
2019-04-01,23.532,310.0,310.0,0.0,0.0,0.0
2019-05-01,24.805,329.0,329.0,0.0,0.0,0.0
2019-06-01,30.627,403.0,403.0,0.0,0.0,0.0
2019-07-01,24.564,322.0,322.0,0.0,0.0,0.0
2019-08-01,20.153,267.0,267.0,0.0,0.0,0.0
2019-09-01,21.001,279.0,279.0,0.0,0.0,0.0
2019-10-01,29.144,384.0,384.0,0.0,0.0,0.0
2019-11-01,23.154,304.0,304.0,0.0,0.0,0.0
2019-12-01,23.817,316.0,316.0,0.0,0.0,0.0
2020-01-01,28.188,236.0,236.0,0.0,0.0,0.0
2020-02-01,45.14,353.0,353.0,0.0,0.0,0.0
2020-03-01,27.488,217.0,217.0,0.0,0.0,0.0
2020-04-01,19.993,155.0,155.0,0.0,0.0,0.0
2020-05-01,29.103,229.0,229.0,0.0,0.0,0.0
2020-06-01,50.704,397.0,397.0,0.0,0.0,0.0
2020-07-01,52.301,409.0,409.0,0.0,0.0,0.0
2020-08-01,33.392,260.0,260.0,0.0,0.0,0.0
2020-09-01,38.033,298.0,298.0,0.0,0.0,0.0
2020-10-01,41.216,322.0,322.0,0.0,0.0,0.0
2020-11-01,36.61,285.0,285.0,0.0,0.0,0.0
2020-12-01,45.832,360.0,360.0,0.0,0.0,0.0
2021-01-01,59.707,713.0,713.0,0.0,0.0,0.0
2021-02-01,142.282,1705.0,1705.0,0.0,0.0,0.0
2021-03-01,58.892,707.0,707.0,0.0,0.0,0.0
2021-04-01,52.935,632.0,632.0,0.0,0.0,0.0
2021-05-01,44.599,533.0,533.0,0.0,0.0,0.0
2021-06-01,34.6,415.0,415.0,0.0,0.0,0.0
2021-07-01,55.919,670.0,670.0,0.0,0.0,0.0
2021-08-01,48.037,577.0,577.0,0.0,0.0,0.0
2021-09-01,74.087,887.0,887.0,0.0,0.0,0.0
2021-10-01,40.32,484.0,484.0,0.0,0.0,0.0
2021-11-01,97.075,1166.0,1166.0,0.0,0.0,0.0
2021-12-01,82.547,992.0,992.0,0.0,0.0,0.0
2022-01-01,51.747,608.0,608.0,0.0,0.0,0.0
2022-02-01,17.855,211.0,211.0,0.0,0.0,0.0
2022-03-01,41.915,496.0,496.0,0.0,0.0,0.0
2022-04-01,22.832,273.0,273.0,0.0,0.0,0.0
2022-05-01,27.948,329.0,329.0,0.0,0.0,0.0
2022-06-01,29.357,347.0,347.0,0.0,0.0,0.0
2022-07-01,11.955,143.0,143.0,0.0,0.0,0.0
2022-08-01,24.388,291.0,291.0,0.0,0.0,0.0
2022-09-01,18.749,223.0,223.0,0.0,0.0,0.0
2022-10-01,21.638,254.0,254.0,0.0,0.0,0.0
2022-11-01,29.101,341.0,341.0,0.0,0.0,0.0
2022-12-01,68.515,812.0,812.0,0.0,0.0,0.0
2023-01-01,31.326,973.0,973.0,0.0,0.0,0.0
2023-02-01,35.161,1085.0,1085.0,0.0,0.0,0.0
2023-03-01,29.946,924.0,924.0,0.0,0.0,0.0
2023-04-01,16.939,527.0,527.0,0.0,0.0,0.0
2023-05-01,11.984,372.0,372.0,0.0,0.0,0.0
2023-06-01,12.089,372.0,372.0,0.0,0.0,0.0
2023-07-01,16.243,502.0,502.0,0.0,0.0,0.0
2023-08-01,12.361,384.0,384.0,0.0,0.0,0.0
2023-09-01,24.714,763.0,763.0,0.0,0.0,0.0
2023-10-01,20.127,620.0,620.0,0.0,0.0,0.0
2023-11-01,32.201,998.0,998.0,0.0,0.0,0.0
2023-12-01,20.909,645.0,645.0,0.0,0.0,0.0
2024-01-01,10.271,167.0,167.0,0.0,0.0,0.0
2024-02-01,21.676,353.0,353.0,0.0,0.0,0.0
2024-03-01,19.278,316.0,316.0,0.0,0.0,0.0
2024-04-01,21.557,353.0,353.0,0.0,0.0,0.0
2024-05-01,33.1,539.0,539.0,0.0,0.0,0.0
2024-06-01,12.935,211.0,211.0,0.0,0.0,0.0
2024-07-01,27.238,440.0,440.0,0.0,0.0,0.0
2024-08-01,16.451,267.0,267.0,0.0,0.0,0.0
2024-09-01,27.588,446.0,446.0,0.0,0.0,0.0
2024-10-01,15.324,248.0,248.0,0.0,0.0,0.0
2024-11-01,26.244,428.0,428.0,0.0,0.0,0.0
2024-12-01,31.338,508.0,508.0,0.0,0.0,0.0
