measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2013-06-01,1110.84,15131.0,15131.0
2013-07-01,1231.878,16779.0,16779.0
2013-08-01,1371.1,18675.0,18675.0
2013-09-01,1160.028,15800.0,15800.0
2013-10-01,907.644,12363.0,12363.0
2013-11-01,887.301,12085.0,12085.0
2013-12-01,970.209,13214.0,13214.0
2014-01-01,1032.683,12374.0,12374.0
2014-02-01,901.199,10800.0,10800.0
2014-03-01,914.599,10961.0,10961.0
2014-04-01,945.918,11336.0,11336.0
2014-05-01,1046.789,12545.0,12545.0
2014-06-01,1222.587,14652.0,14652.0
2014-07-01,1420.408,17022.0,17022.0
2014-08-01,1582.442,18963.0,18963.0
2014-09-01,1286.476,15417.0,15417.0
2014-10-01,1126.755,13503.0,13503.0
2014-11-01,977.395,11713.0,11713.0
2014-12-01,1067.749,12796.0,12796.0
2015-01-01,1434.249,17261.0,17261.0
2015-02-01,1299.983,15646.0,15646.0
2015-03-01,1473.728,17737.0,17737.0
2015-04-01,1365.583,16436.0,16436.0
2015-05-01,1420.02,17091.0,17091.0
2015-06-01,1670.902,20110.0,20110.0
2015-07-01,1981.362,23847.0,23847.0
2015-08-01,2035.701,24500.0,24500.0
2015-09-01,1706.894,20543.0,20543.0
2015-10-01,1487.025,17897.0,17897.0
2015-11-01,1291.562,15544.0,15544.0
2015-12-01,1455.991,17524.0,17524.0
2016-01-01,3427.799,64254.0,64254.0
2016-02-01,2993.337,56109.0,56109.0
2016-03-01,3369.193,63155.0,63155.0
2016-04-01,3214.996,60264.0,60264.0
2016-05-01,3592.658,67344.0,67344.0
2016-06-01,4017.364,75305.0,75305.0
2016-07-01,4490.704,84178.0,84178.0
2016-08-01,4622.791,86653.0,86653.0
2016-09-01,3905.249,73204.0,73204.0
2016-10-01,3077.399,57685.0,57685.0
2016-11-01,2752.179,51589.0,51589.0
2016-12-01,2563.331,48050.0,48050.0
2017-01-01,18167.33,379988.0,379988.0
2017-02-01,16100.335,336754.0,336754.0
2017-03-01,18969.897,396773.0,396773.0
2017-04-01,18751.731,392210.0,392210.0
2017-05-01,21399.948,447600.0,447600.0
2017-06-01,27411.99,573348.0,573348.0
2017-07-01,33627.611,703353.0,703353.0
2017-08-01,32102.114,671446.0,671446.0
2017-09-01,23674.861,495182.0,495182.0
2017-10-01,20921.866,437600.0,437600.0
2017-11-01,17399.867,363934.0,363934.0
2017-12-01,22755.45,475952.0,475952.0
2018-01-01,21061.785,449506.0,449506.0
2018-02-01,18944.23,404314.0,404314.0
2018-03-01,19152.955,408769.0,408769.0
2018-04-01,17780.677,379480.0,379480.0
2018-05-01,24059.293,513481.0,513481.0
2018-06-01,26240.282,560028.0,560028.0
2018-07-01,32630.868,696418.0,696418.0
2018-08-01,30379.723,648374.0,648374.0
2018-09-01,25773.631,550068.0,550068.0
2018-10-01,21653.821,462142.0,462142.0
2018-11-01,18693.097,398954.0,398954.0
2018-12-01,20225.638,431662.0,431662.0
2019-01-01,26587.787,579149.0,579149.0
2019-02-01,21374.692,465594.0,465594.0
2019-03-01,22967.42,500288.0,500288.0
2019-04-01,20694.733,450783.0,450783.0
2019-05-01,28150.423,613187.0,613187.0
2019-06-01,32475.211,707391.0,707391.0
2019-07-01,37368.822,813986.0,813986.0
2019-08-01,40231.645,876346.0,876346.0
2019-09-01,34771.037,757400.0,757400.0
2019-10-01,26961.698,587293.0,587293.0
2019-11-01,24455.805,532708.0,532708.0
2019-12-01,27190.727,592282.0,592282.0
2020-01-01,7342.689,155931.0,155931.0
2020-02-01,6985.951,148353.0,148353.0
2020-03-01,6807.538,144565.0,144565.0
2020-04-01,6061.451,128721.0,128721.0
2020-05-01,7256.665,154103.0,154103.0
2020-06-01,8582.987,182269.0,182269.0
2020-07-01,10442.549,221758.0,221758.0
2020-08-01,10107.016,214633.0,214633.0
2020-09-01,8340.115,177110.0,177110.0
2020-10-01,7212.245,153159.0,153159.0
2020-11-01,5649.181,119966.0,119966.0
2020-12-01,6208.613,131847.0,131847.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
