measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,187.0,638.0,638.0
2024-02-01,501.0,1709.0,1709.0
2024-03-01,396.0,1351.0,1351.0
2024-04-01,459.0,1566.0,1566.0
2024-05-01,581.0,1982.0,1982.0
2024-06-01,740.0,2525.0,2525.0
2024-07-01,852.0,2907.0,2907.0
2024-08-01,709.0,2419.0,2419.0
2024-09-01,716.0,2443.0,2443.0
2024-10-01,382.0,1303.0,1303.0
2024-11-01,377.0,1286.0,1286.0
2024-12-01,285.0,972.0,972.0
