measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7231.0,80794.0,80794.0,2254.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,23327.0,226131.0,226131.0,7594.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25689.0,250628.0,250628.0,8198.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,7227.0,70559.0,70559.0,2293.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,20251.0,20251.0,570.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,15221.0,165129.0,165129.0,4581.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,4159.0,46068.0,46068.0,1221.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,7985.0,88491.0,88491.0,2360.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1454.0,14220.0,14220.0,461.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,12470.0,12470.0,354.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,12542.0,143379.0,143379.0,4052.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,29633.0,328796.0,328796.0,9779.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,17034.0,191166.0,191166.0,5479.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14585.0,163384.0,163384.0,4748.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,7857.0,90071.0,90071.0,2464.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,11233.0,128252.0,128252.0,3452.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,23389.0,258732.0,258732.0,7262.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,40782.0,442711.0,442711.0,12587.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,19286.0,212245.0,212245.0,6043.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,10472.0,121119.0,121119.0,3344.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,12707.0,12707.0,286.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2842.0,31768.0,31768.0,900.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,6822.0,73682.0,73682.0,2016.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,15396.0,163368.0,163368.0,4549.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,6582.0,70177.0,70177.0,1915.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,3182.0,34470.0,34470.0,863.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,2266.0,24576.0,24576.0,629.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,22971.0,22971.0,572.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,19002.0,199723.0,199723.0,5234.0,0.0,0.0
