measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-05-01,257.926,2453.0,2453.0
2014-06-01,281.595,2678.0,2678.0
2014-07-01,260.045,2473.0,2473.0
2014-08-01,270.581,2573.0,2573.0
2014-09-01,267.217,2541.0,2541.0
2014-10-01,246.647,2346.0,2346.0
2014-11-01,200.375,1906.0,1906.0
2014-12-01,137.614,1309.0,1309.0
2015-01-01,151.123,1408.0,1408.0
2015-02-01,194.225,1810.0,1810.0
2015-03-01,277.252,2584.0,2584.0
2015-04-01,315.597,2941.0,2941.0
2015-05-01,316.803,2952.0,2952.0
2015-06-01,328.202,3059.0,3059.0
2015-07-01,332.374,3097.0,3097.0
2015-08-01,338.785,3157.0,3157.0
2015-09-01,280.356,2613.0,2613.0
2015-10-01,239.344,2230.0,2230.0
2015-11-01,219.305,2044.0,2044.0
2015-12-01,189.634,1767.0,1767.0
2016-01-01,136.868,1264.0,1264.0
2016-02-01,273.819,2528.0,2528.0
2016-03-01,238.125,2198.0,2198.0
2016-04-01,267.454,2469.0,2469.0
2016-05-01,330.183,3048.0,3048.0
2016-06-01,327.864,3027.0,3027.0
2016-07-01,377.589,3486.0,3486.0
2016-08-01,367.762,3395.0,3395.0
2016-09-01,342.673,3164.0,3164.0
2016-10-01,300.565,2775.0,2775.0
2016-11-01,263.133,2429.0,2429.0
2016-12-01,210.965,1948.0,1948.0
2017-01-01,131.903,1215.0,1215.0
2017-02-01,214.903,1980.0,1980.0
2017-03-01,295.046,2718.0,2718.0
2017-04-01,311.11,2866.0,2866.0
2017-05-01,308.79,2845.0,2845.0
2017-06-01,370.905,3417.0,3417.0
2017-07-01,362.694,3341.0,3341.0
2017-08-01,359.66,3314.0,3314.0
2017-09-01,290.405,2676.0,2676.0
2017-10-01,256.492,2363.0,2363.0
2017-11-01,157.608,1452.0,1452.0
2017-12-01,115.484,1064.0,1064.0
2018-01-01,127.819,1164.0,1164.0
2018-02-01,139.932,1274.0,1274.0
2018-03-01,225.474,2053.0,2053.0
2018-04-01,251.68,2291.0,2291.0
2018-05-01,317.196,2888.0,2888.0
2018-06-01,309.285,2816.0,2816.0
2018-07-01,363.428,3309.0,3309.0
2018-08-01,293.709,2674.0,2674.0
2018-09-01,181.714,1654.0,1654.0
2018-10-01,174.297,1587.0,1587.0
2018-11-01,104.084,948.0,948.0
2018-12-01,144.382,1314.0,1314.0
2019-01-01,164.162,1462.0,1462.0
2019-02-01,189.589,1688.0,1688.0
2019-03-01,266.505,2373.0,2373.0
2019-04-01,292.091,2601.0,2601.0
2019-05-01,294.951,2627.0,2627.0
2019-06-01,325.305,2897.0,2897.0
2019-07-01,389.507,3469.0,3469.0
2019-08-01,322.444,2871.0,2871.0
2019-09-01,304.01,2707.0,2707.0
2019-10-01,205.64,1831.0,1831.0
2019-11-01,166.069,1479.0,1479.0
2019-12-01,104.727,933.0,933.0
2020-01-01,150.786,1322.0,1322.0
2020-02-01,197.504,1732.0,1732.0
2020-03-01,300.519,2635.0,2635.0
2020-04-01,288.139,2526.0,2526.0
2020-05-01,406.22,3561.0,3561.0
2020-06-01,383.795,3365.0,3365.0
2020-07-01,377.956,3314.0,3314.0
2020-08-01,357.282,3132.0,3132.0
2020-09-01,310.213,2720.0,2720.0
2020-10-01,225.535,1977.0,1977.0
2020-11-01,161.297,1414.0,1414.0
2020-12-01,122.754,1076.0,1076.0
2021-01-01,148.909,1317.0,1317.0
2021-02-01,117.615,1040.0,1040.0
2021-03-01,372.273,3292.0,3292.0
2021-04-01,301.308,2665.0,2665.0
2021-05-01,374.483,3312.0,3312.0
2021-06-01,388.21,3433.0,3433.0
2021-07-01,305.496,2702.0,2702.0
2021-08-01,307.939,2723.0,2723.0
2021-09-01,286.185,2531.0,2531.0
2021-10-01,211.497,1870.0,1870.0
2021-11-01,209.171,1850.0,1850.0
2021-12-01,111.914,990.0,990.0
2022-01-01,253.028,863.0,863.0
2022-02-01,166.516,568.0,568.0
2022-03-01,248.514,848.0,848.0
2022-04-01,303.634,1036.0,1036.0
2022-05-01,341.746,1166.0,1166.0
2022-06-01,343.741,1173.0,1173.0
2022-07-01,379.438,1295.0,1295.0
2022-08-01,334.711,1142.0,1142.0
2022-09-01,277.491,947.0,947.0
2022-10-01,219.956,750.0,750.0
2022-11-01,181.425,619.0,619.0
2022-12-01,117.8,402.0,402.0
2023-01-01,73.0,249.0,249.0
2023-02-01,164.0,560.0,560.0
2023-03-01,255.0,870.0,870.0
2023-04-01,313.0,1068.0,1068.0
2023-05-01,421.0,1436.0,1436.0
2023-06-01,289.0,986.0,986.0
2023-07-01,323.0,1102.0,1102.0
2023-08-01,314.0,1071.0,1071.0
2023-09-01,213.0,727.0,727.0
2023-10-01,173.0,590.0,590.0
2023-11-01,185.0,631.0,631.0
2023-12-01,118.0,403.0,403.0
2024-01-01,54.0,184.0,184.0
2024-02-01,256.0,873.0,873.0
2024-03-01,276.0,942.0,942.0
2024-04-01,289.0,986.0,986.0
2024-05-01,338.0,1153.0,1153.0
2024-06-01,363.0,1239.0,1239.0
2024-07-01,310.0,1058.0,1058.0
2024-08-01,243.0,829.0,829.0
2024-09-01,307.0,1047.0,1047.0
2024-10-01,290.0,989.0,989.0
2024-11-01,209.0,713.0,713.0
2024-12-01,124.0,423.0,423.0
