measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,924.0,9462.68,9462.68
2003-02-01,250.0,2560.25,2560.25
2003-03-01,438.0,4485.56,4485.56
2003-04-01,524.0,5366.28,5366.28
2003-05-01,567.0,5806.65,5806.65
2003-06-01,334.0,3420.49,3420.49
2003-07-01,87.0,890.97,890.97
2003-08-01,118.0,1208.44,1208.44
2003-09-01,156.0,1597.6,1597.6
2003-10-01,349.0,3574.11,3574.11
2003-11-01,523.0,5356.04,5356.04
2003-12-01,642.0,6574.72,6574.72
2004-01-01,409.49800000000005,4103.99,4103.99
2004-02-01,272.199,2727.98,2727.98
2004-03-01,999.7620000000001,10019.61,10019.61
2004-04-01,642.726,6441.4,6441.4
2004-05-01,1104.385,11068.15,11068.15
2004-06-01,486.841,4879.12,4879.12
2004-07-01,197.854,1982.89,1982.89
2004-08-01,148.091,1484.17,1484.17
2004-09-01,172.073,1724.52,1724.52
2004-10-01,189.16,1895.76,1895.76
2004-11-01,285.689,2863.18,2863.18
2004-12-01,511.72200000000004,5128.48,5128.48
2005-01-01,404.627,4045.87,4045.87
2005-02-01,349.84,3498.05,3498.05
2005-03-01,383.235,3831.97,3831.97
2005-04-01,366.06800000000004,3660.31,3660.31
2005-05-01,331.141,3311.08,3311.08
2005-06-01,372.999,3729.61,3729.61
2005-07-01,400.368,4003.28,4003.28
2005-08-01,338.761,3387.28,3387.28
2005-09-01,280.30600000000004,2802.78,2802.78
2005-10-01,239.23700000000002,2392.13,2392.13
2005-11-01,256.031,2560.06,2560.06
2005-12-01,313.387,3133.56,3133.56
2006-01-01,596.596,5918.0,5918.0
2006-02-01,537.953,5336.0,5336.0
2006-03-01,473.944,4701.0,4701.0
2006-04-01,515.873,5117.0,5117.0
2006-05-01,609.933,6050.0,6050.0
2006-06-01,599.299,5944.0,5944.0
2006-07-01,628.447,6234.0,6234.0
2006-08-01,623.9060000000001,6189.0,6189.0
2006-09-01,404.98900000000003,4017.0,4017.0
2006-10-01,357.026,3541.0,3541.0
2006-11-01,418.196,4148.0,4148.0
2006-12-01,442.838,4393.0,4393.0
2007-01-01,675.341,6675.0,6675.0
2007-02-01,322.88800000000003,3191.0,3191.0
2007-03-01,999.89,9883.0,9883.0
2007-04-01,1048.057,10359.0,10359.0
2007-05-01,600.93,5940.0,5940.0
2007-06-01,179.714,1776.0,1776.0
2007-07-01,184.03300000000002,1819.0,1819.0
2007-08-01,219.90900000000002,2174.0,2174.0
2007-09-01,142.17700000000002,1405.0,1405.0
2007-10-01,249.47400000000002,2466.0,2466.0
2007-11-01,182.04,1799.0,1799.0
2007-12-01,615.547,6084.0,6084.0
2008-01-01,429.445,4232.0,4232.0
2008-02-01,462.51800000000003,4558.0,4558.0
2008-03-01,495.59000000000003,4884.0,4884.0
2008-04-01,593.336,5847.0,5847.0
2008-05-01,312.836,3083.0,3083.0
2008-06-01,464.72200000000004,4579.0,4579.0
2008-07-01,282.459,2783.0,2783.0
2008-08-01,252.327,2486.0,2486.0
2008-09-01,501.46900000000005,4941.0,4941.0
2008-10-01,176.38400000000001,1738.0,1738.0
2008-11-01,216.56,2134.0,2134.0
2008-12-01,397.35400000000004,3916.0,3916.0
2009-01-01,336.214,3281.0,3281.0
2009-02-01,487.993,4763.0,4763.0
2009-03-01,842.375,8222.0,8222.0
2009-04-01,1326.919,12951.0,12951.0
2009-05-01,507.771,4956.0,4956.0
2009-06-01,336.444,3284.0,3284.0
2009-07-01,143.96,1405.0,1405.0
2009-08-01,163.508,1596.0,1596.0
2009-09-01,152.469,1488.0,1488.0
2009-10-01,314.827,3073.0,3073.0
2009-11-01,382.668,3735.0,3735.0
2009-12-01,351.85200000000003,3434.0,3434.0
2010-01-01,452.368,4413.0,4413.0
2010-02-01,313.522,3059.0,3059.0
2010-03-01,852.21,8314.0,8314.0
2010-04-01,942.6030000000001,9196.0,9196.0
2010-05-01,599.764,5851.0,5851.0
2010-06-01,912.4720000000001,8902.0,8902.0
2010-07-01,441.374,4306.0,4306.0
2010-08-01,235.752,2300.0,2300.0
2010-09-01,250.411,2443.0,2443.0
2010-10-01,321.259,3134.0,3134.0
2010-11-01,339.581,3313.0,3313.0
2010-12-01,481.684,4699.0,4699.0
2011-01-01,322.856,3137.0,3137.0
2011-02-01,393.774,3826.0,3826.0
2011-03-01,990.116,9620.0,9620.0
2011-04-01,1529.645,14862.0,14862.0
2011-05-01,903.525,8779.0,8779.0
2011-06-01,594.383,5775.0,5775.0
2011-07-01,257.814,2505.0,2505.0
2011-08-01,237.048,2303.0,2303.0
2011-09-01,228.428,2219.0,2219.0
2011-10-01,385.546,3746.0,3746.0
2011-11-01,541.096,5257.0,5257.0
2011-12-01,556.769,5410.0,5410.0
2012-01-01,442.487,4211.0,4211.0
2012-02-01,446.518,4249.0,4249.0
2012-03-01,1041.427,9910.0,9910.0
2012-04-01,473.376,4505.0,4505.0
2012-05-01,554.622,5278.0,5278.0
2012-06-01,338.413,3220.0,3220.0
2012-07-01,211.844,2016.0,2016.0
2012-08-01,240.717,2291.0,2291.0
2012-09-01,134.627,1281.0,1281.0
2012-10-01,283.69,2700.0,2700.0
2012-11-01,226.616,2156.0,2156.0
2012-12-01,513.663,4888.0,4888.0
2013-01-01,413.218,3943.0,3943.0
2013-02-01,400.622,3822.0,3822.0
2013-03-01,578.65,5521.0,5521.0
2013-04-01,936.4,8934.0,8934.0
2013-05-01,684.982,6535.0,6535.0
2013-06-01,456.089,4352.0,4352.0
2013-07-01,170.761,1629.0,1629.0
2013-08-01,163.495,1560.0,1560.0
2013-09-01,128.131,1222.0,1222.0
2013-10-01,209.515,1999.0,1999.0
2013-11-01,280.968,2681.0,2681.0
2013-12-01,329.169,3141.0,3141.0
2014-01-01,259.018,2463.0,2463.0
2014-02-01,202.24,1923.0,1923.0
2014-03-01,476.669,4533.0,4533.0
2014-04-01,1032.018,9814.0,9814.0
2014-05-01,896.831,8529.0,8529.0
2014-06-01,265.778,2528.0,2528.0
2014-07-01,313.904,2985.0,2985.0
2014-08-01,183.854,1748.0,1748.0
2014-09-01,217.381,2067.0,2067.0
2014-10-01,309.308,2942.0,2942.0
2014-11-01,401.776,3821.0,3821.0
2014-12-01,580.223,5518.0,5518.0
2015-01-01,322.428,3005.0,3005.0
2015-02-01,187.589,1748.0,1748.0
2015-03-01,581.558,5420.0,5420.0
2015-04-01,798.818,7444.0,7444.0
2015-05-01,1.319,12.0,12.0
2015-06-01,634.966,5917.0,5917.0
2015-07-01,242.645,2261.0,2261.0
2015-08-01,214.952,2003.0,2003.0
2015-09-01,245.613,2289.0,2289.0
2015-10-01,233.085,2172.0,2172.0
2015-11-01,413.75,3856.0,3856.0
2015-12-01,727.277,6777.0,6777.0
2016-01-01,530.471,4897.0,4897.0
2016-02-01,766.026,7072.0,7072.0
2016-03-01,1080.099,9971.0,9971.0
2016-04-01,878.811,8113.0,8113.0
2016-05-01,468.951,4329.0,4329.0
2016-06-01,203.446,1878.0,1878.0
2016-07-01,154.069,1422.0,1422.0
2016-08-01,186.987,1726.0,1726.0
2016-09-01,183.209,1691.0,1691.0
2016-10-01,337.008,3111.0,3111.0
2016-11-01,237.714,2195.0,2195.0
2016-12-01,411.209,3796.0,3796.0
2017-01-01,454.606,4188.0,4188.0
2017-02-01,424.964,3915.0,3915.0
2017-03-01,453.614,4179.0,4179.0
2017-04-01,362.097,3336.0,3336.0
2017-05-01,356.553,3285.0,3285.0
2017-06-01,363.953,3353.0,3353.0
2017-07-01,391.028,3603.0,3603.0
2017-08-01,383.477,3533.0,3533.0
2017-09-01,349.779,3223.0,3223.0
2017-10-01,361.083,3327.0,3327.0
2017-11-01,392.171,3613.0,3613.0
2017-12-01,357.675,3295.0,3295.0
2018-01-01,353.858,3222.0,3222.0
2018-02-01,305.468,2781.0,2781.0
2018-03-01,324.802,2957.0,2957.0
2018-04-01,352.292,3207.0,3207.0
2018-05-01,393.364,3581.0,3581.0
2018-06-01,357.39,3254.0,3254.0
2018-07-01,341.533,3109.0,3109.0
2018-08-01,328.898,2994.0,2994.0
2018-09-01,370.971,3377.0,3377.0
2018-10-01,384.461,3500.0,3500.0
2018-11-01,406.781,3703.0,3703.0
2018-12-01,407.182,3707.0,3707.0
2019-01-01,341.794,3044.0,3044.0
2019-02-01,300.308,2674.0,2674.0
2019-03-01,352.21,3136.0,3136.0
2019-04-01,307.117,2735.0,2735.0
2019-05-01,323.959,2885.0,2885.0
2019-06-01,301.443,2684.0,2684.0
2019-07-01,329.451,2934.0,2934.0
2019-08-01,331.153,2949.0,2949.0
2019-09-01,312.833,2786.0,2786.0
2019-10-01,335.916,2991.0,2991.0
2019-11-01,348.745,3106.0,3106.0
2019-12-01,337.071,3002.0,3002.0
2020-01-01,394.15,3456.0,3456.0
2020-02-01,381.712,3346.0,3346.0
2020-03-01,412.72,3618.0,3618.0
2020-04-01,414.973,3638.0,3638.0
2020-05-01,460.121,4034.0,4034.0
2020-06-01,405.312,3553.0,3553.0
2020-07-01,435.795,3821.0,3821.0
2020-08-01,388.744,3408.0,3408.0
2020-09-01,415.573,3643.0,3643.0
2020-10-01,410.468,3599.0,3599.0
2020-11-01,407.489,3572.0,3572.0
2020-12-01,456.943,4006.0,4006.0
2021-01-01,475.731,4207.0,4207.0
2021-02-01,377.486,3338.0,3338.0
2021-03-01,417.393,3691.0,3691.0
2021-04-01,430.776,3810.0,3810.0
2021-05-01,404.118,3574.0,3574.0
2021-06-01,393.34,3479.0,3479.0
2021-07-01,385.739,3411.0,3411.0
2021-08-01,415.357,3673.0,3673.0
2021-09-01,355.931,3148.0,3148.0
2021-10-01,383.485,3392.0,3392.0
2021-11-01,375.64,3322.0,3322.0
2021-12-01,415.004,3670.0,3670.0
2022-01-01,408.3,1393.0,1393.0
2022-02-01,337.104,1150.0,1150.0
2022-03-01,423.883,1446.0,1446.0
2022-04-01,413.732,1412.0,1412.0
2022-05-01,443.15,1512.0,1512.0
2022-06-01,446.206,1522.0,1522.0
2022-07-01,353.177,1205.0,1205.0
2022-08-01,396.922,1354.0,1354.0
2022-09-01,389.499,1329.0,1329.0
2022-10-01,324.933,1109.0,1109.0
2022-11-01,435.645,1486.0,1486.0
2022-12-01,426.449,1455.0,1455.0
2023-01-01,490.0,1672.0,1672.0
2023-02-01,333.0,1136.0,1136.0
2023-03-01,557.0,1900.0,1900.0
2023-04-01,539.0,1839.0,1839.0
