measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,2165.985,23894.0,23894.0
2003-02-01,1848.722,20394.0,20394.0
2003-03-01,1689.832,18641.0,18641.0
2003-04-01,1467.885,16193.0,16193.0
2003-05-01,1549.968,17098.0,17098.0
2003-06-01,1833.4940000000001,20226.0,20226.0
2003-07-01,2263.701,24972.0,24972.0
2003-08-01,2403.69,26516.0,26516.0
2003-09-01,1781.472,19652.0,19652.0
2003-10-01,1638.74,18078.0,18078.0
2003-11-01,1680.7930000000001,18542.0,18542.0
2003-12-01,2211.717,24398.0,24398.0
2004-01-01,2020.4170000000001,23742.0,23742.0
2004-02-01,2020.4170000000001,23742.0,23742.0
2004-03-01,2020.4170000000001,23742.0,23742.0
2004-04-01,2020.4170000000001,23742.0,23742.0
2004-05-01,2020.4170000000001,23742.0,23742.0
2004-06-01,2020.4170000000001,23742.0,23742.0
2004-07-01,2020.4170000000001,23742.0,23742.0
2004-08-01,2020.4170000000001,23742.0,23742.0
2004-09-01,2020.4170000000001,23742.0,23742.0
2004-10-01,2020.4170000000001,23742.0,23742.0
2004-11-01,2020.4170000000001,23742.0,23742.0
2004-12-01,2020.4170000000001,23742.0,23742.0
2005-01-01,2251.373,25829.91,25829.91
2005-02-01,1920.115,22029.4,22029.4
2005-03-01,2145.065,24610.25,24610.25
2005-04-01,1980.54,22722.65,22722.65
2005-05-01,2169.9990000000003,24896.31,24896.31
2005-06-01,2104.1020000000003,24140.28,24140.28
2005-07-01,2260.558,25935.29,25935.29
2005-08-01,2177.5370000000003,24982.8,24982.8
2005-09-01,2073.163,23785.32,23785.32
2005-10-01,1789.121,20526.52,20526.52
2005-11-01,1992.18,22856.2,22856.2
2005-12-01,2229.2470000000003,25576.07,25576.07
2006-01-01,2171.949,24914.0,24914.0
2006-02-01,2007.211,23025.0,23025.0
2006-03-01,2214.089,25398.0,25398.0
2006-04-01,1629.0330000000001,18687.0,18687.0
2006-05-01,1991.632,22846.0,22846.0
2006-06-01,2086.313,23932.0,23932.0
2006-07-01,2165.2470000000003,24838.0,24838.0
