measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2017-03-01,493.874,4550.0,4550.0
2017-04-01,481.604,4437.0,4437.0
2017-05-01,425.204,3917.0,3917.0
2017-06-01,365.557,3368.0,3368.0
2017-07-01,298.832,2753.0,2753.0
2017-08-01,245.674,2263.0,2263.0
2017-09-01,330.916,3049.0,3049.0
2017-10-01,450.938,4154.0,4154.0
2017-11-01,414.784,3821.0,3821.0
2017-12-01,402.127,3705.0,3705.0
2018-01-01,357.789,3257.0,3257.0
2018-02-01,337.017,3068.0,3068.0
2018-03-01,247.421,2253.0,2253.0
2018-04-01,287.795,2620.0,2620.0
2018-05-01,252.981,2303.0,2303.0
2018-06-01,191.875,1747.0,1747.0
2018-07-01,181.788,1655.0,1655.0
2018-08-01,176.926,1611.0,1611.0
2018-09-01,193.531,1762.0,1762.0
2018-10-01,284.048,2586.0,2586.0
2018-11-01,292.803,2666.0,2666.0
2018-12-01,288.026,2622.0,2622.0
2019-01-01,297.444,2649.0,2649.0
2019-02-01,265.071,2360.0,2360.0
2019-03-01,301.017,2681.0,2681.0
2019-04-01,286.855,2554.0,2554.0
2019-05-01,192.497,1714.0,1714.0
2019-06-01,209.701,1867.0,1867.0
2019-07-01,154.964,1380.0,1380.0
2019-08-01,162.945,1451.0,1451.0
2019-09-01,178.099,1586.0,1586.0
2019-10-01,251.289,2238.0,2238.0
2019-11-01,237.68,2117.0,2117.0
2019-12-01,312.438,2782.0,2782.0
2020-01-01,254.007,2227.0,2227.0
2020-02-01,257.463,2257.0,2257.0
2020-03-01,310.355,2721.0,2721.0
2020-04-01,296.505,2599.0,2599.0
2020-05-01,209.285,1835.0,1835.0
2020-06-01,159.643,1400.0,1400.0
2020-07-01,179.603,1575.0,1575.0
2020-08-01,163.065,1430.0,1430.0
2020-09-01,231.373,2028.0,2028.0
2020-10-01,247.37,2169.0,2169.0
2020-11-01,370.09,3245.0,3245.0
2020-12-01,298.241,2615.0,2615.0
2021-01-01,193.846,1714.0,1714.0
2021-02-01,236.24,2089.0,2089.0
2021-03-01,424.025,3750.0,3750.0
2021-04-01,244.072,2159.0,2159.0
2021-05-01,204.632,1810.0,1810.0
2021-06-01,279.741,2474.0,2474.0
2021-07-01,145.618,1288.0,1288.0
2021-08-01,149.722,1324.0,1324.0
2021-09-01,228.218,2018.0,2018.0
2021-10-01,233.864,2068.0,2068.0
2021-11-01,274.597,2429.0,2429.0
2021-12-01,350.425,3099.0,3099.0
2022-01-01,206.225,704.0,704.0
2022-02-01,263.712,900.0,900.0
2022-03-01,289.495,988.0,988.0
2022-04-01,253.601,865.0,865.0
2022-05-01,169.56,579.0,579.0
2022-06-01,189.785,648.0,648.0
2022-07-01,176.931,604.0,604.0
2022-08-01,125.142,427.0,427.0
2022-09-01,132.738,453.0,453.0
2022-10-01,229.163,782.0,782.0
2022-11-01,281.449,960.0,960.0
2022-12-01,297.199,1014.0,1014.0
2023-01-01,231.0,788.0,788.0
2023-02-01,364.0,1242.0,1242.0
2023-03-01,350.0,1194.0,1194.0
2023-04-01,321.0,1095.0,1095.0
2023-05-01,165.0,563.0,563.0
2023-06-01,139.0,474.0,474.0
2023-07-01,99.0,338.0,338.0
2023-08-01,171.0,583.0,583.0
2023-09-01,266.0,908.0,908.0
2023-10-01,351.0,1198.0,1198.0
2023-11-01,265.0,904.0,904.0
2023-12-01,275.0,938.0,938.0
2024-01-01,252.0,860.0,860.0
2024-02-01,304.0,1037.0,1037.0
2024-03-01,365.0,1245.0,1245.0
2024-04-01,279.0,952.0,952.0
2024-05-01,132.0,450.0,450.0
2024-06-01,198.0,676.0,676.0
2024-07-01,97.0,331.0,331.0
2024-08-01,104.0,355.0,355.0
2024-09-01,131.0,447.0,447.0
2024-10-01,214.0,730.0,730.0
2024-11-01,384.0,1310.0,1310.0
2024-12-01,307.0,1047.0,1047.0
