measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-11-01,65.952,225.0,225.0
2022-12-01,46.048,157.0,157.0
2023-01-01,294.0,1003.0,1003.0
2023-02-01,569.0,1941.0,1941.0
2023-03-01,835.0,2849.0,2849.0
2023-04-01,1046.0,3569.0,3569.0
2023-05-01,1613.0,5504.0,5504.0
2023-06-01,1683.0,5742.0,5742.0
2023-07-01,1805.0,6159.0,6159.0
2023-08-01,1303.0,4446.0,4446.0
2023-09-01,1016.0,3467.0,3467.0
2023-10-01,734.0,2504.0,2504.0
2023-11-01,345.0,1177.0,1177.0
2023-12-01,141.0,481.0,481.0
2024-01-01,229.0,781.0,781.0
2024-02-01,417.0,1423.0,1423.0
2024-03-01,1033.0,3525.0,3525.0
2024-04-01,1214.0,4142.0,4142.0
2024-05-01,1588.0,5418.0,5418.0
2024-06-01,1560.0,5323.0,5323.0
2024-07-01,985.0,3361.0,3361.0
2024-08-01,1290.0,4401.0,4401.0
2024-09-01,1077.0,3675.0,3675.0
2024-10-01,717.0,2446.0,2446.0
2024-11-01,329.0,1123.0,1123.0
2024-12-01,164.0,560.0,560.0
