measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,25681.0,262999.12,262999.12
2003-02-01,23701.0,242721.94,242721.94
2003-03-01,25203.0,258103.92,258103.92
2003-04-01,21489.0,220068.85,220068.85
2003-05-01,19710.0,201850.11,201850.11
2003-06-01,31463.0,322212.58,322212.58
2003-07-01,41292.0,422871.37,422871.37
2003-08-01,35143.0,359899.46,359899.46
2003-09-01,26060.0,266880.46,266880.46
2003-10-01,20491.0,209848.33,209848.33
2003-11-01,23401.0,239649.64,239649.64
2003-12-01,31644.0,324066.2,324066.2
2004-01-01,37734.0,378170.15,378170.15
2004-02-01,24721.0,247753.86,247753.86
2004-03-01,27223.0,272828.91,272828.91
2004-04-01,25102.0,251572.24,251572.24
2004-05-01,26782.0,268409.2,268409.2
2004-06-01,29265.0,293293.83,293293.83
2004-07-01,30358.0,304247.88,304247.88
2004-08-01,25063.0,251181.39,251181.39
2004-09-01,17897.0,179363.73,179363.73
2004-10-01,19007.0,190488.15,190488.15
2004-11-01,24312.0,243654.86,243654.86
2004-12-01,33532.0,336057.7,336057.7
2005-01-01,23962.0,239596.04,239596.04
2005-02-01,25761.0,257584.24,257584.24
2005-03-01,27480.0,274772.52,274772.52
2005-04-01,25689.0,256864.31,256864.31
2005-05-01,25625.0,256224.38,256224.38
2005-06-01,103564.0,1035536.44,1035536.44
2005-07-01,103276.0,1032656.72,1032656.72
2005-08-01,54487.0,544815.51,544815.51
2005-09-01,43870.0,438656.13,438656.13
2005-10-01,55007.0,550014.99,550014.99
2005-11-01,60174.0,601679.83,601679.83
2005-12-01,54908.0,549025.09,549025.09
2006-01-01,55244.0,547965.0,547965.0
2006-02-01,45294.0,449271.0,449271.0
2006-03-01,46675.0,462969.0,462969.0
2006-04-01,45143.0,447773.0,447773.0
2006-05-01,49977.0,495722.0,495722.0
2006-06-01,54445.0,540040.0,540040.0
2006-07-01,42812.0,424652.0,424652.0
2006-08-01,35142.0,348573.0,348573.0
2006-09-01,26491.0,262764.0,262764.0
2006-10-01,23093.0,229059.0,229059.0
2006-11-01,22701.0,225171.0,225171.0
2006-12-01,28165.0,279369.0,279369.0
2007-01-01,23962.0,236840.0,236840.0
2007-02-01,24319.0,240369.0,240369.0
2007-03-01,27494.0,271751.0,271751.0
2007-04-01,25204.0,249116.0,249116.0
2007-05-01,27262.0,269458.0,269458.0
2007-06-01,30576.0,302213.0,302213.0
2007-07-01,43567.0,430616.0,430616.0
