measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2004-12-01,1.081,28.0,28.0,10.117,138.0,138.0
2005-01-01,0.0,0.0,0.0,17.104,190.8,190.8
2005-02-01,0.0,0.0,0.0,13.683,152.64,152.64
2005-03-01,0.0,0.0,0.0,18.988,211.82,211.82
2005-04-01,0.0,0.0,0.0,18.024,201.07,201.07
2005-05-01,0.0,0.0,0.0,17.236,192.27,192.27
2005-06-01,0.0,0.0,0.0,32.536,362.95,362.95
2005-07-01,0.0,0.0,0.0,42.832,477.81,477.81
2005-08-01,0.0,0.0,0.0,42.549,474.66,474.66
2005-09-01,0.0,0.0,0.0,25.761000000000003,287.38,287.38
2005-10-01,0.0,0.0,0.0,18.266000000000002,203.77,203.77
2005-11-01,0.0,0.0,0.0,16.009,178.59,178.59
2005-12-01,0.0,0.0,0.0,20.012,223.25,223.25
2006-01-01,0.94,26.0,26.0,5.668,68.0,68.0
2006-02-01,0.49200000000000005,14.0,14.0,6.407,77.0,77.0
2006-03-01,0.41300000000000003,12.0,12.0,8.443,102.0,102.0
2006-04-01,0.792,22.0,22.0,6.987,84.0,84.0
2006-05-01,0.74,21.0,21.0,9.203000000000001,111.0,111.0
2006-06-01,0.673,19.0,19.0,11.855,143.0,143.0
2006-07-01,0.9740000000000001,27.0,27.0,21.214000000000002,255.0,255.0
2006-08-01,0.945,26.0,26.0,18.851000000000003,227.0,227.0
2006-09-01,0.434,12.0,12.0,11.088000000000001,133.0,133.0
2006-10-01,0.459,13.0,13.0,12.011000000000001,145.0,145.0
2006-11-01,0.54,15.0,15.0,8.075,97.0,97.0
2006-12-01,0.598,17.0,17.0,8.197000000000001,99.0,99.0
2007-01-01,3.06,37.0,37.0,16.89,213.0,213.0
2007-02-01,1.4140000000000001,19.0,19.0,13.17,166.0,166.0
2007-03-01,0.278,6.0,6.0,5.621,71.0,71.0
2007-04-01,0.223,0.0,0.0,3.0140000000000002,38.0,38.0
2007-05-01,3.822,50.0,50.0,8.803,111.0,111.0
2007-06-01,2.946,37.0,37.0,7.287,92.0,92.0
2007-07-01,0.308,6.0,6.0,25.153000000000002,317.0,317.0
2007-08-01,1.9720000000000002,25.0,25.0,25.404,321.0,321.0
2007-09-01,0.264,6.0,6.0,4.893,62.0,62.0
2007-10-01,0.105,0.0,0.0,3.395,43.0,43.0
2007-11-01,1.4240000000000002,19.0,19.0,1.5410000000000001,19.0,19.0
2007-12-01,0.402,6.0,6.0,2.611,33.0,33.0
2008-01-01,0.5910000000000001,6.0,6.0,2.8810000000000002,36.0,36.0
2008-02-01,0.098,0.0,0.0,0.883,11.0,11.0
2008-03-01,0.381,6.0,6.0,2.22,28.0,28.0
2008-04-01,0.231,0.0,0.0,0.621,8.0,8.0
2008-05-01,0.08,0.0,0.0,0.48,6.0,6.0
2008-06-01,0.034,0.0,0.0,2.9970000000000003,38.0,38.0
2008-07-01,0.10400000000000001,0.0,0.0,8.259,104.0,104.0
2008-08-01,0.371,6.0,6.0,9.865,124.0,124.0
2008-09-01,0.7070000000000001,6.0,6.0,1.337,17.0,17.0
2008-10-01,1.7870000000000001,25.0,25.0,1.869,24.0,24.0
2008-11-01,0.278,6.0,6.0,3.7560000000000002,47.0,47.0
2008-12-01,0.262,6.0,6.0,3.9080000000000004,49.0,49.0
2009-01-01,0.035,0.0,0.0,1.5270000000000001,30.0,30.0
2009-02-01,0.12300000000000001,0.0,0.0,0.48,9.0,9.0
2009-03-01,0.017,0.0,0.0,1.232,24.0,24.0
2009-04-01,0.083,0.0,0.0,1.348,26.0,26.0
2009-05-01,0.641,19.0,19.0,1.113,21.0,21.0
2009-06-01,0.264,6.0,6.0,3.443,67.0,67.0
2009-07-01,0.453,6.0,6.0,5.047000000000001,97.0,97.0
2009-08-01,0.337,6.0,6.0,5.11,99.0,99.0
2009-09-01,0.35800000000000004,6.0,6.0,1.385,27.0,27.0
2009-10-01,0.12300000000000001,0.0,0.0,0.789,15.0,15.0
2009-11-01,0.224,6.0,6.0,0.475,9.0,9.0
2009-12-01,0.231,6.0,6.0,3.1620000000000004,61.0,61.0
2010-01-01,0.924,19.0,19.0,1.284,15.0,15.0
2010-02-01,1.086,12.0,12.0,0.773,9.0,9.0
2010-03-01,0.14600000000000002,0.0,0.0,0.9460000000000001,11.0,11.0
2010-04-01,0.2,0.0,0.0,0.662,8.0,8.0
2010-05-01,1.18,12.0,12.0,1.4160000000000001,17.0,17.0
2010-06-01,0.784,6.0,6.0,4.244,50.0,50.0
2010-07-01,0.081,0.0,0.0,7.328,87.0,87.0
2010-08-01,0.28200000000000003,6.0,6.0,11.443000000000001,136.0,136.0
2010-09-01,0.11,0.0,0.0,1.2630000000000001,15.0,15.0
2010-10-01,0.6,6.0,6.0,1.056,13.0,13.0
2010-11-01,1.9080000000000001,25.0,25.0,0.9480000000000001,11.0,11.0
2010-12-01,0.547,6.0,6.0,0.789,9.0,9.0
2011-01-01,1.093,6.0,6.0,1.465,15.0,15.0
2011-02-01,0.342,6.0,6.0,1.317,13.0,13.0
2011-03-01,1.746,19.0,19.0,3.525,36.0,36.0
2011-04-01,1.196,12.0,12.0,1.456,15.0,15.0
2011-05-01,0.644,6.0,6.0,1.853,19.0,19.0
2011-06-01,1.201,12.0,12.0,5.199,52.0,52.0
2011-07-01,0.659,6.0,6.0,22.35,225.0,225.0
2011-08-01,0.34,6.0,6.0,14.236,144.0,144.0
2011-09-01,0.159,0.0,0.0,3.687,37.0,37.0
2011-10-01,0.476,6.0,6.0,1.361,14.0,14.0
2011-11-01,0.687,6.0,6.0,1.425,14.0,14.0
2011-12-01,0.676,6.0,6.0,0.907,9.0,9.0
2012-01-01,0.571,6.0,6.0,0.473,6.0,6.0
2012-02-01,1.052,6.0,6.0,0.377,5.0,5.0
2012-03-01,0.753,12.0,12.0,0.644,8.0,8.0
2012-04-01,2.289,29.0,29.0,1.784,22.0,22.0
2012-05-01,1.632,23.0,23.0,4.923,62.0,62.0
2012-06-01,0.436,6.0,6.0,10.606,133.0,133.0
2012-07-01,0.479,6.0,6.0,25.191,315.0,315.0
2012-08-01,0.403,6.0,6.0,9.339,117.0,117.0
2012-09-01,0.488,6.0,6.0,1.808,23.0,23.0
2012-10-01,0.389,6.0,6.0,1.062,13.0,13.0
2012-11-01,0.495,6.0,6.0,1.181,15.0,15.0
2012-12-01,0.267,6.0,6.0,0.358,4.0,4.0
2013-01-01,0.0,0.0,0.0,0.123,1.0,1.0
2013-02-01,0.0,0.0,0.0,0.168,3.0,3.0
2013-03-01,0.0,0.0,0.0,0.285,3.0,3.0
2013-04-01,0.0,0.0,0.0,0.361,4.0,4.0
2013-05-01,0.0,0.0,0.0,0.661,8.0,8.0
2013-06-01,0.0,0.0,0.0,1.122,13.0,13.0
2013-07-01,0.0,0.0,0.0,3.178,37.0,37.0
2013-08-01,0.0,0.0,0.0,3.512,41.0,41.0
2013-09-01,0.0,0.0,0.0,1.589,19.0,19.0
2013-10-01,0.0,0.0,0.0,0.41,5.0,5.0
2013-11-01,0.0,0.0,0.0,0.915,11.0,11.0
2013-12-01,1.002,12.0,12.0,0.674,8.0,8.0
2014-01-01,0.0,0.0,0.0,0.136,3.0,3.0
2014-02-01,0.0,0.0,0.0,0.12,2.0,2.0
2014-03-01,0.0,0.0,0.0,0.207,4.0,4.0
2014-04-01,0.0,0.0,0.0,0.739,15.0,15.0
2014-05-01,0.0,0.0,0.0,1.097,23.0,23.0
2014-06-01,0.0,0.0,0.0,0.396,8.0,8.0
2014-07-01,0.0,0.0,0.0,0.731,15.0,15.0
2014-08-01,0.0,0.0,0.0,0.898,19.0,19.0
2014-09-01,0.0,0.0,0.0,0.274,6.0,6.0
2014-10-01,0.0,0.0,0.0,0.459,10.0,10.0
2014-11-01,0.0,0.0,0.0,0.299,6.0,6.0
2014-12-01,0.268,6.0,6.0,0.376,8.0,8.0
2015-01-01,0.0,0.0,0.0,0.95,22.0,22.0
2015-02-01,0.0,0.0,0.0,0.293,6.0,6.0
2015-03-01,0.0,0.0,0.0,0.753,16.0,16.0
2015-04-01,0.0,0.0,0.0,1.178,25.0,25.0
2015-05-01,0.0,0.0,0.0,0.836,18.0,18.0
2015-06-01,0.0,0.0,0.0,3.121,66.0,66.0
2015-07-01,0.0,0.0,0.0,6.265,133.0,133.0
2015-08-01,0.0,0.0,0.0,3.893,83.0,83.0
2015-09-01,0.0,0.0,0.0,2.072,44.0,44.0
2015-10-01,0.0,0.0,0.0,0.509,11.0,11.0
2015-11-01,0.0,0.0,0.0,0.727,15.0,15.0
2015-12-01,0.788,17.0,17.0,0.615,13.0,13.0
2016-01-01,0.0,0.0,0.0,0.243,7.0,7.0
2016-02-01,0.0,0.0,0.0,0.294,7.0,7.0
2016-03-01,0.0,0.0,0.0,0.479,12.0,12.0
2016-04-01,0.0,0.0,0.0,1.246,31.0,31.0
2016-05-01,0.0,0.0,0.0,0.779,19.0,19.0
2016-06-01,0.0,0.0,0.0,3.87,96.0,96.0
2016-07-01,0.0,0.0,0.0,2.856,71.0,71.0
2016-08-01,0.0,0.0,0.0,2.853,71.0,71.0
2016-09-01,0.0,0.0,0.0,0.707,18.0,18.0
2016-10-01,0.0,0.0,0.0,1.38,34.0,34.0
2016-11-01,0.0,0.0,0.0,2.039,51.0,51.0
2016-12-01,0.687,17.0,17.0,0.567,14.0,14.0
2017-01-01,0.0,0.0,0.0,0.084,89.0,89.0
2017-02-01,0.0,0.0,0.0,0.055,58.0,58.0
2017-03-01,0.0,0.0,0.0,0.108,113.0,113.0
2017-04-01,0.0,0.0,0.0,0.118,124.0,124.0
2017-05-01,0.0,0.0,0.0,0.094,98.0,98.0
2017-06-01,0.0,0.0,0.0,0.189,197.0,197.0
2017-07-01,0.0,0.0,0.0,0.512,536.0,536.0
2017-08-01,0.0,0.0,0.0,0.323,338.0,338.0
2017-09-01,0.0,0.0,0.0,0.17,179.0,179.0
2017-10-01,0.0,0.0,0.0,0.127,133.0,133.0
2017-11-01,0.0,0.0,0.0,0.091,95.0,95.0
2017-12-01,0.028,29.0,29.0,0.101,106.0,106.0
2018-01-01,0.0,0.0,0.0,1.23,22.0,22.0
2018-02-01,0.0,0.0,0.0,1.071,20.0,20.0
2018-03-01,0.0,0.0,0.0,1.99,37.0,37.0
2018-04-01,0.0,0.0,0.0,1.579,30.0,30.0
2018-05-01,0.0,0.0,0.0,6.267,118.0,118.0
2018-06-01,0.0,0.0,0.0,5.233,98.0,98.0
2018-07-01,0.0,0.0,0.0,7.5,141.0,141.0
2018-08-01,0.0,0.0,0.0,5.049,95.0,95.0
2018-09-01,0.0,0.0,0.0,1.895,36.0,36.0
2018-10-01,0.0,0.0,0.0,5.381,101.0,101.0
2018-11-01,0.0,0.0,0.0,3.491,66.0,66.0
2018-12-01,4.771,90.0,90.0,1.543,29.0,29.0
2019-01-01,0.0,0.0,0.0,0.677,7.0,7.0
2019-02-01,0.0,0.0,0.0,1.836,24.0,24.0
2019-03-01,0.0,0.0,0.0,1.864,24.0,24.0
2019-04-01,0.0,0.0,0.0,2.412,31.0,31.0
2019-05-01,0.0,0.0,0.0,5.241,68.0,68.0
2019-06-01,0.0,0.0,0.0,3.892,50.0,50.0
2019-07-01,0.0,0.0,0.0,5.172,67.0,67.0
2019-08-01,0.0,0.0,0.0,6.095,79.0,79.0
2019-09-01,0.0,0.0,0.0,3.002,39.0,39.0
2019-10-01,0.0,0.0,0.0,0.974,13.0,13.0
2019-11-01,0.0,0.0,0.0,0.97,13.0,13.0
2019-12-01,3.671,47.0,47.0,2.194,28.0,28.0
2020-01-01,0.377,0.0,0.0,2.217,16.0,16.0
2020-02-01,0.392,0.0,0.0,1.392,10.0,10.0
2020-03-01,0.335,0.0,0.0,0.981,7.0,7.0
2020-04-01,0.38,0.0,0.0,0.832,6.0,6.0
2020-05-01,0.438,6.0,6.0,0.906,7.0,7.0
2020-06-01,0.528,6.0,6.0,2.457,18.0,18.0
2020-07-01,0.269,0.0,0.0,3.335,24.0,24.0
2020-08-01,0.437,6.0,6.0,2.003,14.0,14.0
2020-09-01,0.334,0.0,0.0,1.271,9.0,9.0
2020-10-01,0.417,6.0,6.0,1.901,14.0,14.0
2020-11-01,0.56,6.0,6.0,0.854,6.0,6.0
2020-12-01,0.447,6.0,6.0,0.937,7.0,7.0
2021-01-01,6.031,58.0,58.0,0.24,3.0,3.0
2021-02-01,9.98,81.0,81.0,0.337,3.0,3.0
2021-03-01,7.717,64.0,64.0,0.165,1.0,1.0
2021-04-01,6.021,46.0,46.0,0.235,2.0,2.0
2021-05-01,5.919,46.0,46.0,0.14,1.0,1.0
2021-06-01,6.828,52.0,52.0,0.435,3.0,3.0
2021-07-01,2.45,17.0,17.0,0.507,4.0,4.0
2021-08-01,3.811,29.0,29.0,0.463,4.0,4.0
2021-09-01,5.293,41.0,41.0,0.129,1.0,1.0
2021-10-01,6.664,52.0,52.0,0.163,1.0,1.0
2021-11-01,6.414,52.0,52.0,0.269,2.0,2.0
2021-12-01,9.626,75.0,75.0,0.163,1.0,1.0
2022-01-01,0.71,6.0,6.0,1.158,11.0,11.0
2022-02-01,0.76,6.0,6.0,1.202,11.0,11.0
2022-03-01,0.63,6.0,6.0,0.906,8.0,8.0
2022-04-01,0.421,6.0,6.0,1.121,10.0,10.0
2022-05-01,0.827,6.0,6.0,2.46,23.0,23.0
2022-06-01,0.571,6.0,6.0,3.874,36.0,36.0
2022-07-01,0.412,6.0,6.0,8.54,80.0,80.0
2022-08-01,0.44,6.0,6.0,8.073,75.0,75.0
2022-09-01,0.52,6.0,6.0,4.713,44.0,44.0
2022-10-01,0.619,6.0,6.0,2.422,23.0,23.0
2022-11-01,0.717,6.0,6.0,1.029,10.0,10.0
2022-12-01,0.831,6.0,6.0,1.044,10.0,10.0
2023-01-01,0.0,0.0,0.0,0.36,6.0,6.0
2023-02-01,0.0,0.0,0.0,0.263,3.0,3.0
2023-03-01,0.0,0.0,0.0,0.497,6.0,6.0
2023-04-01,0.0,0.0,0.0,0.479,6.0,6.0
2023-05-01,0.0,0.0,0.0,1.35,17.0,17.0
2023-06-01,0.0,0.0,0.0,2.434,32.0,32.0
2023-07-01,0.0,0.0,0.0,2.267,29.0,29.0
2023-08-01,0.0,0.0,0.0,2.244,29.0,29.0
2023-09-01,0.0,0.0,0.0,0.985,13.0,13.0
2023-10-01,0.0,0.0,0.0,0.64,8.0,8.0
2023-11-01,0.0,0.0,0.0,0.702,9.0,9.0
2023-12-01,4.03,52.0,52.0,0.749,10.0,10.0
2024-01-01,3.222,41.0,41.0,1.062,17.0,17.0
2024-02-01,2.067,29.0,29.0,0.737,10.0,10.0
2024-03-01,1.64,23.0,23.0,0.729,10.0,10.0
2024-04-01,1.318,17.0,17.0,1.413,20.0,20.0
2024-05-01,1.603,23.0,23.0,2.952,41.0,41.0
2024-06-01,1.105,17.0,17.0,3.18,44.0,44.0
2024-07-01,1.088,17.0,17.0,5.641,79.0,79.0
2024-08-01,1.32,17.0,17.0,5.972,83.0,83.0
2024-09-01,0.99,12.0,12.0,2.038,28.0,28.0
2024-10-01,1.497,23.0,23.0,1.531,21.0,21.0
2024-11-01,1.457,23.0,23.0,0.442,6.0,6.0
2024-12-01,1.365,17.0,17.0,0.631,9.0,9.0
