measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,28167.83,241831.0,298081.0
2001-02-01,24417.81,227788.0,265288.0
2001-03-01,30394.95,273618.0,317368.0
2001-04-01,16189.3,144221.0,181721.0
2001-05-01,28830.34,262474.0,306224.0
2001-06-01,22630.1,207245.0,244745.0
2001-07-01,23843.57,217254.0,254754.0
2001-08-01,17619.08,157458.0,176208.0
2001-09-01,13695.43,122731.0,160231.0
2001-10-01,15790.63,140738.0,159488.0
2001-11-01,14420.02,125584.0,150584.0
2001-12-01,13135.74,117751.0,149001.0
2002-01-01,25293.0,227272.0,249526.0
2002-02-01,15720.0,141253.0,165304.0
2002-03-01,20095.0,180565.0,304621.0
2002-04-01,24047.0,216076.0,257098.0
2002-05-01,25939.0,233077.0,277326.0
2002-06-01,21930.0,197053.0,199644.0
2002-07-01,19642.0,176495.0,181692.0
2002-08-01,21145.0,190000.0,192726.0
2002-09-01,23231.0,208744.0,214351.0
2002-10-01,14174.0,127361.0,128972.0
2002-11-01,28093.0,255697.0,278448.0
2002-12-01,28481.0,239992.0,271976.0
2003-01-01,14409.5,130909.0,145655.5
2003-02-01,9814.5,94823.0,106290.5
2003-03-01,13716.5,120228.0,131954.5
2003-04-01,2506.0,27722.5,29673.0
2003-05-01,16210.5,147911.0,156712.0
2003-06-01,13107.5,120907.0,127971.5
2003-07-01,16977.5,165811.0,169418.0
2003-08-01,15349.0,147883.0,150769.0
2003-09-01,7509.0,68536.5,74512.5
2003-10-01,12919.0,119618.5,129128.0
2003-11-01,7702.5,67118.0,76459.0
2003-12-01,9726.5,86384.5,97616.0
2004-01-01,9094.140000000001,69179.035,72060.9
2004-02-01,7642.251,58148.775,60865.12
2004-03-01,7294.9515,55511.42,58211.76
2004-04-01,7957.337,60540.454999999994,63249.549999999996
2004-05-01,10572.453,80680.43,89321.87999999999
2004-06-01,10867.8525,83846.54,111585.17
2004-07-01,13318.670999999998,102928.335,140509.67
2004-08-01,11369.515000000001,88024.785,123410.0
2004-09-01,9398.436,73009.55,107330.51999999999
2004-10-01,10149.14,79149.85500000001,122594.32500000001
2004-11-01,12315.7305,96095.39,149827.285
2004-12-01,12153.191499999999,94529.95999999999,141407.33500000002
2005-01-01,9744.656500000001,77306.185,96056.59
2005-02-01,8795.569,69776.89,86701.09
2005-03-01,9492.201000000001,75303.4,93568.045
2005-04-01,9537.789499999999,75665.065,94017.425
2005-05-01,10475.4105,83103.39,103259.90000000001
2005-06-01,13455.055,106741.465,132631.325
2005-07-01,17229.4485,136684.435,169836.88499999998
2005-08-01,17855.193,141648.58,176005.07
2005-09-01,13466.627,106833.27,132745.39500000002
2005-10-01,10452.7045,82923.26,103036.08
2005-11-01,9326.3075,73987.34000000001,91932.77500000001
2005-12-01,10641.0425,84417.38,104892.585
2006-01-01,10013.5905,86136.93,97232.01
2006-02-01,8828.728500000001,75944.755,85726.995
2006-03-01,9779.0115,84119.08,94954.245
2006-04-01,9317.460000000001,80148.82,90472.59
2006-05-01,10860.2685,93420.05500000001,105453.26
2006-06-01,11511.3605,99020.76,111775.375
2006-07-01,12961.284500000002,111493.005,125854.135
2006-08-01,13389.7955,115179.06,130014.985
2006-09-01,10902.461,93783.0,105862.95499999999
2006-10-01,11428.911000000002,98311.53,110974.79000000001
2006-11-01,9654.188,83045.35,93742.21
2006-12-01,10826.115,93126.275,105121.63
2007-01-01,4718.643,41227.0,44699.0
2007-02-01,4069.9795,35559.0,39263.5
2007-03-01,4246.7744999999995,37104.5,40796.5
2007-04-01,10594.4415,92556.0,104094.0
2007-05-01,6476.3915,56585.0,63121.5
2007-06-01,10805.82,94411.0,102468.5
2007-07-01,13483.75,117808.0,127232.5
2007-08-01,13424.6515,117292.0,128696.5
2007-09-01,11088.8655,96884.5,104478.5
2007-10-01,10098.0175,88227.0,95783.5
2007-11-01,8257.6555,72148.0,78144.0
2007-12-01,7915.5115000000005,69159.0,75202.5
