measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,73.95,780.0,780.0
2001-02-01,63.354000000000006,669.0,669.0
2001-03-01,68.808,726.0,726.0
2001-04-01,60.325,637.0,637.0
2001-05-01,59.16,624.0,624.0
2001-06-01,59.797000000000004,631.0,631.0
2001-07-01,62.867000000000004,663.0,663.0
2001-08-01,62.494,660.0,660.0
2001-09-01,73.818,779.0,779.0
2001-10-01,70.878,748.0,748.0
2001-11-01,73.408,775.0,775.0
2001-12-01,83.141,877.0,877.0
