measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,7988.04,81805.52,81805.52
2003-02-01,7214.031,73878.89,73878.89
2003-03-01,7401.505,75798.81,75798.81
2003-04-01,6680.377,68413.74,68413.74
2003-05-01,6758.435,69213.13,69213.13
2003-06-01,7496.3240000000005,76769.85,76769.85
2003-07-01,8714.765000000001,89247.91,89247.91
2003-08-01,8847.09,90603.05,90603.05
2003-09-01,7458.456,76382.05,76382.05
2003-10-01,7147.175,73194.22,73194.22
2003-11-01,7020.034000000001,71892.17,71892.17
2003-12-01,7922.767000000001,81137.06,81137.06
2004-01-01,8966.583,89863.09,89863.09
2004-02-01,8049.275000000001,80669.83,80669.83
2004-03-01,9366.112000000001,93867.17,93867.17
2004-04-01,8296.332,83145.84,83145.84
2004-05-01,8597.855,86167.7,86167.7
2004-06-01,8644.187,86632.04,86632.04
2004-07-01,8879.793,88993.29,88993.29
2004-08-01,8868.412,88879.23,88879.23
2004-09-01,8421.007,84395.33,84395.33
2004-10-01,8296.001,83142.52,83142.52
2004-11-01,9131.202000000001,91512.91,91512.91
2004-12-01,9804.242,98258.11,98258.11
2005-01-01,10636.006,106349.42,106349.42
2005-02-01,9195.862000000001,91949.42,91949.42
2005-03-01,10073.683,100726.75,100726.75
2005-04-01,9622.428,96214.66,96214.66
2005-05-01,8704.34,87034.7,87034.7
2005-06-01,9804.617,98036.37,98036.37
2005-07-01,10524.045,105229.93,105229.93
2005-08-01,8904.659,89037.69,89037.69
2005-09-01,7368.113,73673.76,73673.76
2005-10-01,6288.566000000001,62879.37,62879.37
2005-11-01,6730.0160000000005,67293.43,67293.43
2005-12-01,8237.665,82368.42,82368.42
2006-01-01,24388.078,241905.0,241905.0
2006-02-01,21990.838,218127.0,218127.0
