measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,4848.0,50094.38,50094.38
2001-02-01,4863.0,50249.38,50249.38
2001-03-01,3060.0,31618.98,31618.98
2001-04-01,318.0,3285.89,3285.89
2001-05-01,2337.0,24148.22,24148.22
2001-06-01,5018.0,51850.99,51850.99
2001-07-01,5188.0,53607.6,53607.6
2001-08-01,5188.0,53607.6,53607.6
2001-09-01,3127.0,32311.29,32311.29
2001-10-01,1197.0,12368.6,12368.6
2001-11-01,2925.0,30224.03,30224.03
2001-12-01,5574.0,57596.14,57596.14
2002-01-01,2337.0,23774.3,23774.3
2002-02-01,4668.0,47487.56,47487.56
2002-03-01,4900.0,49847.7,49847.7
2002-04-01,2584.0,26287.03,26287.03
2002-05-01,4336.0,44110.13,44110.13
2002-06-01,4911.0,49959.6,49959.6
2002-07-01,2227.0,22655.27,22655.27
2002-08-01,3384.0,34425.43,34425.43
2002-09-01,1219.0,12400.89,12400.89
2002-10-01,-16.0,-162.77,-162.77
2002-11-01,3957.0,40254.56,40254.56
2002-12-01,4859.0,49430.61,49430.61
2003-01-01,4583.0,46934.5,46934.5
2003-02-01,2382.0,24394.06,24394.06
2003-03-01,214.0,2191.57,2191.57
2003-04-01,-36.0,-368.68,-368.68
2003-05-01,-21.0,-215.06,-215.06
2003-06-01,-8.0,-81.93,-81.93
2003-07-01,-5.0,-51.21,-51.21
2003-08-01,-6.0,-61.45,-61.45
2003-09-01,129.0,1321.09,1321.09
2003-10-01,147.0,1505.43,1505.43
2003-11-01,3966.0,40615.81,40615.81
2003-12-01,5385.0,55147.79,55147.79
2004-01-01,2169.801,21745.75,21745.75
2004-02-01,1825.669,18296.85,18296.85
2004-03-01,1947.0,19512.83,19512.83
2004-04-01,2296.4120000000003,23014.64,23014.64
2004-05-01,2730.733,27367.41,27367.41
2004-06-01,2242.7670000000003,22477.01,22477.01
2004-07-01,4508.877,45187.97,45187.97
