measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-12-01,2095.0,20644.0,20644.0
2009-01-01,7568.0,73864.0,73864.0
2009-02-01,18580.0,181341.0,181341.0
2009-03-01,33097.0,323027.0,323027.0
2009-04-01,40578.0,396041.0,396041.0
2009-05-01,49213.0,480319.0,480319.0
2009-06-01,60106.0,586635.0,586635.0
2009-07-01,68493.0,668492.0,668492.0
2009-08-01,48610.0,474434.0,474434.0
2009-09-01,31293.0,305420.0,305420.0
2009-10-01,25609.0,249944.0,249944.0
2009-11-01,13902.0,135684.0,135684.0
2009-12-01,10912.0,106501.0,106501.0
2010-01-01,15946.0,155569.0,155569.0
2010-02-01,13755.0,134194.0,134194.0
2010-03-01,23686.0,231081.0,231081.0
2010-04-01,29580.0,288582.0,288582.0
2010-05-01,44383.0,433001.0,433001.0
2010-06-01,61108.0,596170.0,596170.0
2010-07-01,78181.0,762734.0,762734.0
2010-08-01,67846.0,661906.0,661906.0
2010-09-01,38009.0,370816.0,370816.0
2010-10-01,27489.0,268183.0,268183.0
2010-11-01,21351.0,208300.0,208300.0
2010-12-01,23707.0,231285.0,231285.0
2011-01-01,7768.0,75474.0,75474.0
2011-02-01,27623.0,268385.0,268385.0
2011-03-01,24685.0,239839.0,239839.0
2011-04-01,40594.0,394411.0,394411.0
2011-05-01,51208.0,497537.0,497537.0
2011-06-01,48296.0,469244.0,469244.0
2011-07-01,61556.0,598078.0,598078.0
2011-08-01,62487.0,607124.0,607124.0
2011-09-01,40171.0,390301.0,390301.0
2011-10-01,17055.0,165706.0,165706.0
2011-11-01,18134.0,176190.0,176190.0
2011-12-01,20370.0,197915.0,197915.0
2012-01-01,17087.0,162600.0,162600.0
2012-02-01,22144.0,210722.0,210722.0
2012-03-01,27498.0,261671.0,261671.0
2012-04-01,27992.0,266372.0,266372.0
2012-05-01,54284.0,516567.0,516567.0
2012-06-01,57957.0,551519.0,551519.0
2012-07-01,59592.0,567077.0,567077.0
2012-08-01,62837.0,597957.0,597957.0
2012-09-01,45458.0,432578.0,432578.0
2012-10-01,26537.0,252526.0,252526.0
2012-11-01,10218.0,97234.0,97234.0
2012-12-01,16844.0,160288.0,160288.0
2013-01-01,10279.0,98072.0,98072.0
2013-02-01,19948.0,190324.0,190324.0
2013-03-01,22788.0,217420.0,217420.0
2013-04-01,41267.0,393728.0,393728.0
2013-05-01,54369.0,518735.0,518735.0
2013-06-01,50170.0,478672.0,478672.0
2013-07-01,64115.0,611721.0,611721.0
2013-08-01,64593.0,616282.0,616282.0
2013-09-01,45888.0,437817.0,437817.0
2013-10-01,24077.0,229719.0,229719.0
2013-11-01,18334.0,174925.0,174925.0
2013-12-01,14328.0,136703.0,136703.0
2014-01-01,10373.0,98647.0,98647.0
2014-02-01,16165.0,153729.0,153729.0
2014-03-01,25999.0,247250.0,247250.0
2014-04-01,28482.0,270864.0,270864.0
2014-05-01,48277.0,459114.0,459114.0
2014-06-01,54328.0,516659.0,516659.0
2014-07-01,65130.0,619386.0,619386.0
2014-08-01,59489.0,565740.0,565740.0
2014-09-01,43656.0,415169.0,415169.0
2014-10-01,19622.0,186605.0,186605.0
2014-11-01,8872.0,84373.0,84373.0
2014-12-01,21388.0,203400.0,203400.0
2015-01-01,4706.0,43855.0,43855.0
2015-02-01,18039.0,168105.0,168105.0
2015-03-01,15910.0,148265.0,148265.0
2015-04-01,37387.0,348409.0,348409.0
2015-05-01,63787.0,594431.0,594431.0
2015-06-01,57474.0,535600.0,535600.0
2015-07-01,66444.0,619192.0,619192.0
2015-08-01,59232.0,551983.0,551983.0
2015-09-01,31056.0,289411.0,289411.0
2015-10-01,20901.0,194776.0,194776.0
2015-11-01,15070.0,140437.0,140437.0
2015-12-01,19994.0,186324.0,186324.0
2016-01-01,17815.0,164468.0,164468.0
2016-02-01,11581.0,106916.0,106916.0
2016-03-01,24591.0,227024.0,227024.0
2016-04-01,35684.0,329435.0,329435.0
2016-05-01,44762.0,413243.0,413243.0
2016-06-01,52366.0,483443.0,483443.0
2016-07-01,60484.0,558388.0,558388.0
2016-08-01,67945.0,627268.0,627268.0
2016-09-01,39512.0,364775.0,364775.0
2016-10-01,18569.0,171429.0,171429.0
2016-11-01,7916.0,73081.0,73081.0
2016-12-01,18202.0,168041.0,168041.0
2017-01-01,24038.001,221462.0,221462.0
2017-02-01,22132.405,203906.0,203906.0
2017-03-01,28118.168,259053.0,259053.0
2017-04-01,35715.694,329049.0,329049.0
2017-05-01,48490.684,446745.0,446745.0
2017-06-01,48321.842,445189.0,445189.0
2017-07-01,41805.731,385156.0,385156.0
2017-08-01,48397.113,445883.0,445883.0
2017-09-01,35868.653,330458.0,330458.0
2017-10-01,24695.414,227519.0,227519.0
2017-11-01,13189.325,121513.0,121513.0
2017-12-01,6829.97,62925.0,62925.0
2018-01-01,12117.02,110313.0,110313.0
2018-02-01,25328.706,230593.0,230593.0
2018-03-01,30303.875,275886.0,275886.0
2018-04-01,35261.451,321020.0,321020.0
2018-05-01,55091.514,501553.0,501553.0
2018-06-01,50938.188,463741.0,463741.0
2018-07-01,44712.659,407064.0,407064.0
2018-08-01,46975.502,427665.0,427665.0
2018-09-01,35946.884,327260.0,327260.0
2018-10-01,29380.325,267478.0,267478.0
2018-11-01,18237.468,166034.0,166034.0
2018-12-01,15846.408,144266.0,144266.0
2019-01-01,15009.899,133663.0,133663.0
2019-02-01,29424.431,262025.0,262025.0
2019-03-01,30618.3,272656.0,272656.0
2019-04-01,41185.773,366759.0,366759.0
2019-05-01,51319.698,457002.0,457002.0
2019-06-01,43647.892,388684.0,388684.0
2019-07-01,46715.457,416001.0,416001.0
2019-08-01,41007.428,365171.0,365171.0
2019-09-01,33774.294,300760.0,300760.0
2019-10-01,24477.88,217976.0,217976.0
2019-11-01,13044.798,116164.0,116164.0
2019-12-01,13282.15,118278.0,118278.0
2020-01-01,21671.677,189996.0,189996.0
2020-02-01,22214.945,194758.0,194758.0
2020-03-01,32203.63,282329.0,282329.0
2020-04-01,43417.577,380642.0,380642.0
2020-05-01,44302.652,388401.0,388401.0
2020-06-01,49131.687,430737.0,430737.0
2020-07-01,48239.248,422913.0,422913.0
2020-08-01,41098.856,360314.0,360314.0
2020-09-01,22752.47,199471.0,199471.0
2020-10-01,24789.468,217329.0,217329.0
2020-11-01,18970.504,166314.0,166314.0
2020-12-01,18629.286,163323.0,163323.0
2021-01-01,23936.696,211696.0,211696.0
2021-02-01,35010.807,309636.0,309636.0
2021-03-01,40938.137,362057.0,362057.0
2021-04-01,54801.725,484666.0,484666.0
2021-05-01,60539.918,535415.0,535415.0
2021-06-01,53349.636,471824.0,471824.0
2021-07-01,43343.643,383331.0,383331.0
2021-08-01,45644.615,403681.0,403681.0
2021-09-01,35937.581,317832.0,317832.0
2021-10-01,27451.401,242780.0,242780.0
2021-11-01,16343.935,144546.0,144546.0
2021-12-01,22321.906,197415.0,197415.0
2022-01-01,16302.551,55624.0,55624.0
2022-02-01,21609.879,73733.0,73733.0
2022-03-01,37351.823,127444.0,127444.0
2022-04-01,48122.317,164193.0,164193.0
2022-05-01,55579.748,189638.0,189638.0
2022-06-01,46150.972,157467.0,157467.0
2022-07-01,47406.0,161749.0,161749.0
2022-08-01,36812.6,125605.0,125605.0
2022-09-01,27459.503,93692.0,93692.0
2022-10-01,21869.694,74619.0,74619.0
2022-11-01,22595.231,77095.0,77095.0
2022-12-01,21879.682,74653.0,74653.0
2023-01-01,35656.0,121658.0,121658.0
2023-02-01,22398.0,76422.0,76422.0
2023-03-01,24435.0,83372.0,83372.0
2023-04-01,34476.0,117632.0,117632.0
2023-05-01,50837.0,173456.0,173456.0
2023-06-01,69272.0,236356.0,236356.0
2023-07-01,59243.0,202137.0,202137.0
2023-08-01,45906.0,156631.0,156631.0
2023-09-01,44177.0,150732.0,150732.0
2023-10-01,19640.0,67012.0,67012.0
2023-11-01,16193.0,55251.0,55251.0
2023-12-01,9439.0,32206.0,32206.0
2024-01-01,12127.0,41377.0,41377.0
2024-02-01,16430.0,56059.0,56059.0
2024-03-01,27937.0,95321.0,95321.0
2024-04-01,28491.0,97211.0,97211.0
2024-05-01,56122.0,191488.0,191488.0
2024-06-01,53343.0,182006.0,182006.0
2024-07-01,58438.0,199390.0,199390.0
2024-08-01,53643.0,183030.0,183030.0
2024-09-01,40296.0,137490.0,137490.0
2024-10-01,20038.0,68370.0,68370.0
2024-11-01,16745.0,57134.0,57134.0
2024-12-01,9441.0,32213.0,32213.0
