measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-11-01,18273.597,174051.0,183729.0
2009-12-01,15691.012,149452.0,157763.0
2010-01-01,13630.507,130980.0,144376.0
2010-02-01,12320.630000000001,118393.0,130503.0
2010-03-01,13670.780999999999,131367.0,144804.0
2010-04-01,14147.507000000001,135948.0,149854.0
2010-05-01,17543.814,168584.0,185828.0
2010-06-01,19510.694000000003,187484.0,206662.0
2010-07-01,19133.799,183863.0,202669.0
2010-08-01,19625.796000000002,188591.0,207881.0
2010-09-01,19252.606,185004.0,203928.0
2010-10-01,16240.455,156060.0,172023.0
2010-11-01,13360.742,128388.0,141520.0
2010-12-01,14765.669,141888.0,156401.0
2011-01-01,15025.714,144101.0,157745.0
2011-02-01,13557.271,130018.0,142328.0
2011-03-01,16079.814,154210.0,168811.0
2011-04-01,18582.152,178208.0,195081.0
2011-05-01,18706.931,179405.0,196391.0
2011-06-01,20529.003,196879.0,215519.0
2011-07-01,21250.156,203795.0,223090.0
2011-08-01,22642.628,217149.0,237709.0
2011-09-01,20590.883,197473.0,216169.0
2011-10-01,17301.774,165929.0,181639.0
2011-11-01,15595.614,149566.0,163727.0
2011-12-01,15789.06,151422.0,165758.0
2012-01-01,14583.187,139785.0,151713.0
2012-02-01,13648.336,130824.0,141987.0
2012-03-01,16144.552,154751.0,167955.0
2012-04-01,15938.756,152779.0,165815.0
2012-05-01,18573.171,178031.0,193220.0
2012-06-01,18034.502,172867.0,187617.0
2012-07-01,19904.233,190789.0,207068.0
2012-08-01,19852.996,190298.0,206535.0
2012-09-01,18483.193,177168.0,192284.0
2012-10-01,16625.776,159364.0,172961.0
2012-11-01,13272.931,127226.0,138082.0
2012-12-01,14908.367,142902.0,155095.0
2013-01-01,14200.516,136151.0,147240.0
2013-02-01,14269.497,136812.0,147957.0
2013-03-01,14610.416,140081.0,151491.0
2013-04-01,14713.651,141071.0,152562.0
2013-05-01,16130.002,154651.0,167248.0
2013-06-01,17986.041,172446.0,186493.0
2013-07-01,17864.16,171277.0,185229.0
2013-08-01,19615.481,188068.0,203388.0
2013-09-01,17677.339,169486.0,183291.0
2013-10-01,17234.499,165240.0,178700.0
2013-11-01,14242.491,136554.0,147676.0
2013-12-01,13396.907,128446.0,138909.0
2014-01-01,13899.669,133920.0,148045.0
2014-02-01,10662.51,102731.0,113566.0
2014-03-01,14090.553,135759.0,150079.0
2014-04-01,15519.54,149527.0,165299.0
2014-05-01,16413.946,158144.0,174825.0
2014-06-01,16614.643,160078.0,176962.0
2014-07-01,18498.538,178229.0,197027.0
2014-08-01,19825.733,191016.0,211164.0
2014-09-01,17222.324,165933.0,183435.0
2014-10-01,16202.5,156107.0,172573.0
2014-11-01,11935.375,114994.0,127124.0
2014-12-01,12640.669,121790.0,134636.0
2015-01-01,13536.701,130144.0,138810.0
2015-02-01,12203.218,117324.0,125137.0
2015-03-01,14103.695,135595.0,144625.0
2015-04-01,15975.34,153590.0,163817.0
2015-05-01,16332.771,157026.0,167482.0
2015-06-01,17026.945,163700.0,174601.0
2015-07-01,17922.009,172305.0,183779.0
2015-08-01,18153.25,174528.0,186150.0
2015-09-01,16990.684,163351.0,174228.0
2015-10-01,16157.999,155346.0,165690.0
2015-11-01,14456.749,138990.0,148244.0
2015-12-01,14592.639,140296.0,149638.0
2016-01-01,13952.004,59043.0,143695.0
2016-02-01,13033.062,55154.0,134230.0
2016-03-01,14146.223,59865.0,145695.0
2016-04-01,15554.653,65825.0,160201.0
2016-05-01,16349.678,69190.0,168389.0
2016-06-01,17862.942,75594.0,183974.0
2016-07-01,19240.664,81424.0,198163.0
2016-08-01,19331.184,81807.0,199095.0
2016-09-01,17376.193,73534.0,178961.0
2016-10-01,15661.4,66277.0,161299.0
2016-11-01,12293.199,52023.0,126610.0
2016-12-01,12724.798,53850.0,131056.0
2017-01-01,12304.685,52345.0,128083.0
2017-02-01,11519.671,49005.0,119912.0
2017-03-01,13252.006,56375.0,137944.0
2017-04-01,13780.223,58622.0,143443.0
2017-05-01,16404.808,69787.0,170762.0
2017-06-01,16214.262,68976.0,168780.0
2017-07-01,18566.976,78985.0,193269.0
2017-08-01,19231.273,81811.0,200184.0
2017-09-01,16711.357,71091.0,173954.0
2017-10-01,16210.015,68958.0,168735.0
2017-11-01,12836.514,54607.0,133619.0
2017-12-01,12447.21,52951.0,129567.0
2018-01-01,14377.684,61456.0,154163.0
2018-02-01,13250.654,56639.0,142080.0
2018-03-01,14221.329,60788.0,152489.0
2018-04-01,15051.714,64337.0,161393.0
2018-05-01,16305.821,69698.0,174840.0
2018-06-01,18454.64,78883.0,197880.0
2018-07-01,19057.737,81461.0,204347.0
2018-08-01,20190.456,86302.0,216493.0
2018-09-01,20120.018,86001.0,215737.0
2018-10-01,18493.899,79051.0,198302.0
2018-11-01,14362.989,61393.0,154008.0
2018-12-01,12638.059,54020.0,135512.0
2019-01-01,13189.346,56411.0,148302.0
2019-02-01,12563.395,53733.0,141264.0
2019-03-01,13704.116,58612.0,154090.0
2019-04-01,13656.887,58410.0,153559.0
2019-05-01,17814.023,76190.0,200303.0
2019-06-01,18420.375,78784.0,207120.0
2019-07-01,19212.676,82172.0,216029.0
2019-08-01,19663.063,84099.0,221093.0
2019-09-01,18934.052,80981.0,212896.0
2019-10-01,17838.774,76296.0,200580.0
2019-11-01,12874.046,55062.0,144757.0
2019-12-01,13538.247,57903.0,152225.0
2020-01-01,14277.083,61332.0,153612.0
2020-02-01,14109.35,60612.0,151807.0
2020-03-01,16115.189,69228.0,173389.0
2020-04-01,15830.106,68004.0,170321.0
2020-05-01,15959.738,68560.0,171716.0
2020-06-01,18295.677,78595.0,196849.0
2020-07-01,19736.324,84784.0,212350.0
2020-08-01,19888.492,85438.0,213987.0
2020-09-01,17849.777,76680.0,192052.0
2020-10-01,17466.383,75033.0,187926.0
2020-11-01,14435.339,62012.0,155315.0
2020-12-01,13183.542,56634.0,141847.0
2021-01-01,13032.966,60360.0,144058.0
2021-02-01,11938.834,55293.0,131964.0
2021-03-01,13468.284,62376.0,148870.0
2021-04-01,14049.159,65067.0,155290.0
2021-05-01,16700.906,77348.0,184601.0
2021-06-01,17253.999,79909.0,190715.0
2021-07-01,19187.272,88863.0,212083.0
2021-08-01,19907.044,92196.0,220040.0
2021-09-01,18297.081,84740.0,202244.0
2021-10-01,17301.158,80128.0,191236.0
2021-11-01,13441.039,62250.0,148569.0
2021-12-01,14283.258,66151.0,157878.0
2022-01-01,14722.734,62474.0,150996.0
2022-02-01,12089.543,51300.0,123989.0
2022-03-01,13954.533,59214.0,143116.0
2022-04-01,13916.283,59052.0,142724.0
2022-05-01,16959.468,71965.0,173935.0
2022-06-01,18575.271,78821.0,190506.0
2022-07-01,20329.875,86267.0,208501.0
2022-08-01,20380.678,86482.0,209022.0
2022-09-01,17838.563,75695.0,182951.0
2022-10-01,14876.507,63126.0,152572.0
2022-11-01,13809.206,58597.0,141625.0
2022-12-01,13916.339,59052.0,142724.0
2023-01-01,13282.045,56329.0,138261.0
2023-02-01,11752.724,49844.0,122343.0
2023-03-01,13353.141,56631.0,139002.0
2023-04-01,14601.806,61927.0,152000.0
2023-05-01,16554.867,70210.0,172331.0
2023-06-01,17506.243,74244.0,182235.0
2023-07-01,19747.945,83752.0,205570.0
2023-08-01,20842.164,88392.0,216960.0
2023-09-01,18035.779,76490.0,187747.0
2023-10-01,15631.471,66293.0,162719.0
2023-11-01,13420.827,56918.0,139706.0
2023-12-01,13380.988,56749.0,139291.0
2024-01-01,11206.84,48991.0,119563.0
2024-02-01,9592.721,41935.0,102344.0
2024-03-01,11293.792,49371.0,120492.0
2024-04-01,10617.688,46415.0,113279.0
2024-05-01,14409.494,62991.0,153733.0
2024-06-01,14541.015,63566.0,155136.0
2024-07-01,16146.239,70583.0,172262.0
2024-08-01,15930.351,69640.0,169958.0
2024-09-01,15501.051,67763.0,165378.0
2024-10-01,13232.642,57847.0,141177.0
2024-11-01,11520.966,50364.0,122916.0
2024-12-01,10212.201,44643.0,108953.0
