measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,284.886,2718.0,2718.0
2013-02-01,392.774,3747.0,3747.0
2013-03-01,507.853,4845.0,4845.0
2013-04-01,435.769,4158.0,4158.0
2013-05-01,640.643,6112.0,6112.0
2013-06-01,646.844,6172.0,6172.0
2013-07-01,603.497,5758.0,5758.0
2013-08-01,548.323,5232.0,5232.0
2013-09-01,572.81,5465.0,5465.0
2013-10-01,582.272,5555.0,5555.0
2013-11-01,373.306,3562.0,3562.0
2013-12-01,382.023,3645.0,3645.0
2014-01-01,306.953,2919.0,2919.0
2014-02-01,399.499,3799.0,3799.0
2014-03-01,529.272,5033.0,5033.0
2014-04-01,521.271,4957.0,4957.0
2014-05-01,666.027,6334.0,6334.0
2014-06-01,565.606,5379.0,5379.0
2014-07-01,581.411,5529.0,5529.0
2014-08-01,614.398,5843.0,5843.0
2014-09-01,518.032,4926.0,4926.0
2014-10-01,661.384,6290.0,6290.0
2014-11-01,356.49,3390.0,3390.0
2014-12-01,367.657,3496.0,3496.0
2015-01-01,314.201,2928.0,2928.0
2015-02-01,257.674,2401.0,2401.0
2015-03-01,469.09,4371.0,4371.0
2015-04-01,533.191,4969.0,4969.0
2015-05-01,736.711,6865.0,6865.0
2015-06-01,686.699,6399.0,6399.0
2015-07-01,735.74,6856.0,6856.0
2015-08-01,655.954,6113.0,6113.0
2015-09-01,448.27,4177.0,4177.0
2015-10-01,402.725,3753.0,3753.0
2015-11-01,296.423,2762.0,2762.0
2015-12-01,444.322,4141.0,4141.0
2016-01-01,338.049,3121.0,3121.0
2016-02-01,347.914,3212.0,3212.0
2016-03-01,686.065,6334.0,6334.0
2016-04-01,576.767,5325.0,5325.0
2016-05-01,506.25,4674.0,4674.0
2016-06-01,598.535,5526.0,5526.0
2016-07-01,620.371,5727.0,5727.0
2016-08-01,816.181,7535.0,7535.0
2016-09-01,585.647,5407.0,5407.0
2016-10-01,450.641,4160.0,4160.0
2016-11-01,321.171,2965.0,2965.0
2016-12-01,519.409,4795.0,4795.0
2017-01-01,354.523,3266.0,3266.0
2017-02-01,432.797,3987.0,3987.0
2017-03-01,532.817,4909.0,4909.0
2017-04-01,580.36,5347.0,5347.0
2017-05-01,634.454,5845.0,5845.0
2017-06-01,542.647,4999.0,4999.0
2017-07-01,605.572,5579.0,5579.0
2017-08-01,546.708,5037.0,5037.0
2017-09-01,525.011,4837.0,4837.0
2017-10-01,457.167,4212.0,4212.0
2017-11-01,403.804,3720.0,3720.0
2017-12-01,330.14,3042.0,3042.0
2018-01-01,379.617,3456.0,3456.0
2018-02-01,332.741,3029.0,3029.0
2018-03-01,480.668,4376.0,4376.0
2018-04-01,590.214,5373.0,5373.0
2018-05-01,586.282,5338.0,5338.0
2018-06-01,630.719,5742.0,5742.0
2018-07-01,595.525,5422.0,5422.0
2018-08-01,608.086,5536.0,5536.0
2018-09-01,402.592,3665.0,3665.0
2018-10-01,433.46,3946.0,3946.0
2018-11-01,314.343,2862.0,2862.0
2018-12-01,259.753,2365.0,2365.0
2019-01-01,311.252,2772.0,2772.0
2019-02-01,299.979,2671.0,2671.0
2019-03-01,497.036,4426.0,4426.0
2019-04-01,510.773,4548.0,4548.0
2019-05-01,580.274,5167.0,5167.0
2019-06-01,562.348,5008.0,5008.0
2019-07-01,625.169,5567.0,5567.0
2019-08-01,556.721,4958.0,4958.0
2019-09-01,507.688,4521.0,4521.0
2019-10-01,402.56,3585.0,3585.0
2019-11-01,346.683,3087.0,3087.0
2019-12-01,307.517,2738.0,2738.0
2020-01-01,318.632,2793.0,2793.0
2020-02-01,327.459,2871.0,2871.0
2020-03-01,418.852,3672.0,3672.0
2020-04-01,568.91,4988.0,4988.0
2020-05-01,569.363,4992.0,4992.0
2020-06-01,553.919,4856.0,4856.0
2020-07-01,619.601,5432.0,5432.0
2020-08-01,497.514,4362.0,4362.0
2020-09-01,421.353,3694.0,3694.0
2020-10-01,427.179,3745.0,3745.0
2020-11-01,357.276,3132.0,3132.0
2020-12-01,301.942,2647.0,2647.0
2021-01-01,304.46,2693.0,2693.0
2021-02-01,297.418,2630.0,2630.0
2021-03-01,487.909,4315.0,4315.0
2021-04-01,655.616,5798.0,5798.0
2021-05-01,660.7,5843.0,5843.0
2021-06-01,608.639,5383.0,5383.0
2021-07-01,657.639,5816.0,5816.0
2021-08-01,599.387,5301.0,5301.0
2021-09-01,560.686,4959.0,4959.0
2021-10-01,460.357,4071.0,4071.0
2021-11-01,432.922,3829.0,3829.0
2021-12-01,316.267,2797.0,2797.0
2022-01-01,333.571,1138.0,1138.0
2022-02-01,372.211,1270.0,1270.0
2022-03-01,485.334,1656.0,1656.0
2022-04-01,629.989,2150.0,2150.0
2022-05-01,597.154,2037.0,2037.0
2022-06-01,631.083,2153.0,2153.0
2022-07-01,561.855,1917.0,1917.0
2022-08-01,546.552,1865.0,1865.0
2022-09-01,511.699,1746.0,1746.0
2022-10-01,429.035,1464.0,1464.0
2022-11-01,335.047,1143.0,1143.0
2022-12-01,262.47,896.0,896.0
2023-01-01,359.0,1225.0,1225.0
2023-02-01,380.0,1297.0,1297.0
2023-03-01,556.0,1897.0,1897.0
2023-04-01,569.0,1941.0,1941.0
2023-05-01,566.0,1931.0,1931.0
2023-06-01,531.0,1812.0,1812.0
2023-07-01,561.0,1914.0,1914.0
2023-08-01,469.0,1600.0,1600.0
2023-09-01,490.0,1672.0,1672.0
2023-10-01,436.0,1488.0,1488.0
2023-11-01,427.0,1457.0,1457.0
2023-12-01,339.0,1157.0,1157.0
2024-01-01,374.0,1276.0,1276.0
2024-02-01,444.0,1515.0,1515.0
2024-03-01,335.0,1143.0,1143.0
2024-04-01,419.0,1430.0,1430.0
2024-05-01,481.0,1641.0,1641.0
2024-06-01,525.0,1791.0,1791.0
2024-07-01,525.0,1791.0,1791.0
2024-08-01,578.0,1972.0,1972.0
2024-09-01,385.0,1314.0,1314.0
2024-10-01,479.0,1634.0,1634.0
2024-11-01,386.0,1317.0,1317.0
2024-12-01,317.0,1082.0,1082.0
