measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2010-01-01,0.0,0.0,0.0
2010-02-01,2295.6730000000002,22397.0,22397.0
2010-03-01,4437.401,43291.0,43291.0
2010-04-01,4376.552000000001,42698.0,42698.0
2010-05-01,3428.692,33450.0,33450.0
2010-06-01,3414.7160000000003,33314.0,33314.0
2010-07-01,2967.1330000000003,28947.0,28947.0
2010-08-01,3117.259,30412.0,30412.0
2010-09-01,3475.223,33904.0,33904.0
2010-10-01,3554.954,34682.0,34682.0
2010-11-01,4174.903,40730.0,40730.0
2010-12-01,3067.494,29926.0,29926.0
2011-01-01,3409.018,33122.0,33122.0
2011-02-01,3907.641,37967.0,37967.0
2011-03-01,4003.03,38893.0,38893.0
2011-04-01,4355.824,42321.0,42321.0
2011-05-01,4352.675,42291.0,42291.0
2011-06-01,4380.692,42563.0,42563.0
2011-07-01,2857.705,27765.0,27765.0
2011-08-01,2509.591,24383.0,24383.0
2011-09-01,2663.002,25874.0,25874.0
2011-10-01,4348.18,42247.0,42247.0
2011-11-01,4540.549,44116.0,44116.0
2011-12-01,3812.093,37038.0,37038.0
2012-01-01,3138.578,29867.0,29867.0
2012-02-01,2818.067,26817.0,26817.0
2012-03-01,3346.544,31846.0,31846.0
2012-04-01,3089.206,29397.0,29397.0
2012-05-01,3662.946,34857.0,34857.0
2012-06-01,4031.845,38367.0,38367.0
2012-07-01,3069.741,29212.0,29212.0
2012-08-01,2555.405,24317.0,24317.0
2012-09-01,2618.412,24917.0,24917.0
2012-10-01,3988.181,37952.0,37952.0
2012-11-01,5452.166,51883.0,51883.0
2012-12-01,5929.909,56429.0,56429.0
2013-01-01,3116.174,29731.0,29731.0
2013-02-01,2954.46,28189.0,28189.0
2013-03-01,3390.848,32352.0,32352.0
2013-04-01,3806.113,36314.0,36314.0
2013-05-01,3741.777,35700.0,35700.0
2013-06-01,3514.578,33533.0,33533.0
2013-07-01,2727.21,26020.0,26020.0
2013-08-01,2571.779,24537.0,24537.0
2013-09-01,3719.937,35492.0,35492.0
2013-10-01,4283.281,40867.0,40867.0
2013-11-01,3640.195,34731.0,34731.0
2013-12-01,3125.648,29822.0,29822.0
2014-01-01,4044.22,38461.0,38461.0
2014-02-01,2967.909,28225.0,28225.0
2014-03-01,4355.16,41418.0,41418.0
2014-04-01,4435.896,42185.0,42185.0
2014-05-01,3106.031,29538.0,29538.0
2014-06-01,3582.362,34068.0,34068.0
2014-07-01,2992.788,28461.0,28461.0
2014-08-01,2847.576,27080.0,27080.0
2014-09-01,3278.836,31182.0,31182.0
2014-10-01,3166.647,30115.0,30115.0
2014-11-01,4179.035,39743.0,39743.0
2014-12-01,3233.54,30751.0,30751.0
2015-01-01,3272.114,30493.0,30493.0
2015-02-01,2928.104,27287.0,27287.0
2015-03-01,2939.233,27391.0,27391.0
2015-04-01,3540.127,32990.0,32990.0
2015-05-01,3256.697,30349.0,30349.0
2015-06-01,2890.555,26937.0,26937.0
2015-07-01,2628.358,24494.0,24494.0
2015-08-01,2474.328,23058.0,23058.0
2015-09-01,3512.478,32733.0,32733.0
2015-10-01,3116.636,29044.0,29044.0
2015-11-01,4089.171,38107.0,38107.0
2015-12-01,4422.199,41210.0,41210.0
2016-01-01,2988.039,27586.0,27586.0
2016-02-01,3665.12,33836.0,33836.0
2016-03-01,4017.566,37090.0,37090.0
2016-04-01,3665.67,33841.0,33841.0
2016-05-01,3111.068,28721.0,28721.0
2016-06-01,2777.117,25638.0,25638.0
2016-07-01,3029.718,27970.0,27970.0
2016-08-01,2491.2,22999.0,22999.0
2016-09-01,3210.592,29640.0,29640.0
2016-10-01,3926.009,36245.0,36245.0
2016-11-01,3434.626,31708.0,31708.0
2016-12-01,3443.275,31788.0,31788.0
2017-01-01,3582.612,33007.0,33007.0
2017-02-01,3631.516,33457.0,33457.0
2017-03-01,4388.179,40428.0,40428.0
2017-04-01,4447.008,40970.0,40970.0
2017-05-01,3781.449,34838.0,34838.0
2017-06-01,3338.699,30759.0,30759.0
2017-07-01,2566.898,23649.0,23649.0
2017-08-01,1987.732,18313.0,18313.0
2017-09-01,3405.472,31375.0,31375.0
2017-10-01,3881.388,35759.0,35759.0
2017-11-01,3484.097,32099.0,32099.0
2017-12-01,3746.95,34521.0,34521.0
2018-01-01,3767.374,34298.0,34298.0
2018-02-01,3314.374,30174.0,30174.0
2018-03-01,4157.611,37851.0,37851.0
2018-04-01,3898.688,35494.0,35494.0
2018-05-01,3100.223,28224.0,28224.0
2018-06-01,4002.134,36435.0,36435.0
2018-07-01,1953.699,17786.0,17786.0
2018-08-01,2934.944,26720.0,26720.0
2018-09-01,3335.652,30368.0,30368.0
2018-10-01,2996.943,27284.0,27284.0
2018-11-01,3143.129,28615.0,28615.0
2018-12-01,3708.229,33760.0,33760.0
2019-01-01,2908.42,25899.0,25899.0
2019-02-01,2577.245,22950.0,22950.0
2019-03-01,3404.615,30318.0,30318.0
2019-04-01,3552.818,31638.0,31638.0
2019-05-01,2846.035,25344.0,25344.0
2019-06-01,2656.911,23660.0,23660.0
2019-07-01,2973.128,26476.0,26476.0
2019-08-01,2325.494,20709.0,20709.0
2019-09-01,3794.121,33787.0,33787.0
2019-10-01,3562.217,31722.0,31722.0
2019-11-01,3378.236,30083.0,30083.0
2019-12-01,3299.76,29384.0,29384.0
2020-01-01,1707.973,14974.0,14974.0
2020-02-01,1747.648,15322.0,15322.0
2020-03-01,1783.331,15634.0,15634.0
2020-04-01,1816.014,15921.0,15921.0
2020-05-01,1648.481,14452.0,14452.0
2020-06-01,2225.536,19511.0,19511.0
2020-07-01,1376.281,12066.0,12066.0
2020-08-01,1467.382,12865.0,12865.0
2020-09-01,1554.629,13629.0,13629.0
2020-10-01,1754.443,15381.0,15381.0
2020-11-01,2022.056,17727.0,17727.0
2020-12-01,1680.226,14731.0,14731.0
2021-01-01,1217.978,10772.0,10772.0
2021-02-01,803.068,7102.0,7102.0
2021-03-01,1496.759,13237.0,13237.0
2021-04-01,1425.847,12610.0,12610.0
2021-05-01,1238.009,10949.0,10949.0
2021-06-01,918.535,8124.0,8124.0
2021-07-01,846.95,7490.0,7490.0
2021-08-01,1183.576,10468.0,10468.0
2021-09-01,1210.395,10705.0,10705.0
2021-10-01,1144.218,10119.0,10119.0
2021-11-01,1198.545,10600.0,10600.0
2021-12-01,1359.12,12020.0,12020.0
2022-01-01,1006.144,3433.0,3433.0
2022-02-01,1026.674,3503.0,3503.0
2022-03-01,1157.28,3949.0,3949.0
