measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,428.0,4383.15,4383.15
2003-02-01,304.0,3113.26,3113.26
2003-03-01,372.0,3809.65,3809.65
2003-04-01,372.0,3809.65,3809.65
2003-05-01,538.0,5509.66,5509.66
2003-06-01,493.0,5048.81,5048.81
2003-07-01,222.0,2273.5,2273.5
2003-08-01,377.0,3860.86,3860.86
2003-09-01,114.0,1167.47,1167.47
2003-10-01,535.0,5478.94,5478.94
2003-11-01,450.0,4608.45,4608.45
2003-12-01,392.0,4014.47,4014.47
2004-01-01,137.92,1382.23,1382.23
2004-02-01,123.81,1240.82,1240.82
2004-03-01,144.065,1443.82,1443.82
2004-04-01,127.61,1278.91,1278.91
2004-05-01,132.24800000000002,1325.39,1325.39
2004-06-01,132.961,1332.54,1332.54
2004-07-01,136.585,1368.85,1368.85
2004-08-01,136.41,1367.1,1367.1
2004-09-01,129.52800000000002,1298.13,1298.13
2004-10-01,127.605,1278.86,1278.86
2004-11-01,140.452,1407.61,1407.61
2004-12-01,150.804,1511.36,1511.36
2005-01-01,520.429,5203.77,5203.77
2005-02-01,422.91200000000003,4228.7,4228.7
2005-03-01,462.074,4620.28,4620.28
2005-04-01,579.259,5792.01,5792.01
2005-05-01,429.182,4291.39,4291.39
2005-06-01,384.522,3844.83,3844.83
2005-07-01,326.481,3264.48,3264.48
2005-08-01,257.426,2574.0,2574.0
2005-09-01,222.37400000000002,2223.52,2223.52
2005-10-01,452.314,4522.69,4522.69
2005-11-01,496.70300000000003,4966.53,4966.53
2005-12-01,525.3240000000001,5252.72,5252.72
2006-01-01,550.283,5458.0,5458.0
2006-02-01,496.192,4922.0,4922.0
2006-03-01,437.15200000000004,4336.0,4336.0
2006-04-01,475.826,4720.0,4720.0
2006-05-01,562.585,5580.0,5580.0
