measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-10-01,375.511,3344.0,3344.0
2019-11-01,303.252,2700.0,2700.0
2019-12-01,191.237,1703.0,1703.0
2020-01-01,270.145,2368.0,2368.0
2020-02-01,353.846,3102.0,3102.0
2020-03-01,538.407,4720.0,4720.0
2020-04-01,516.226,4526.0,4526.0
2020-05-01,727.781,6380.0,6380.0
2020-06-01,687.604,6028.0,6028.0
2020-07-01,677.142,5937.0,5937.0
2020-08-01,640.104,5612.0,5612.0
2020-09-01,555.775,4872.0,4872.0
2020-10-01,404.067,3542.0,3542.0
2020-11-01,288.978,2533.0,2533.0
2020-12-01,219.925,1928.0,1928.0
2021-01-01,267.087,2362.0,2362.0
2021-02-01,210.956,1866.0,1866.0
2021-03-01,667.716,5905.0,5905.0
2021-04-01,540.432,4780.0,4780.0
2021-05-01,671.68,5940.0,5940.0
2021-06-01,696.302,6158.0,6158.0
2021-07-01,547.944,4846.0,4846.0
2021-08-01,552.326,4885.0,4885.0
2021-09-01,513.306,4540.0,4540.0
2021-10-01,379.346,3355.0,3355.0
2021-11-01,375.173,3318.0,3318.0
2021-12-01,200.732,1775.0,1775.0
2022-01-01,476.904,1627.0,1627.0
2022-02-01,313.847,1071.0,1071.0
2022-03-01,468.395,1598.0,1598.0
2022-04-01,572.285,1953.0,1953.0
2022-05-01,644.118,2198.0,2198.0
2022-06-01,647.877,2211.0,2211.0
2022-07-01,715.159,2440.0,2440.0
2022-08-01,630.859,2152.0,2152.0
2022-09-01,523.012,1785.0,1785.0
2022-10-01,414.57,1415.0,1415.0
2022-11-01,341.946,1167.0,1167.0
2022-12-01,222.028,758.0,758.0
2023-01-01,200.0,682.0,682.0
2023-02-01,376.0,1283.0,1283.0
2023-03-01,550.0,1877.0,1877.0
2023-04-01,577.0,1969.0,1969.0
2023-05-01,804.0,2743.0,2743.0
2023-06-01,591.0,2016.0,2016.0
2023-07-01,653.0,2228.0,2228.0
2023-08-01,607.0,2071.0,2071.0
2023-09-01,501.0,1709.0,1709.0
2023-10-01,462.0,1576.0,1576.0
2023-11-01,380.0,1297.0,1297.0
2023-12-01,194.0,662.0,662.0
2024-01-01,136.0,464.0,464.0
2024-02-01,454.0,1549.0,1549.0
2024-03-01,484.0,1651.0,1651.0
2024-04-01,529.0,1805.0,1805.0
2024-05-01,495.0,1689.0,1689.0
2024-06-01,689.0,2351.0,2351.0
2024-07-01,682.0,2327.0,2327.0
2024-08-01,607.0,2071.0,2071.0
2024-09-01,569.0,1941.0,1941.0
2024-10-01,581.0,1982.0,1982.0
2024-11-01,405.0,1382.0,1382.0
2024-12-01,242.0,826.0,826.0
