measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-12-01,2638.0,26158.0,26158.0
2008-01-01,139.0,1322.0,1322.0
2008-02-01,188.0,2755.0,2755.0
2008-03-01,0.0,41.0,41.0
2008-04-01,0.0,0.0,0.0
2008-05-01,358.0,6235.0,6235.0
2008-06-01,2671.0,36407.0,36407.0
2008-07-01,0.0,46.0,46.0
2008-08-01,861.0,11438.0,11438.0
2008-09-01,3371.0,45257.0,45257.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,124.0,1578.0,1578.0
2009-01-01,981.0,12667.0,12667.0
2009-02-01,0.0,52.0,52.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,572.0,8410.0,8410.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,44.0,749.0,749.0
2009-11-01,34.0,632.0,632.0
2009-12-01,0.0,0.0,0.0
2010-01-01,273.0,3393.0,3393.0
2010-02-01,30.0,427.0,427.0
2010-03-01,0.0,117.0,117.0
2010-04-01,16.0,796.0,796.0
2010-05-01,77.0,801.0,801.0
2010-06-01,1555.0,26044.0,26044.0
2010-07-01,8273.0,111834.0,111834.0
2010-08-01,4891.0,66240.0,66240.0
2010-09-01,27.0,421.0,421.0
2010-10-01,0.0,0.0,0.0
2010-11-01,20.0,644.0,644.0
2010-12-01,780.0,12256.0,12256.0
2011-01-01,157.0,10945.0,10945.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,134.0,1825.0,1825.0
2011-05-01,1897.0,25956.0,25956.0
2011-06-01,1914.0,19457.0,19457.0
2011-07-01,6950.0,94805.0,94805.0
2011-08-01,0.0,35.0,35.0
2011-09-01,1.0,316.0,316.0
2011-10-01,1.0,70.0,70.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,339.0,339.0
2012-01-01,29.0,456.0,456.0
2012-02-01,0.0,88.0,88.0
2012-03-01,50.0,1211.0,1211.0
2012-04-01,30.0,456.0,456.0
2012-05-01,2037.0,28022.0,28022.0
2012-06-01,557.0,7827.0,7827.0
2012-07-01,1648.0,22903.0,22903.0
2012-08-01,0.0,47.0,47.0
2012-09-01,72.0,1012.0,1012.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,368.0,4423.0,4423.0
2013-05-01,182.0,5587.0,5587.0
2013-06-01,0.0,0.0,0.0
2013-07-01,5157.0,69337.0,69337.0
2013-08-01,0.0,0.0,0.0
2013-09-01,1566.0,20339.0,20339.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
2014-01-01,33438.0,409762.0,409762.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,9.0,394.0,394.0
2014-07-01,0.0,0.0,0.0
2014-08-01,581.0,8265.0,8265.0
2014-09-01,637.0,8770.0,8770.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,115.0,1694.0,1694.0
2015-01-01,2601.0,32671.0,32671.0
2015-02-01,28166.0,346556.0,346556.0
2015-03-01,1721.0,21443.0,21443.0
2015-04-01,0.0,0.0,0.0
2015-05-01,1368.0,17984.0,17984.0
2015-06-01,0.0,34.0,34.0
2015-07-01,536.0,7501.0,7501.0
2015-08-01,71.0,969.0,969.0
2015-09-01,1699.0,20264.0,20264.0
2015-10-01,38.0,567.0,567.0
2015-11-01,0.0,53.0,53.0
2015-12-01,66.0,965.0,965.0
2016-01-01,0.0,316.0,316.0
2016-02-01,168.0,2469.0,2469.0
2016-03-01,0.0,88.0,88.0
2016-04-01,265.0,3600.0,3600.0
2016-05-01,214.0,2948.0,2948.0
2016-06-01,287.0,4149.0,4149.0
2016-07-01,1970.0,26963.0,26963.0
2016-08-01,2106.0,28573.0,28573.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,194.0,2750.0,2750.0
2016-12-01,115.0,1732.0,1732.0
2017-01-01,741.651,10773.0,10773.0
2017-02-01,580.506,8433.0,8433.0
2017-03-01,756.846,10994.0,10994.0
2017-04-01,508.597,7391.0,7391.0
2017-05-01,820.625,11925.0,11925.0
2017-06-01,873.568,12693.0,12693.0
2017-07-01,728.979,10592.0,10592.0
2017-08-01,981.76,14265.0,14265.0
2017-09-01,711.874,10342.0,10342.0
2017-10-01,516.648,7508.0,7508.0
2017-11-01,944.743,13729.0,13729.0
2017-12-01,928.203,13485.0,13485.0
2018-01-01,11083.714,132906.0,132906.0
2018-02-01,4424.842,53061.0,53061.0
2018-03-01,3409.94,40892.0,40892.0
2018-04-01,3837.436,46016.0,46016.0
2018-05-01,3843.266,46085.0,46085.0
2018-06-01,6302.696,75575.0,75575.0
2018-07-01,2477.836,29716.0,29716.0
2018-08-01,3926.801,47089.0,47089.0
2018-09-01,2003.563,24026.0,24026.0
2018-10-01,2801.399,33593.0,33593.0
2018-11-01,4519.434,54192.0,54192.0
2018-12-01,5735.073,68773.0,68773.0
2019-01-01,211.819,2750.0,2750.0
2019-02-01,193.945,2510.0,2510.0
2019-03-01,119.357,1544.0,1544.0
2019-04-01,64.066,831.0,831.0
2019-05-01,184.905,2393.0,2393.0
2019-06-01,383.402,4961.0,4961.0
2019-07-01,130.024,1685.0,1685.0
2019-08-01,321.794,4165.0,4165.0
2019-09-01,200.138,2592.0,2592.0
2019-10-01,415.442,5376.0,5376.0
2019-11-01,365.788,4733.0,4733.0
2019-12-01,59.32,766.0,766.0
2020-01-01,97.482,1726.0,1726.0
2020-02-01,74.859,1328.0,1328.0
2020-03-01,104.03,1843.0,1843.0
2020-04-01,76.12,1351.0,1351.0
2020-05-01,96.047,1702.0,1702.0
2020-06-01,70.947,1258.0,1258.0
2020-07-01,99.536,1767.0,1767.0
2020-08-01,88.213,1562.0,1562.0
2020-09-01,81.645,1445.0,1445.0
2020-10-01,64.205,1141.0,1141.0
2020-11-01,77.075,1363.0,1363.0
2020-12-01,89.841,1591.0,1591.0
2021-01-01,9.569,134.0,134.0
2021-02-01,757.858,10592.0,10592.0
2021-03-01,0.0,0.0,0.0
2021-04-01,216.172,3021.0,3021.0
2021-05-01,0.0,0.0,0.0
2021-06-01,1502.036,20986.0,20986.0
2021-07-01,583.528,8151.0,8151.0
2021-08-01,1772.411,24762.0,24762.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,48.57,680.0,680.0
2021-12-01,4.857,70.0,70.0
2022-01-01,28.834,380.0,380.0
2022-02-01,20.522,271.0,271.0
2022-03-01,127.986,1682.0,1682.0
2022-04-01,47.016,616.0,616.0
2022-05-01,189.618,2494.0,2494.0
2022-06-01,1388.551,18259.0,18259.0
2022-07-01,255.405,3358.0,3358.0
2022-08-01,4697.854,61788.0,61788.0
2022-09-01,0.0,0.0,0.0
2022-10-01,59.778,783.0,783.0
2022-11-01,0.0,0.0,0.0
2022-12-01,14369.436,188986.0,188986.0
2023-01-01,36.526,545.0,545.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,18.875,281.0,281.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,573.141,8547.0,8547.0
2023-08-01,15.763,235.0,235.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,19.696,293.0,293.0
2023-12-01,0.0,0.0,0.0
2024-01-01,48.301,685.0,685.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,48.659,685.0,685.0
2024-07-01,1486.992,21018.0,21018.0
2024-08-01,349.634,4942.0,4942.0
2024-09-01,0.0,0.0,0.0
2024-10-01,57.415,812.0,812.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
