measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-08-01,1266.443,14158.0,14158.0
2010-09-01,1231.285,13764.0,13764.0
2010-10-01,1141.8790000000001,12765.0,12765.0
2010-11-01,1285.411,14370.0,14370.0
2010-12-01,1366.9360000000001,15281.0,15281.0
2011-01-01,956.307,10792.0,10792.0
2011-02-01,1086.359,12260.0,12260.0
2011-03-01,1103.704,12456.0,12456.0
2011-04-01,1093.478,12341.0,12341.0
2011-05-01,1174.285,13252.0,13252.0
2011-06-01,1216.513,13729.0,13729.0
2011-07-01,1229.052,13871.0,13871.0
2011-08-01,1139.912,12865.0,12865.0
2011-09-01,1090.401,12306.0,12306.0
2011-10-01,1195.937,13497.0,13497.0
2011-11-01,1187.571,13403.0,13403.0
2011-12-01,1257.481,14192.0,14192.0
2012-01-01,1189.692,14108.0,14108.0
2012-02-01,1151.967,13661.0,13661.0
2012-03-01,1268.089,15038.0,15038.0
2012-04-01,1201.452,14248.0,14248.0
2012-05-01,1182.575,14023.0,14023.0
2012-06-01,1252.17,14849.0,14849.0
2012-07-01,1239.766,14702.0,14702.0
2012-08-01,1234.925,14644.0,14644.0
2012-09-01,1168.298,13854.0,13854.0
2012-10-01,1181.89,14015.0,14015.0
2012-11-01,1134.742,13456.0,13456.0
2012-12-01,1239.434,14698.0,14698.0
2013-01-01,1323.417,15596.0,15596.0
2013-02-01,1222.699,14408.0,14408.0
2013-03-01,1379.029,16251.0,16251.0
2013-04-01,1187.084,13989.0,13989.0
2013-05-01,1228.921,14482.0,14482.0
2013-06-01,1363.406,16067.0,16067.0
2013-07-01,1404.404,16549.0,16549.0
2013-08-01,1421.254,16748.0,16748.0
2013-09-01,1338.914,15778.0,15778.0
2013-10-01,1336.598,15751.0,15751.0
2013-11-01,1331.671,15693.0,15693.0
2013-12-01,1464.603,17259.0,17259.0
2014-01-01,1242.696,14034.0,14034.0
2014-02-01,1026.109,11587.0,11587.0
2014-03-01,1322.177,14930.0,14930.0
2014-04-01,1408.197,15902.0,15902.0
2014-05-01,1388.892,15684.0,15684.0
2014-06-01,1349.264,15236.0,15236.0
2014-07-01,1448.801,16360.0,16360.0
2014-08-01,1451.663,16392.0,16392.0
2014-09-01,1394.173,15743.0,15743.0
2014-10-01,1137.544,12845.0,12845.0
2014-11-01,1252.013,14138.0,14138.0
2014-12-01,1485.471,16774.0,16774.0
2015-01-01,1323.534,14568.0,14568.0
2015-02-01,1043.589,11487.0,11487.0
2015-03-01,1287.476,14171.0,14171.0
2015-04-01,1292.973,14232.0,14232.0
2015-05-01,1240.105,13649.0,13649.0
2015-06-01,1280.974,14099.0,14099.0
2015-07-01,1330.708,14647.0,14647.0
2015-08-01,1365.287,15027.0,15027.0
2015-09-01,1253.242,13794.0,13794.0
2015-10-01,1221.316,13443.0,13443.0
2015-11-01,1340.481,14754.0,14754.0
2015-12-01,1429.315,15732.0,15732.0
2016-01-01,1231.394,14213.0,14213.0
2016-02-01,1161.63,13407.0,13407.0
2016-03-01,1228.282,14176.0,14176.0
2016-04-01,1155.561,13337.0,13337.0
2016-05-01,1196.743,13812.0,13812.0
2016-06-01,1145.846,13225.0,13225.0
2016-07-01,1183.108,13655.0,13655.0
2016-08-01,1174.635,13557.0,13557.0
2016-09-01,1001.137,11555.0,11555.0
2016-10-01,915.009,10561.0,10561.0
2016-11-01,1182.232,13645.0,13645.0
2016-12-01,1199.423,13843.0,13843.0
2017-01-01,1487.477,16351.0,16351.0
2017-02-01,1303.248,14326.0,14326.0
2017-03-01,1468.345,16141.0,16141.0
2017-04-01,1208.047,13280.0,13280.0
2017-05-01,1366.087,15017.0,15017.0
2017-06-01,1442.667,15858.0,15858.0
2017-07-01,1434.085,15764.0,15764.0
2017-08-01,1518.762,16695.0,16695.0
2017-09-01,1314.528,14450.0,14450.0
2017-10-01,1366.46,15021.0,15021.0
2017-11-01,1407.482,15472.0,15472.0
2017-12-01,1461.812,16069.0,16069.0
2018-01-01,1237.41,13972.0,13972.0
2018-02-01,1224.439,13825.0,13825.0
2018-03-01,1328.787,15003.0,15003.0
2018-04-01,1155.848,13051.0,13051.0
2018-05-01,1300.594,14685.0,14685.0
2018-06-01,1233.43,13927.0,13927.0
2018-07-01,1295.783,14631.0,14631.0
2018-08-01,1349.096,15233.0,15233.0
2018-09-01,1192.199,13461.0,13461.0
2018-10-01,1285.569,14516.0,14516.0
2018-11-01,1309.889,14790.0,14790.0
2018-12-01,1320.956,14915.0,14915.0
2019-01-01,1287.514,14701.0,14701.0
2019-02-01,1210.861,13826.0,13826.0
2019-03-01,1248.892,14260.0,14260.0
2019-04-01,1218.136,13909.0,13909.0
2019-05-01,1238.289,14139.0,14139.0
2019-06-01,1306.86,14922.0,14922.0
2019-07-01,1341.591,15319.0,15319.0
2019-08-01,1340.005,15301.0,15301.0
2019-09-01,1245.146,14217.0,14217.0
2019-10-01,1329.539,15181.0,15181.0
2019-11-01,1264.756,14441.0,14441.0
2019-12-01,1358.411,15511.0,15511.0
2020-01-01,1442.232,15889.0,15889.0
2020-02-01,1233.669,13592.0,13592.0
2020-03-01,1348.98,14862.0,14862.0
2020-04-01,1333.837,14695.0,14695.0
2020-05-01,1316.635,14506.0,14506.0
2020-06-01,1303.865,14365.0,14365.0
2020-07-01,1382.127,15227.0,15227.0
2020-08-01,1362.481,15011.0,15011.0
2020-09-01,1289.825,14210.0,14210.0
2020-10-01,1036.73,11422.0,11422.0
2020-11-01,1171.151,12903.0,12903.0
2020-12-01,1286.468,14173.0,14173.0
2021-01-01,1193.377,12920.0,12920.0
2021-02-01,968.044,10481.0,10481.0
2021-03-01,1190.98,12894.0,12894.0
2021-04-01,1133.937,12277.0,12277.0
2021-05-01,1164.826,12611.0,12611.0
2021-06-01,1146.843,12416.0,12416.0
2021-07-01,1125.515,12186.0,12186.0
2021-08-01,1084.536,11742.0,11742.0
2021-09-01,1064.161,11521.0,11521.0
2021-10-01,1068.461,11568.0,11568.0
2021-11-01,942.319,10202.0,10202.0
2021-12-01,1081.001,11704.0,11704.0
2022-01-01,1171.67,13262.0,13262.0
2022-02-01,996.555,11279.0,11279.0
2022-03-01,1332.989,15088.0,15088.0
2022-04-01,1246.799,14112.0,14112.0
2022-05-01,1253.046,14183.0,14183.0
2022-06-01,1190.8,13478.0,13478.0
2022-07-01,1201.189,13596.0,13596.0
2022-08-01,1113.949,12608.0,12608.0
2022-09-01,891.871,10094.0,10094.0
2022-10-01,1139.634,12899.0,12899.0
2022-11-01,1237.633,14008.0,14008.0
2022-12-01,1219.865,13807.0,13807.0
2023-01-01,1188.809,12822.0,12822.0
2023-02-01,1082.951,11681.0,11681.0
2023-03-01,1270.415,13703.0,13703.0
2023-04-01,1015.855,10957.0,10957.0
2023-05-01,1177.045,12696.0,12696.0
2023-06-01,1209.853,13050.0,13050.0
2023-07-01,1199.547,12939.0,12939.0
2023-08-01,1252.017,13505.0,13505.0
2023-09-01,1158.748,12498.0,12498.0
2023-10-01,1220.957,13169.0,13169.0
2023-11-01,1162.764,12542.0,12542.0
2023-12-01,1275.039,13753.0,13753.0
2024-01-01,1044.857,12056.0,12056.0
2024-02-01,1051.869,12136.0,12136.0
2024-03-01,1170.683,13507.0,13507.0
2024-04-01,1040.082,12000.0,12000.0
2024-05-01,1139.534,13148.0,13148.0
2024-06-01,1130.796,13047.0,13047.0
2024-07-01,1128.743,13023.0,13023.0
2024-08-01,1176.333,13573.0,13573.0
2024-09-01,1041.294,12015.0,12015.0
2024-10-01,1073.3,12384.0,12384.0
2024-11-01,1053.078,12151.0,12151.0
2024-12-01,1040.431,12004.0,12004.0
