measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2009-11-01,16.253,71.0,71.0
2009-12-01,44.609,195.0,195.0
2010-01-01,96.396,802.0,802.0
2010-02-01,61.163000000000004,519.0,519.0
2010-03-01,16.185000000000002,136.0,136.0
2010-04-01,43.003,366.0,366.0
2010-05-01,63.947,543.0,543.0
2010-06-01,35.68,301.0,301.0
2010-07-01,37.455,319.0,319.0
2010-08-01,47.22,401.0,401.0
2010-09-01,48.142,407.0,407.0
2010-10-01,71.697,608.0,608.0
2010-11-01,32.759,277.0,277.0
2010-12-01,36.353,307.0,307.0
2011-01-01,21.641,183.0,183.0
2011-02-01,23.832,195.0,195.0
2011-03-01,38.36,319.0,319.0
2011-04-01,38.178,313.0,313.0
2011-05-01,18.028,148.0,148.0
2011-06-01,12.106,100.0,100.0
2011-07-01,29.182,242.0,242.0
2011-08-01,15.315,124.0,124.0
2011-09-01,19.563,159.0,159.0
2011-10-01,6.091,53.0,53.0
2011-11-01,33.5,277.0,277.0
2011-12-01,211.204,1741.0,1741.0
2012-01-01,2.292,12.0,12.0
2012-02-01,22.872,189.0,189.0
2012-03-01,5.428,47.0,47.0
2012-04-01,5.707,47.0,47.0
2012-05-01,72.29,596.0,596.0
2012-06-01,37.136,307.0,307.0
2012-07-01,90.331,743.0,743.0
2012-08-01,8.753,71.0,71.0
2012-09-01,6.122,53.0,53.0
2012-10-01,19.315,159.0,159.0
2012-11-01,8.026,65.0,65.0
2012-12-01,4.728,41.0,41.0
2013-01-01,28.927,254.0,254.0
2013-02-01,2.908,24.0,24.0
2013-03-01,7.735,65.0,65.0
2013-04-01,8.334,71.0,71.0
2013-05-01,28.946,248.0,248.0
2013-06-01,21.982,189.0,189.0
2013-07-01,25.232,218.0,218.0
2013-08-01,7.858,65.0,65.0
2013-09-01,63.014,543.0,543.0
2013-10-01,38.869,330.0,330.0
2013-11-01,29.214,248.0,248.0
2013-12-01,78.981,679.0,679.0
2014-01-01,41.422,395.0,395.0
2014-02-01,23.284,224.0,224.0
2014-03-01,44.46,425.0,425.0
2014-04-01,6.289,59.0,59.0
2014-05-01,6.025,59.0,59.0
2014-06-01,7.117,71.0,71.0
2014-07-01,5.679,53.0,53.0
2014-08-01,2.842,30.0,30.0
2014-09-01,1.745,18.0,18.0
2014-10-01,4.817,47.0,47.0
2014-11-01,3.306,30.0,30.0
2014-12-01,6.014,59.0,59.0
2015-01-01,9.104,89.0,89.0
2015-02-01,30.408,283.0,283.0
2015-03-01,46.822,443.0,443.0
2015-04-01,6.375,59.0,59.0
2015-05-01,29.206,277.0,277.0
2015-06-01,12.19,112.0,112.0
2015-07-01,12.814,118.0,118.0
2015-08-01,14.725,136.0,136.0
2015-09-01,21.816,207.0,207.0
2015-10-01,10.815,100.0,100.0
2015-11-01,14.193,136.0,136.0
2015-12-01,13.532,130.0,130.0
2016-01-01,10.861,112.0,112.0
2016-02-01,8.913,83.0,83.0
2016-03-01,3.948,35.0,35.0
2016-04-01,7.172,71.0,71.0
2016-05-01,8.547,83.0,83.0
2016-06-01,18.584,177.0,177.0
2016-07-01,28.16,271.0,271.0
2016-08-01,15.016,142.0,142.0
2016-09-01,5.365,53.0,53.0
2016-10-01,24.871,236.0,236.0
2016-11-01,7.975,77.0,77.0
2016-12-01,23.588,224.0,224.0
2017-01-01,3.0,30.0,30.0
2017-02-01,9.0,106.0,106.0
2017-03-01,3.0,24.0,24.0
2017-04-01,0.0,0.0,0.0
2017-05-01,1.0,18.0,18.0
2017-06-01,9.0,77.0,77.0
2017-07-01,26.0,224.0,224.0
2017-08-01,2.0,24.0,24.0
2017-09-01,7.0,89.0,89.0
2017-10-01,4.0,65.0,65.0
2017-11-01,18.0,177.0,177.0
2017-12-01,5.0,65.0,65.0
2018-01-01,9.0,136.0,136.0
2018-02-01,8.0,89.0,89.0
2018-03-01,3.0,24.0,24.0
2018-04-01,3.0,24.0,24.0
2018-05-01,13.0,112.0,112.0
2018-06-01,20.0,177.0,177.0
2018-07-01,4.9,47.0,47.0
2018-08-01,28.0,260.0,260.0
2018-09-01,20.0,189.0,189.0
2018-10-01,6.0,77.0,77.0
2018-11-01,10.0,106.0,106.0
2018-12-01,12.0,212.0,212.0
2019-01-01,21.0,177.0,177.0
2019-02-01,7.0,77.0,77.0
2019-03-01,3.0,35.0,35.0
2019-04-01,12.0,106.0,106.0
2019-05-01,15.0,183.0,183.0
2019-06-01,22.0,236.0,236.0
2019-07-01,44.0,372.0,372.0
2019-08-01,4.0,35.0,35.0
2019-09-01,7.0,59.0,59.0
2019-10-01,6.0,83.0,83.0
2019-11-01,28.0,277.0,277.0
2019-12-01,3.0,47.0,47.0
2020-01-01,3.0,24.0,24.0
2020-02-01,7.0,83.0,83.0
2020-03-01,3.0,24.0,24.0
2020-04-01,2.0,18.0,18.0
2020-05-01,2.0,18.0,18.0
2020-06-01,29.0,1593.0,1593.0
2020-07-01,51.0,502.0,502.0
2020-08-01,44.0,389.0,389.0
2020-09-01,2.0,24.0,24.0
2020-10-01,9.0,130.0,130.0
2020-11-01,26.0,277.0,277.0
2020-12-01,5.0,83.0,83.0
2021-01-01,3.0,24.0,24.0
2021-02-01,112.0,1168.0,1168.0
2021-03-01,23.0,189.0,189.0
2021-04-01,2.0,18.0,18.0
2021-05-01,17.0,207.0,207.0
2021-06-01,46.0,401.0,401.0
2021-07-01,41.0,348.0,348.0
2021-08-01,37.0,336.0,336.0
2021-09-01,7.0,65.0,65.0
2021-10-01,3.0,41.0,41.0
2021-11-01,9.0,124.0,124.0
2021-12-01,14.0,177.0,177.0
2022-01-01,26.0,295.0,295.0
2022-02-01,3.0,24.0,24.0
2022-03-01,16.0,171.0,171.0
2022-04-01,16.0,171.0,171.0
2022-05-01,21.0,230.0,230.0
2022-06-01,30.0,260.0,260.0
2022-07-01,21.0,207.0,207.0
2022-08-01,20.0,171.0,171.0
2022-09-01,5.0,94.0,94.0
2022-10-01,2.0,18.0,18.0
2022-11-01,18.0,260.0,260.0
2022-12-01,4.0,53.0,53.0
2023-01-01,3.0,24.0,24.0
2023-02-01,13.0,183.0,183.0
2023-03-01,3.0,30.0,30.0
2023-04-01,3.0,24.0,24.0
2023-05-01,2.0,30.0,30.0
2023-06-01,2.0,18.0,18.0
2023-07-01,29.0,236.0,236.0
2023-08-01,13.0,195.0,195.0
2023-09-01,5.0,77.0,77.0
2023-10-01,6.0,89.0,89.0
2023-11-01,3.0,24.0,24.0
2023-12-01,8.0,77.0,77.0
2024-01-01,2.0,18.0,18.0
2024-02-01,7.0,118.0,118.0
2024-03-01,3.0,24.0,24.0
2024-04-01,2.0,12.0,12.0
2024-05-01,3.0,35.0,35.0
2024-06-01,1.0,12.0,12.0
2024-07-01,4.0,41.0,41.0
2024-08-01,17.0,207.0,207.0
2024-09-01,1.0,12.0,12.0
2024-10-01,1.0,6.0,6.0
2024-11-01,1.0,6.0,6.0
2024-12-01,0.0,0.0,0.0
2025-01-01,0.0,0.0,0.0
