measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,17778.0,182064.5,182064.5
2003-02-01,29967.0,306892.05,306892.05
2003-03-01,31582.0,323431.26,323431.26
2003-04-01,39693.0,406496.01,406496.01
2003-05-01,24283.0,248682.2,248682.2
2003-06-01,37846.0,387580.89,387580.89
2003-07-01,28765.0,294582.37,294582.37
2003-08-01,28340.0,290229.94,290229.94
2003-09-01,18310.0,187512.71,187512.71
2003-10-01,13926.0,142616.17,142616.17
2003-11-01,25372.0,259834.65,259834.65
2003-12-01,30868.0,316119.19,316119.19
2004-01-01,20092.475,201366.78,201366.78
2004-02-01,29104.518,291685.48,291685.48
2004-03-01,15798.881000000001,158336.39,158336.39
2004-04-01,23630.895,236828.83,236828.83
2004-05-01,21500.78,215480.82,215480.82
2004-06-01,20080.241,201244.18,201244.18
2004-07-01,17695.158,177340.87,177340.87
2004-08-01,23202.981,232540.28,232540.28
2004-09-01,23662.592,237146.5,237146.5
2004-10-01,25366.461,254222.67,254222.67
2004-11-01,18739.501,187807.28,187807.28
2004-12-01,30943.518,310115.94,310115.94
2005-01-01,21902.413,219002.22,219002.22
2005-02-01,18936.766,189348.73,189348.73
2005-03-01,20744.437,207423.63,207423.63
2005-04-01,19815.181,198132.0,198132.0
2005-05-01,17924.59,179227.98,179227.98
2005-06-01,20190.358,201883.39,201883.39
2005-07-01,21671.855,216696.87,216696.87
2005-08-01,18337.102,183352.68,183352.68
2005-09-01,15172.937,151714.2,151714.2
2005-10-01,12949.858,129485.63,129485.63
2005-11-01,13858.923,138575.37,138575.37
2005-12-01,16963.581,169618.84,169618.84
2006-01-01,17221.721,170822.0,170822.0
2006-02-01,15528.902,154031.0,154031.0
2006-03-01,13681.182,135704.0,135704.0
2006-04-01,14891.518,147709.0,147709.0
2006-05-01,17606.729,174641.0,174641.0
2006-06-01,17299.758,171596.0,171596.0
2006-07-01,18141.162,179942.0,179942.0
2006-08-01,18010.071,178642.0,178642.0
2006-09-01,11690.667,115960.0,115960.0
2006-10-01,10306.15,102227.0,102227.0
2006-11-01,12071.907,119741.0,119741.0
2006-12-01,12783.233,126797.0,126797.0
2007-01-01,26758.216,264478.0,264478.0
2007-02-01,13722.656,135635.0,135635.0
2007-03-01,13940.923,137792.0,137792.0
2007-04-01,20560.607,203221.0,203221.0
2007-05-01,5752.004,56853.0,56853.0
2007-06-01,13755.287,135957.0,135957.0
2007-07-01,14442.754,142752.0,142752.0
2007-08-01,13733.721,135744.0,135744.0
2007-09-01,11726.265,115902.0,115902.0
2007-10-01,7147.725,70648.0,70648.0
2007-11-01,7343.578,72584.0,72584.0
