measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2017-12-01,2891.51,27610.0,27610.0
2018-01-01,2881.746,28665.0,28665.0
2018-02-01,2693.065,26789.0,26789.0
2018-03-01,2674.349,26602.0,26602.0
2018-04-01,2540.417,25270.0,25270.0
2018-05-01,2598.726,25850.0,25850.0
2018-06-01,2601.707,25880.0,25880.0
2018-07-01,2792.738,27780.0,27780.0
2018-08-01,2910.25,28949.0,28949.0
2018-09-01,2813.066,27982.0,27982.0
2018-10-01,2834.918,28200.0,28200.0
2018-11-01,2779.643,27650.0,27650.0
2018-12-01,2956.375,29408.0,29408.0
2019-01-01,2709.035,26928.0,26928.0
2019-02-01,2478.793,24639.0,24639.0
2019-03-01,2746.375,27298.0,27298.0
2019-04-01,2547.913,25326.0,25326.0
2019-05-01,2370.543,23563.0,23563.0
2019-06-01,2408.28,23938.0,23938.0
2019-07-01,2657.392,26414.0,26414.0
2019-08-01,2772.363,27557.0,27557.0
2019-09-01,2552.358,25370.0,25370.0
2019-10-01,2272.476,22588.0,22588.0
2019-11-01,2471.524,24567.0,24567.0
2019-12-01,2666.948,26509.0,26509.0
2020-01-01,2691.7,27125.0,27125.0
2020-02-01,2421.229,24400.0,24400.0
2020-03-01,2551.266,25710.0,25710.0
2020-04-01,2387.753,24063.0,24063.0
2020-05-01,2536.461,25561.0,25561.0
2020-06-01,2337.798,23559.0,23559.0
2020-07-01,2625.623,26460.0,26460.0
2020-08-01,2506.827,25263.0,25263.0
2020-09-01,2486.485,25058.0,25058.0
2020-10-01,2393.011,24116.0,24116.0
2020-11-01,2409.141,24278.0,24278.0
2020-12-01,2151.706,21684.0,21684.0
2021-01-01,2462.504,25790.0,25790.0
2021-02-01,2287.184,23954.0,23954.0
2021-03-01,2554.275,26751.0,26751.0
2021-04-01,2119.398,22197.0,22197.0
2021-05-01,2294.074,24026.0,24026.0
2021-06-01,2357.114,24686.0,24686.0
2021-07-01,2290.619,23990.0,23990.0
2021-08-01,2275.94,23837.0,23837.0
2021-09-01,2309.756,24191.0,24191.0
2021-10-01,2262.757,23698.0,23698.0
2021-11-01,2229.39,23349.0,23349.0
2021-12-01,2233.989,23397.0,23397.0
2022-01-01,2257.47,23152.0,23152.0
2022-02-01,1999.19,20503.0,20503.0
2022-03-01,2157.082,22122.0,22122.0
2022-04-01,1678.784,17217.0,17217.0
2022-05-01,1732.893,17772.0,17772.0
2022-06-01,1924.545,19737.0,19737.0
2022-07-01,2069.231,21221.0,21221.0
2022-08-01,2176.777,22325.0,22325.0
2022-09-01,2110.0,21640.0,21640.0
2022-10-01,2123.99,21783.0,21783.0
2022-11-01,1803.677,18498.0,18498.0
2022-12-01,2056.361,21090.0,21090.0
2023-01-01,2370.611,22924.0,22924.0
2023-02-01,2302.221,22263.0,22263.0
2023-03-01,2432.424,23522.0,23522.0
2023-04-01,2318.688,22422.0,22422.0
2023-05-01,2845.647,27518.0,27518.0
2023-06-01,2544.019,24601.0,24601.0
2023-07-01,2655.552,25680.0,25680.0
2023-08-01,2851.686,27576.0,27576.0
2023-09-01,2657.4,25698.0,25698.0
2023-10-01,2504.906,24223.0,24223.0
2023-11-01,2546.685,24627.0,24627.0
2023-12-01,2873.161,27784.0,27784.0
2024-01-01,2659.503,26404.0,26404.0
2024-02-01,2314.792,22982.0,22982.0
2024-03-01,2776.134,27562.0,27562.0
2024-04-01,2274.815,22585.0,22585.0
2024-05-01,2685.205,26660.0,26660.0
2024-06-01,2505.457,24875.0,24875.0
2024-07-01,2596.943,25783.0,25783.0
2024-08-01,2624.458,26056.0,26056.0
2024-09-01,2516.443,24984.0,24984.0
2024-10-01,2435.213,24177.0,24177.0
2024-11-01,2597.206,25786.0,25786.0
2024-12-01,2716.831,26973.0,26973.0
