measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2016-02-01,-26.704,128.0,128.0
2016-03-01,-15.899,75.0,75.0
2016-04-01,-16.712,81.0,81.0
2016-05-01,-11.326,52.0,52.0
2016-06-01,-9.402,46.0,46.0
2016-07-01,-17.98,87.0,87.0
2016-08-01,-27.049,128.0,128.0
2016-09-01,-20.099,93.0,93.0
2016-10-01,-8.885,41.0,41.0
2016-11-01,-6.439,29.0,29.0
2016-12-01,-10.37,46.0,46.0
2017-01-01,-20.922,17.0,17.0
2017-02-01,-15.316,12.0,12.0
2017-03-01,-17.12,12.0,12.0
2017-04-01,-19.467,17.0,17.0
2017-05-01,-23.881,17.0,17.0
2017-06-01,-21.443,17.0,17.0
2017-07-01,-18.021,17.0,17.0
2017-08-01,-18.194,17.0,17.0
2017-09-01,-17.324,12.0,12.0
2017-10-01,-20.158,17.0,17.0
2017-11-01,-28.529,23.0,23.0
2017-12-01,-24.625,17.0,17.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,-300.0,87.0,87.0
2019-01-01,-23.498,12.0,12.0
2019-02-01,-22.489,17.0,17.0
2019-03-01,-29.013,23.0,23.0
2019-04-01,-22.717,17.0,17.0
2019-05-01,-20.371,17.0,17.0
2019-06-01,-31.668,23.0,23.0
2019-07-01,-24.537,17.0,17.0
2019-08-01,-18.895,12.0,12.0
2019-09-01,-20.908,17.0,17.0
2019-10-01,-21.103,17.0,17.0
2019-11-01,-26.774,23.0,23.0
2019-12-01,-20.027,17.0,17.0
2020-01-01,-27.691,17.0,17.0
2020-02-01,-20.147,12.0,12.0
2020-03-01,-23.09,12.0,12.0
2020-04-01,-16.334,12.0,12.0
2020-05-01,-26.294,12.0,12.0
2020-06-01,-30.83,17.0,17.0
2020-07-01,-34.05,17.0,17.0
2020-08-01,-33.133,17.0,17.0
2020-09-01,-18.388,12.0,12.0
2020-10-01,-23.274,12.0,12.0
2020-11-01,-25.507,12.0,12.0
2020-12-01,-27.262,17.0,17.0
2021-01-01,4.311,51.0,51.0
2021-02-01,6.38,63.0,63.0
2021-03-01,3.901,40.0,40.0
2021-04-01,4.501,46.0,46.0
2021-05-01,7.559,74.0,74.0
2021-06-01,7.008,68.0,68.0
2021-07-01,4.756,46.0,46.0
2021-08-01,5.099,51.0,51.0
2021-09-01,4.53,46.0,46.0
2021-10-01,4.603,46.0,46.0
2021-11-01,6.413,63.0,63.0
2021-12-01,5.939,63.0,63.0
2022-01-01,-0.196,23.0,23.0
2022-02-01,-0.144,17.0,17.0
2022-03-01,-0.157,17.0,17.0
2022-04-01,-0.185,23.0,23.0
2022-05-01,-0.165,23.0,23.0
2022-06-01,-0.181,23.0,23.0
2022-07-01,-0.157,17.0,17.0
2022-08-01,-0.125,17.0,17.0
2022-09-01,-0.107,12.0,12.0
2022-10-01,-0.167,23.0,23.0
2022-11-01,-0.155,17.0,17.0
2022-12-01,-0.261,35.0,35.0
2023-01-01,0.0,12.0,12.0
2023-02-01,0.0,12.0,12.0
2023-03-01,0.0,23.0,23.0
2023-04-01,0.0,17.0,17.0
2023-05-01,0.0,23.0,23.0
2023-06-01,0.0,23.0,23.0
2023-07-01,0.0,17.0,17.0
2023-08-01,0.0,17.0,17.0
2023-09-01,0.0,17.0,17.0
2023-10-01,0.0,29.0,29.0
2023-11-01,0.0,17.0,17.0
2023-12-01,0.0,23.0,23.0
2024-01-01,0.0,29.0,29.0
2024-02-01,0.0,17.0,17.0
2024-03-01,0.0,23.0,23.0
2024-04-01,0.0,23.0,23.0
2024-05-01,0.0,23.0,23.0
2024-06-01,0.0,17.0,17.0
2024-07-01,0.0,17.0,17.0
2024-08-01,0.0,23.0,23.0
2024-09-01,0.0,23.0,23.0
2024-10-01,0.0,17.0,17.0
2024-11-01,0.0,23.0,23.0
2024-12-01,0.0,23.0,23.0
