measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2023-09-01,1177.9,14453.0,14453.0
2023-10-01,1215.247,14911.0,14911.0
2023-11-01,1185.231,14543.0,14543.0
2023-12-01,1232.02,15117.0,15117.0
2024-01-01,824.66,9581.0,9581.0
2024-02-01,768.246,8925.0,8925.0
2024-03-01,710.651,8256.0,8256.0
2024-04-01,731.867,8503.0,8503.0
2024-05-01,750.509,8719.0,8719.0
2024-06-01,798.123,9272.0,9272.0
2024-07-01,803.005,9329.0,9329.0
2024-08-01,824.881,9583.0,9583.0
2024-09-01,816.864,9490.0,9490.0
2024-10-01,829.905,9641.0,9641.0
2024-11-01,790.841,9188.0,9188.0
2024-12-01,822.448,9555.0,9555.0
