measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-08-01,877.689,8103.0,8103.0
2016-09-01,629.782,5814.0,5814.0
2016-10-01,484.602,4474.0,4474.0
2016-11-01,345.375,3189.0,3189.0
2016-12-01,558.552,5157.0,5157.0
2017-01-01,559.69,5156.0,5156.0
2017-02-01,683.26,6295.0,6295.0
2017-03-01,841.163,7750.0,7750.0
2017-04-01,916.219,8441.0,8441.0
2017-05-01,1001.618,9228.0,9228.0
2017-06-01,856.681,7893.0,7893.0
2017-07-01,956.021,8808.0,8808.0
2017-08-01,863.092,7952.0,7952.0
2017-09-01,828.839,7636.0,7636.0
2017-10-01,721.734,6649.0,6649.0
2017-11-01,637.488,5873.0,5873.0
2017-12-01,521.195,4802.0,4802.0
2018-01-01,612.636,5577.0,5577.0
2018-02-01,536.984,4889.0,4889.0
2018-03-01,775.714,7062.0,7062.0
2018-04-01,952.501,8672.0,8672.0
2018-05-01,946.155,8614.0,8614.0
2018-06-01,1017.868,9267.0,9267.0
2018-07-01,961.072,8750.0,8750.0
2018-08-01,981.342,8934.0,8934.0
2018-09-01,649.712,5915.0,5915.0
2018-10-01,699.527,6368.0,6368.0
2018-11-01,507.294,4618.0,4618.0
2018-12-01,419.195,3816.0,3816.0
2019-01-01,516.384,4598.0,4598.0
2019-02-01,497.677,4432.0,4432.0
2019-03-01,824.603,7343.0,7343.0
2019-04-01,847.393,7546.0,7546.0
2019-05-01,962.698,8573.0,8573.0
2019-06-01,932.958,8308.0,8308.0
2019-07-01,1037.181,9236.0,9236.0
2019-08-01,923.623,8225.0,8225.0
2019-09-01,842.275,7500.0,7500.0
2019-10-01,667.863,5947.0,5947.0
2019-11-01,575.161,5122.0,5122.0
2019-12-01,510.184,4543.0,4543.0
2020-01-01,512.287,4491.0,4491.0
2020-02-01,526.477,4616.0,4616.0
2020-03-01,673.416,5904.0,5904.0
2020-04-01,914.675,8019.0,8019.0
2020-05-01,915.403,8025.0,8025.0
2020-06-01,890.573,7808.0,7808.0
2020-07-01,996.173,8733.0,8733.0
2020-08-01,799.886,7013.0,7013.0
2020-09-01,677.438,5939.0,5939.0
2020-10-01,686.803,6021.0,6021.0
2020-11-01,574.417,5036.0,5036.0
2020-12-01,485.452,4256.0,4256.0
2021-01-01,445.606,3941.0,3941.0
2021-02-01,435.297,3850.0,3850.0
2021-03-01,714.099,6315.0,6315.0
2021-04-01,959.552,8486.0,8486.0
2021-05-01,966.992,8552.0,8552.0
2021-06-01,890.797,7878.0,7878.0
2021-07-01,962.512,8512.0,8512.0
2021-08-01,877.255,7758.0,7758.0
2021-09-01,820.614,7258.0,7258.0
2021-10-01,673.773,5959.0,5959.0
2021-11-01,633.619,5604.0,5604.0
2021-12-01,462.884,4094.0,4094.0
2022-01-01,533.385,1820.0,1820.0
2022-02-01,595.172,2031.0,2031.0
2022-03-01,776.057,2648.0,2648.0
2022-04-01,1007.363,3437.0,3437.0
2022-05-01,954.859,3258.0,3258.0
2022-06-01,1009.112,3443.0,3443.0
2022-07-01,898.415,3065.0,3065.0
2022-08-01,873.946,2982.0,2982.0
2022-09-01,818.216,2792.0,2792.0
2022-10-01,686.035,2341.0,2341.0
2022-11-01,535.746,1828.0,1828.0
2022-12-01,419.694,1432.0,1432.0
2023-01-01,543.0,1853.0,1853.0
2023-02-01,603.0,2057.0,2057.0
2023-03-01,835.0,2849.0,2849.0
2023-04-01,870.0,2968.0,2968.0
2023-05-01,900.0,3071.0,3071.0
2023-06-01,882.0,3009.0,3009.0
2023-07-01,885.0,3020.0,3020.0
2023-08-01,861.0,2938.0,2938.0
2023-09-01,686.0,2341.0,2341.0
2023-10-01,759.0,2590.0,2590.0
2023-11-01,640.0,2184.0,2184.0
2023-12-01,541.0,1846.0,1846.0
2024-01-01,609.0,2078.0,2078.0
2024-02-01,703.0,2399.0,2399.0
2024-03-01,792.0,2702.0,2702.0
2024-04-01,873.0,2979.0,2979.0
2024-05-01,881.0,3006.0,3006.0
2024-06-01,958.0,3269.0,3269.0
2024-07-01,829.0,2829.0,2829.0
2024-08-01,868.0,2962.0,2962.0
2024-09-01,693.0,2365.0,2365.0
2024-10-01,873.0,2979.0,2979.0
2024-11-01,558.0,1904.0,1904.0
2024-12-01,540.0,1842.0,1842.0
