measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-10-01,4526.0,41784.0,41784.0
2016-11-01,4642.0,42855.0,42855.0
2016-12-01,2936.0,27105.0,27105.0
2017-01-01,3929.678,36204.0,36204.0
2017-02-01,4353.848,40112.0,40112.0
2017-03-01,4701.447,43314.0,43314.0
2017-04-01,5831.54,53726.0,53726.0
2017-05-01,6616.053,60954.0,60954.0
2017-06-01,5378.271,49550.0,49550.0
2017-07-01,6285.447,57908.0,57908.0
2017-08-01,5508.899,50753.0,50753.0
2017-09-01,5268.777,48541.0,48541.0
2017-10-01,4140.064,38142.0,38142.0
2017-11-01,3839.832,35376.0,35376.0
2017-12-01,2547.144,23467.0,23467.0
2018-01-01,3690.456,33598.0,33598.0
2018-02-01,2854.114,25984.0,25984.0
2018-03-01,4357.34,39669.0,39669.0
2018-04-01,5383.771,49014.0,49014.0
2018-05-01,5139.098,46786.0,46786.0
2018-06-01,5696.151,51858.0,51858.0
2018-07-01,5416.864,49315.0,49315.0
2018-08-01,5347.541,48684.0,48684.0
2018-09-01,4941.875,44991.0,44991.0
2018-10-01,4570.538,41610.0,41610.0
2018-11-01,2860.485,26042.0,26042.0
2018-12-01,2457.767,22376.0,22376.0
2019-01-01,3424.96,30499.0,30499.0
2019-02-01,2553.19,22736.0,22736.0
2019-03-01,5062.527,45082.0,45082.0
2019-04-01,5342.058,47571.0,47571.0
2019-05-01,6288.211,55997.0,55997.0
2019-06-01,5404.529,48127.0,48127.0
2019-07-01,5582.942,49716.0,49716.0
2019-08-01,5143.793,45805.0,45805.0
2019-09-01,5094.204,45364.0,45364.0
2019-10-01,3846.021,34249.0,34249.0
2019-11-01,3730.432,33219.0,33219.0
2019-12-01,2795.133,24891.0,24891.0
2020-01-01,2927.915,25669.0,25669.0
2020-02-01,3016.65,26447.0,26447.0
2020-03-01,4147.556,36362.0,36362.0
2020-04-01,5068.342,44434.0,44434.0
2020-05-01,5863.271,51403.0,51403.0
2020-06-01,4969.914,43571.0,43571.0
2020-07-01,5381.992,47184.0,47184.0
2020-08-01,4899.363,42953.0,42953.0
2020-09-01,3862.774,33865.0,33865.0
2020-10-01,3942.237,34562.0,34562.0
2020-11-01,3278.326,28741.0,28741.0
2020-12-01,3154.66,27657.0,27657.0
2021-01-01,2638.696,23337.0,23337.0
2021-02-01,2683.262,23731.0,23731.0
2021-03-01,4168.439,36866.0,36866.0
2021-04-01,4796.221,42418.0,42418.0
2021-05-01,5804.476,51335.0,51335.0
2021-06-01,4571.093,40427.0,40427.0
2021-07-01,4684.762,41432.0,41432.0
2021-08-01,4286.434,37909.0,37909.0
2021-09-01,4312.096,38136.0,38136.0
2021-10-01,3770.636,33348.0,33348.0
2021-11-01,3656.791,32341.0,32341.0
2021-12-01,2351.094,20793.0,20793.0
2022-01-01,3375.927,11519.0,11519.0
2022-02-01,3752.014,12802.0,12802.0
2022-03-01,4731.374,16143.0,16143.0
2022-04-01,5359.395,18286.0,18286.0
2022-05-01,5723.045,19527.0,19527.0
2022-06-01,5844.142,19940.0,19940.0
2022-07-01,5080.724,17335.0,17335.0
2022-08-01,4478.102,15279.0,15279.0
2022-09-01,4550.16,15525.0,15525.0
2022-10-01,4816.037,16432.0,16432.0
2022-11-01,2813.889,9601.0,9601.0
2022-12-01,2690.191,9179.0,9179.0
2023-01-01,3639.0,12416.0,12416.0
2023-02-01,3924.0,13389.0,13389.0
2023-03-01,4785.0,16326.0,16326.0
2023-04-01,4901.0,16722.0,16722.0
2023-05-01,4632.0,15804.0,15804.0
2023-06-01,4780.0,16309.0,16309.0
2023-07-01,5064.0,17278.0,17278.0
2023-08-01,4490.0,15320.0,15320.0
2023-09-01,4583.0,15637.0,15637.0
2023-10-01,4624.0,15777.0,15777.0
2023-11-01,3241.0,11058.0,11058.0
2023-12-01,2485.0,8479.0,8479.0
2024-01-01,2957.0,10089.0,10089.0
2024-02-01,3333.0,11372.0,11372.0
2024-03-01,3186.0,10871.0,10871.0
2024-04-01,4643.0,15842.0,15842.0
2024-05-01,4395.0,14996.0,14996.0
2024-06-01,4551.0,15528.0,15528.0
2024-07-01,3853.0,13146.0,13146.0
2024-08-01,4246.0,14487.0,14487.0
2024-09-01,1264.0,4313.0,4313.0
2024-10-01,0.0,0.0,0.0
2024-11-01,422.0,1440.0,1440.0
2024-12-01,2396.0,8175.0,8175.0
