measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-06-01,257.185,2446.0,2446.0
2014-07-01,237.997,2263.0,2263.0
2014-08-01,257.522,2449.0,2449.0
2014-09-01,251.262,2390.0,2390.0
2014-10-01,226.898,2158.0,2158.0
2014-11-01,188.555,1793.0,1793.0
2014-12-01,128.581,1223.0,1223.0
2015-01-01,188.195,1754.0,1754.0
2015-02-01,237.185,2210.0,2210.0
2015-03-01,347.583,3239.0,3239.0
2015-04-01,390.11,3635.0,3635.0
2015-05-01,392.121,3654.0,3654.0
2015-06-01,404.016,3765.0,3765.0
2015-07-01,418.135,3897.0,3897.0
2015-08-01,423.216,3944.0,3944.0
2015-09-01,349.271,3255.0,3255.0
2015-10-01,294.233,2742.0,2742.0
2015-11-01,272.569,2540.0,2540.0
2015-12-01,224.366,2091.0,2091.0
2016-01-01,148.517,1371.0,1371.0
2016-02-01,247.895,2289.0,2289.0
2016-03-01,273.626,2526.0,2526.0
2016-04-01,318.756,2943.0,2943.0
2016-05-01,396.229,3658.0,3658.0
2016-06-01,380.028,3508.0,3508.0
2016-07-01,443.641,4096.0,4096.0
2016-08-01,437.499,4039.0,4039.0
2016-09-01,386.003,3564.0,3564.0
2016-10-01,325.398,3004.0,3004.0
2016-11-01,279.531,2581.0,2581.0
2016-12-01,203.877,1882.0,1882.0
2017-01-01,148.402,1367.0,1367.0
2017-02-01,165.759,1527.0,1527.0
2017-03-01,309.097,2848.0,2848.0
2017-04-01,325.658,3000.0,3000.0
2017-05-01,409.459,3772.0,3772.0
2017-06-01,443.734,4088.0,4088.0
2017-07-01,404.469,3726.0,3726.0
2017-08-01,373.792,3444.0,3444.0
2017-09-01,349.042,3216.0,3216.0
2017-10-01,321.549,2962.0,2962.0
2017-11-01,197.593,1820.0,1820.0
2017-12-01,188.446,1736.0,1736.0
2018-01-01,179.293,1632.0,1632.0
2018-02-01,252.379,2298.0,2298.0
2018-03-01,288.58,2627.0,2627.0
2018-04-01,360.761,3284.0,3284.0
2018-05-01,434.854,3959.0,3959.0
2018-06-01,468.527,4265.0,4265.0
2018-07-01,404.98,3687.0,3687.0
2018-08-01,407.799,3713.0,3713.0
2018-09-01,386.039,3514.0,3514.0
2018-10-01,304.149,2769.0,2769.0
2018-11-01,209.206,1905.0,1905.0
2018-12-01,166.433,1515.0,1515.0
2019-01-01,160.441,1429.0,1429.0
2019-02-01,187.206,1667.0,1667.0
2019-03-01,284.368,2532.0,2532.0
2019-04-01,330.74,2945.0,2945.0
2019-05-01,344.353,3066.0,3066.0
2019-06-01,416.303,3707.0,3707.0
2019-07-01,410.839,3659.0,3659.0
2019-08-01,402.367,3583.0,3583.0
2019-09-01,329.052,2930.0,2930.0
2019-10-01,302.344,2692.0,2692.0
2019-11-01,193.359,1722.0,1722.0
2019-12-01,124.628,1110.0,1110.0
2020-01-01,189.468,1661.0,1661.0
2020-02-01,256.831,2252.0,2252.0
2020-03-01,251.324,2203.0,2203.0
2020-04-01,316.739,2777.0,2777.0
2020-05-01,414.532,3634.0,3634.0
2020-06-01,412.791,3619.0,3619.0
2020-07-01,466.255,4088.0,4088.0
2020-08-01,386.279,3387.0,3387.0
2020-09-01,303.305,2659.0,2659.0
2020-10-01,280.353,2458.0,2458.0
2020-11-01,221.64,1943.0,1943.0
2020-12-01,175.483,1538.0,1538.0
2021-01-01,187.742,1660.0,1660.0
2021-02-01,245.939,2175.0,2175.0
2021-03-01,317.549,2808.0,2808.0
2021-04-01,397.489,3515.0,3515.0
2021-05-01,433.255,3832.0,3832.0
2021-06-01,420.861,3722.0,3722.0
2021-07-01,403.105,3565.0,3565.0
2021-08-01,396.495,3507.0,3507.0
2021-09-01,341.881,3024.0,3024.0
2021-10-01,284.556,2517.0,2517.0
2021-11-01,226.419,2002.0,2002.0
2021-12-01,154.709,1368.0,1368.0
2022-01-01,127.158,434.0,434.0
2022-02-01,151.671,518.0,518.0
2022-03-01,201.084,686.0,686.0
2022-04-01,226.829,774.0,774.0
2022-05-01,265.851,907.0,907.0
2022-06-01,276.817,944.0,944.0
2022-07-01,266.986,911.0,911.0
2022-08-01,247.895,846.0,846.0
2022-09-01,209.202,714.0,714.0
2022-10-01,192.736,658.0,658.0
2022-11-01,142.881,488.0,488.0
2022-12-01,99.89,341.0,341.0
2023-01-01,67.0,229.0,229.0
2023-02-01,82.0,280.0,280.0
2023-03-01,101.0,345.0,345.0
2023-04-01,119.0,406.0,406.0
2023-05-01,214.0,730.0,730.0
2023-06-01,218.0,744.0,744.0
2023-07-01,214.0,730.0,730.0
2023-08-01,165.0,563.0,563.0
2023-09-01,98.0,334.0,334.0
2023-10-01,161.0,549.0,549.0
2023-11-01,194.0,662.0,662.0
2023-12-01,177.0,604.0,604.0
2024-01-01,202.0,689.0,689.0
2024-02-01,200.0,682.0,682.0
2024-03-01,172.0,587.0,587.0
2024-04-01,143.0,488.0,488.0
2024-05-01,182.0,621.0,621.0
2024-06-01,116.0,396.0,396.0
2024-07-01,288.0,983.0,983.0
2024-08-01,326.0,1112.0,1112.0
2024-09-01,285.0,972.0,972.0
2024-10-01,261.0,891.0,891.0
2024-11-01,173.0,590.0,590.0
2024-12-01,161.0,549.0,549.0
