measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2020-04-01,1184.004,6441.0,18478.0
2020-05-01,1383.5,7526.0,21591.0
2020-06-01,2200.814,11973.0,34346.0
2020-07-01,3168.956,17239.0,49455.0
2020-08-01,2822.67,15355.0,44051.0
2020-09-01,2214.905,12049.0,34567.0
2020-10-01,1658.744,9024.0,25887.0
2020-11-01,1709.914,9302.0,26685.0
2020-12-01,1742.817,9481.0,27199.0
2021-01-01,1274.797,6935.0,19280.0
2021-02-01,1071.379,5828.0,16202.0
2021-03-01,1056.313,5746.0,15975.0
2021-04-01,898.416,4887.0,13587.0
2021-05-01,1136.216,6181.0,17184.0
2021-06-01,1614.623,8784.0,24419.0
2021-07-01,1796.461,9773.0,27168.0
2021-08-01,1954.635,10633.0,29560.0
2021-09-01,1329.343,7232.0,20104.0
2021-10-01,1315.245,7155.0,19891.0
2021-11-01,1325.199,7209.0,20041.0
2021-12-01,1313.093,7143.0,19858.0
2022-01-01,1827.21,9940.0,28775.0
2022-02-01,1679.4,9136.0,26446.0
2022-03-01,1839.32,10006.0,28965.0
2022-04-01,2013.874,10956.0,31714.0
2022-05-01,2361.483,12847.0,37187.0
2022-06-01,2474.279,13460.0,38963.0
2022-07-01,3339.732,18168.0,52592.0
2022-08-01,3326.72,18098.0,52387.0
2022-09-01,2256.93,12278.0,35541.0
2022-10-01,2121.875,11543.0,33414.0
2022-11-01,1961.895,10673.0,30894.0
2022-12-01,2094.202,11393.0,32978.0
2023-01-01,1220.627,6640.0,19272.0
2023-02-01,1100.349,5986.0,17374.0
2023-03-01,1067.85,5809.0,16861.0
2023-04-01,943.461,5132.0,14897.0
2023-05-01,1066.405,5801.0,16839.0
2023-06-01,1418.613,7717.0,22400.0
2023-07-01,2063.951,11228.0,32590.0
2023-08-01,1623.767,8833.0,25639.0
2023-09-01,1464.834,7969.0,23130.0
2023-10-01,1148.753,6249.0,18138.0
2023-11-01,1379.333,7504.0,21780.0
2023-12-01,1320.237,7182.0,20846.0
2024-01-01,107.052,582.0,1840.0
2024-02-01,97.149,528.0,1671.0
2024-03-01,93.346,508.0,1605.0
2024-04-01,80.265,437.0,1380.0
2024-05-01,94.946,517.0,1633.0
2024-06-01,117.827,641.0,2026.0
2024-07-01,150.561,819.0,2589.0
2024-08-01,133.978,729.0,2304.0
2024-09-01,110.525,601.0,1901.0
2024-10-01,94.016,511.0,1617.0
2024-11-01,98.31,535.0,1691.0
2024-12-01,115.625,629.0,1989.0
