measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-04-01,322.256,3003.0,3003.0
2015-05-01,323.917,3019.0,3019.0
2015-06-01,333.743,3110.0,3110.0
2015-07-01,345.406,3219.0,3219.0
2015-08-01,349.604,3258.0,3258.0
2015-09-01,288.52,2689.0,2689.0
2015-10-01,243.055,2265.0,2265.0
2015-11-01,225.159,2098.0,2098.0
2015-12-01,185.34,1727.0,1727.0
2016-01-01,124.775,1152.0,1152.0
2016-02-01,208.268,1923.0,1923.0
2016-03-01,229.886,2122.0,2122.0
2016-04-01,267.802,2472.0,2472.0
2016-05-01,332.89,3073.0,3073.0
2016-06-01,319.279,2948.0,2948.0
2016-07-01,372.723,3441.0,3441.0
2016-08-01,367.563,3393.0,3393.0
2016-09-01,324.299,2994.0,2994.0
2016-10-01,273.382,2524.0,2524.0
2016-11-01,234.847,2168.0,2168.0
2016-12-01,171.286,1581.0,1581.0
2017-01-01,138.855,1279.0,1279.0
2017-02-01,155.094,1429.0,1429.0
2017-03-01,289.21,2664.0,2664.0
2017-04-01,304.705,2807.0,2807.0
2017-05-01,383.115,3530.0,3530.0
2017-06-01,415.185,3825.0,3825.0
2017-07-01,378.446,3487.0,3487.0
2017-08-01,349.743,3222.0,3222.0
2017-09-01,326.585,3009.0,3009.0
2017-10-01,300.861,2772.0,2772.0
2017-11-01,184.88,1703.0,1703.0
2017-12-01,176.321,1624.0,1624.0
2018-01-01,159.01,1448.0,1448.0
2018-02-01,223.829,2038.0,2038.0
2018-03-01,255.934,2330.0,2330.0
2018-04-01,319.95,2913.0,2913.0
2018-05-01,385.661,3511.0,3511.0
2018-06-01,415.525,3783.0,3783.0
2018-07-01,359.167,3270.0,3270.0
2018-08-01,361.667,3293.0,3293.0
2018-09-01,342.369,3117.0,3117.0
2018-10-01,269.742,2456.0,2456.0
2018-11-01,185.54,1689.0,1689.0
2018-12-01,147.606,1344.0,1344.0
2019-01-01,157.587,1403.0,1403.0
2019-02-01,183.876,1637.0,1637.0
2019-03-01,279.311,2487.0,2487.0
2019-04-01,324.857,2893.0,2893.0
2019-05-01,338.229,3012.0,3012.0
2019-06-01,408.899,3641.0,3641.0
2019-07-01,403.532,3593.0,3593.0
2019-08-01,395.211,3519.0,3519.0
2019-09-01,323.199,2878.0,2878.0
2019-10-01,296.967,2644.0,2644.0
2019-11-01,189.92,1691.0,1691.0
2019-12-01,122.412,1090.0,1090.0
2020-01-01,172.918,1516.0,1516.0
2020-02-01,234.397,2055.0,2055.0
2020-03-01,229.372,2011.0,2011.0
2020-04-01,289.073,2534.0,2534.0
2020-05-01,378.324,3317.0,3317.0
2020-06-01,376.735,3303.0,3303.0
2020-07-01,425.529,3731.0,3731.0
2020-08-01,352.539,3091.0,3091.0
2020-09-01,276.813,2427.0,2427.0
2020-10-01,255.865,2243.0,2243.0
2020-11-01,202.28,1773.0,1773.0
2020-12-01,160.155,1404.0,1404.0
2021-01-01,154.826,1369.0,1369.0
2021-02-01,202.819,1794.0,1794.0
2021-03-01,261.874,2316.0,2316.0
2021-04-01,327.798,2899.0,2899.0
2021-05-01,357.294,3160.0,3160.0
2021-06-01,347.072,3070.0,3070.0
2021-07-01,332.429,2940.0,2940.0
2021-08-01,326.978,2892.0,2892.0
2021-09-01,281.94,2493.0,2493.0
2021-10-01,234.665,2075.0,2075.0
2021-11-01,186.721,1651.0,1651.0
2021-12-01,127.584,1128.0,1128.0
2022-01-01,84.085,287.0,287.0
2022-02-01,100.296,342.0,342.0
2022-03-01,132.971,454.0,454.0
2022-04-01,149.996,512.0,512.0
2022-05-01,175.799,600.0,600.0
2022-06-01,183.051,625.0,625.0
2022-07-01,176.55,602.0,602.0
2022-08-01,163.925,559.0,559.0
2022-09-01,138.339,472.0,472.0
2022-10-01,127.451,435.0,435.0
2022-11-01,94.483,322.0,322.0
2022-12-01,66.054,225.0,225.0
2023-01-01,224.0,764.0,764.0
2023-02-01,248.0,846.0,846.0
2023-03-01,285.0,972.0,972.0
2023-04-01,340.0,1160.0,1160.0
2023-05-01,340.0,1160.0,1160.0
2023-06-01,322.0,1099.0,1099.0
2023-07-01,302.0,1030.0,1030.0
2023-08-01,291.0,993.0,993.0
2023-09-01,276.0,942.0,942.0
2023-10-01,297.0,1013.0,1013.0
2023-11-01,234.0,798.0,798.0
2023-12-01,211.0,720.0,720.0
2024-01-01,216.0,737.0,737.0
2024-02-01,242.0,826.0,826.0
2024-03-01,299.0,1020.0,1020.0
2024-04-01,333.0,1136.0,1136.0
2024-05-01,358.0,1221.0,1221.0
2024-06-01,325.0,1109.0,1109.0
2024-07-01,312.0,1065.0,1065.0
2024-08-01,315.0,1075.0,1075.0
2024-09-01,300.0,1024.0,1024.0
2024-10-01,277.0,945.0,945.0
2024-11-01,240.0,819.0,819.0
2024-12-01,212.0,723.0,723.0
