measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-02-01,637.267,6642.0,6642.0
2010-03-01,492.834,5137.0,5137.0
2010-04-01,477.113,4972.0,4972.0
2010-05-01,1218.1180000000002,12696.0,12696.0
2010-06-01,2158.657,22499.0,22499.0
2010-07-01,4129.318,43037.0,43037.0
2010-08-01,4448.567,46365.0,46365.0
2010-09-01,945.085,9851.0,9851.0
2010-10-01,339.046,3534.0,3534.0
2010-11-01,339.009,3533.0,3533.0
2010-12-01,1219.059,12706.0,12706.0
2011-01-01,1746.664,18115.0,18115.0
2011-02-01,1200.7,12453.0,12453.0
2011-03-01,1495.581,15511.0,15511.0
2011-04-01,1520.581,15770.0,15770.0
2011-05-01,2762.588,28651.0,28651.0
2011-06-01,2602.076,26987.0,26987.0
2011-07-01,7720.355,80070.0,80070.0
2011-08-01,4282.429,44414.0,44414.0
2011-09-01,1471.732,15264.0,15264.0
2011-10-01,1004.61,10419.0,10419.0
2011-11-01,814.951,8452.0,8452.0
2011-12-01,1227.733,12733.0,12733.0
2012-01-01,2119.985,21296.0,21296.0
2012-02-01,2870.869,28837.0,28837.0
2012-03-01,3223.961,32385.0,32385.0
2012-04-01,3684.671,37012.0,37012.0
2012-05-01,2906.001,29190.0,29190.0
2012-06-01,4980.442,50028.0,50028.0
2012-07-01,8173.862,82105.0,82105.0
2012-08-01,3834.592,38519.0,38519.0
2012-09-01,2651.78,26637.0,26637.0
2012-10-01,1099.138,11040.0,11040.0
2012-11-01,1576.108,15832.0,15832.0
2012-12-01,1106.591,11115.0,11115.0
2013-01-01,1385.43,14138.0,14138.0
2013-02-01,1384.003,14125.0,14125.0
2013-03-01,2582.758,26359.0,26359.0
2013-04-01,2223.84,22696.0,22696.0
2013-05-01,1619.532,16529.0,16529.0
2013-06-01,1508.585,15396.0,15396.0
2013-07-01,4101.894,41863.0,41863.0
2013-08-01,2852.908,29116.0,29116.0
2013-09-01,1683.496,17181.0,17181.0
2013-10-01,802.001,8185.0,8185.0
2013-11-01,1160.559,11844.0,11844.0
2013-12-01,1089.994,11124.0,11124.0
2014-01-01,5994.114,51707.0,51707.0
2014-02-01,1468.361,12667.0,12667.0
2014-03-01,2093.493,18060.0,18060.0
2014-04-01,1835.64,15835.0,15835.0
2014-05-01,5667.933,48894.0,48894.0
2014-06-01,4923.442,42472.0,42472.0
2014-07-01,3537.377,30515.0,30515.0
2014-08-01,6535.196,56376.0,56376.0
2014-09-01,4109.488,35451.0,35451.0
2014-10-01,5121.646,44182.0,44182.0
2014-11-01,3454.041,29796.0,29796.0
2014-12-01,4099.269,35362.0,35362.0
2015-01-01,8640.573,86797.0,86797.0
2015-02-01,7716.918,77519.0,77519.0
2015-03-01,8361.203,83991.0,83991.0
2015-04-01,7807.278,78427.0,78427.0
2015-05-01,6335.028,63638.0,63638.0
2015-06-01,9574.099,96175.0,96175.0
2015-07-01,13906.852,139698.0,139698.0
2015-08-01,10366.862,104139.0,104139.0
2015-09-01,11331.479,113829.0,113829.0
2015-10-01,9263.777,93058.0,93058.0
2015-11-01,9504.464,95475.0,95475.0
2015-12-01,11613.467,116660.0,116660.0
2016-01-01,7554.096,80156.0,80156.0
2016-02-01,7814.515,82918.0,82918.0
2016-03-01,10511.129,111530.0,111530.0
2016-04-01,7910.872,83940.0,83940.0
2016-05-01,7541.208,80017.0,80017.0
2016-06-01,10593.234,112401.0,112401.0
2016-07-01,17201.9,182523.0,182523.0
2016-08-01,15161.978,160878.0,160878.0
2016-09-01,10148.538,107682.0,107682.0
2016-10-01,9552.169,101355.0,101355.0
2016-11-01,7070.647,75024.0,75024.0
2016-12-01,7146.714,75831.0,75831.0
2017-01-01,5874.707,61164.0,61164.0
2017-02-01,5742.395,59787.0,59787.0
2017-03-01,7147.975,74422.0,74422.0
2017-04-01,5740.332,59765.0,59765.0
2017-05-01,6226.342,64825.0,64825.0
2017-06-01,8405.311,87511.0,87511.0
2017-07-01,10045.663,104590.0,104590.0
2017-08-01,8167.857,85040.0,85040.0
2017-09-01,6218.577,64745.0,64745.0
2017-10-01,6149.754,64028.0,64028.0
2017-11-01,4613.904,48037.0,48037.0
2017-12-01,7480.183,77880.0,77880.0
2018-01-01,9671.947,99360.0,99360.0
2018-02-01,7126.918,73215.0,73215.0
2018-03-01,11228.305,115349.0,115349.0
2018-04-01,6064.301,62299.0,62299.0
2018-05-01,10897.14,111947.0,111947.0
2018-06-01,11954.907,122813.0,122813.0
2018-07-01,14785.984,151897.0,151897.0
2018-08-01,14884.991,152915.0,152915.0
2018-09-01,11938.338,122643.0,122643.0
2018-10-01,7924.533,81409.0,81409.0
2018-11-01,9286.133,95397.0,95397.0
2018-12-01,6882.503,70704.0,70704.0
2019-01-01,6175.654,65084.0,65084.0
2019-02-01,5588.352,58895.0,58895.0
2019-03-01,5899.697,62177.0,62177.0
2019-04-01,6452.644,68004.0,68004.0
2019-05-01,5901.756,62198.0,62198.0
2019-06-01,6916.125,72888.0,72888.0
2019-07-01,11461.334,120790.0,120790.0
2019-08-01,9795.926,103238.0,103238.0
2019-09-01,6284.743,66234.0,66234.0
2019-10-01,6055.631,63820.0,63820.0
2019-11-01,6231.297,65671.0,65671.0
2019-12-01,8626.841,90917.0,90917.0
2020-01-01,8619.946,88207.0,88207.0
2020-02-01,7830.22,80124.0,80124.0
2020-03-01,8127.284,83163.0,83163.0
2020-04-01,5942.623,60809.0,60809.0
2020-05-01,5083.116,52013.0,52013.0
2020-06-01,7794.742,79761.0,79761.0
2020-07-01,11203.54,114641.0,114641.0
2020-08-01,8356.182,85505.0,85505.0
2020-09-01,5465.821,55930.0,55930.0
2020-10-01,5771.964,59062.0,59062.0
2020-11-01,2681.561,27439.0,27439.0
2020-12-01,6059.001,62000.0,62000.0
2021-01-01,5775.125,60389.0,60389.0
2021-02-01,0.0,0.0,0.0
2021-03-01,827.6,8654.0,8654.0
2021-04-01,7338.208,76734.0,76734.0
2021-05-01,369.044,3859.0,3859.0
2021-06-01,30209.839,315897.0,315897.0
2021-07-01,36719.597,383968.0,383968.0
2021-08-01,47013.867,491613.0,491613.0
2021-09-01,23457.979,245294.0,245294.0
2021-10-01,6196.631,64797.0,64797.0
2021-11-01,9343.56,97703.0,97703.0
2021-12-01,570.549,5966.0,5966.0
2022-01-01,188.759,1932.0,1932.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,10445.22,106880.0,106880.0
2022-07-01,14480.491,148171.0,148171.0
2022-08-01,26515.547,271319.0,271319.0
2022-09-01,7901.502,80852.0,80852.0
2022-10-01,0.0,0.0,0.0
2022-11-01,2355.48,24102.0,24102.0
2022-12-01,0.0,0.0,0.0
2023-01-01,4630.208,25050.0,25050.0
2023-02-01,4178.385,22604.0,22604.0
2023-03-01,3722.687,20139.0,20139.0
2023-04-01,1372.11,7424.0,7424.0
2023-05-01,2881.637,15589.0,15589.0
2023-06-01,4147.964,22441.0,22441.0
2023-07-01,4998.515,27042.0,27042.0
2023-08-01,5050.43,27322.0,27322.0
2023-09-01,4740.679,25647.0,25647.0
2023-10-01,3918.687,21200.0,21200.0
2023-11-01,3213.1,17383.0,17383.0
2023-12-01,3514.598,19013.0,19013.0
2024-01-01,2703.383,27637.0,27637.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,3962.278,40507.0,40507.0
2024-06-01,9231.587,94375.0,94375.0
2024-07-01,18641.015,190569.0,190569.0
2024-08-01,15021.435,153566.0,153566.0
2024-09-01,9355.443,95641.0,95641.0
2024-10-01,2032.67,20781.0,20781.0
2024-11-01,0.0,0.0,0.0
2024-12-01,3655.19,37367.0,37367.0
