measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2006-01-01,73.23,692.0,692.0
2006-02-01,72.467,685.0,685.0
2006-03-01,63.538000000000004,601.0,601.0
2006-04-01,83.818,793.0,793.0
2006-05-01,75.751,716.0,716.0
2006-06-01,90.595,857.0,857.0
2006-07-01,87.88300000000001,831.0,831.0
2006-08-01,94.581,894.0,894.0
2006-09-01,67.191,635.0,635.0
2006-10-01,86.482,818.0,818.0
2006-11-01,75.486,714.0,714.0
2006-12-01,83.97800000000001,794.0,794.0
2007-01-01,134.86,1274.0,1274.0
2007-02-01,135.035,1274.0,1274.0
2007-03-01,73.131,690.0,690.0
2007-04-01,67.297,637.0,637.0
2007-05-01,71.791,678.0,678.0
2007-06-01,64.50200000000001,608.0,608.0
2007-07-01,101.397,959.0,959.0
2007-08-01,252.012,2379.0,2379.0
2007-09-01,102.456,970.0,970.0
2007-10-01,91.575,865.0,865.0
2007-11-01,66.161,625.0,625.0
2007-12-01,60.784000000000006,573.0,573.0
2008-01-01,80.19500000000001,731.0,731.0
2008-02-01,48.335,444.0,444.0
2008-03-01,52.031000000000006,473.0,473.0
2008-04-01,68.82000000000001,631.0,631.0
2008-05-01,63.954,585.0,585.0
2008-06-01,156.425,1432.0,1432.0
2008-07-01,22.472,205.0,205.0
2008-08-01,47.256,433.0,433.0
2008-09-01,50.573,462.0,462.0
2008-10-01,63.555,579.0,579.0
2008-11-01,47.261,433.0,433.0
2008-12-01,96.843,888.0,888.0
2009-01-01,77.86200000000001,742.0,742.0
2009-02-01,84.585,800.0,800.0
2009-03-01,116.50200000000001,1101.0,1101.0
2009-04-01,61.884,585.0,585.0
2009-05-01,39.769000000000005,377.0,377.0
2009-06-01,116.789,1107.0,1107.0
2009-07-01,61.061,580.0,580.0
2009-08-01,20.923000000000002,197.0,197.0
2009-09-01,50.256,475.0,475.0
2009-10-01,88.931,841.0,841.0
2009-11-01,132.275,1252.0,1252.0
2009-12-01,135.163,1281.0,1281.0
2010-01-01,160.005,1503.0,1503.0
2010-02-01,84.251,795.0,795.0
2010-03-01,49.152,464.0,464.0
2010-04-01,66.724,632.0,632.0
2010-05-01,81.016,766.0,766.0
2010-06-01,112.308,1062.0,1062.0
2010-07-01,89.397,847.0,847.0
2010-08-01,49.906000000000006,470.0,470.0
2010-09-01,32.948,313.0,313.0
2010-10-01,31.724,302.0,302.0
2010-11-01,77.69800000000001,731.0,731.0
2010-12-01,206.871,1955.0,1955.0
2011-01-01,108.016,1021.0,1021.0
2011-02-01,50.833,482.0,482.0
2011-03-01,46.159,441.0,441.0
2011-04-01,58.235,557.0,557.0
2011-05-01,60.752,580.0,580.0
2011-06-01,41.257,395.0,395.0
2011-07-01,44.188,424.0,424.0
2011-08-01,34.896,331.0,331.0
2011-09-01,23.672,226.0,226.0
2011-10-01,26.137,249.0,249.0
2011-11-01,84.924,806.0,806.0
2011-12-01,47.931,458.0,458.0
2012-01-01,56.101,540.0,540.0
2012-02-01,54.535,517.0,517.0
2012-03-01,31.843,302.0,302.0
2012-04-01,30.943,296.0,296.0
2012-05-01,42.628,406.0,406.0
2012-06-01,45.799,435.0,435.0
2012-07-01,39.539,377.0,377.0
2012-08-01,32.952,313.0,313.0
2012-09-01,21.996,209.0,209.0
2012-10-01,13.548,128.0,128.0
2012-11-01,35.842,342.0,342.0
2012-12-01,23.274,221.0,221.0
2013-01-01,23.592,237.0,237.0
2013-02-01,29.135,295.0,295.0
2013-03-01,25.019,255.0,255.0
2013-04-01,28.954,295.0,295.0
2013-05-01,35.04,359.0,359.0
2013-06-01,23.744,243.0,243.0
2013-07-01,68.801,701.0,701.0
2013-08-01,23.648,243.0,243.0
2013-09-01,20.397,209.0,209.0
2013-10-01,17.65,180.0,180.0
2013-11-01,32.727,336.0,336.0
2013-12-01,18.293,185.0,185.0
2014-01-01,153.311,1286.0,1286.0
2014-02-01,17.876,151.0,151.0
2014-03-01,21.668,180.0,180.0
2014-04-01,10.498,87.0,87.0
2014-05-01,13.547,110.0,110.0
2014-06-01,7.983,64.0,64.0
2014-07-01,6.883,58.0,58.0
2014-08-01,8.451,70.0,70.0
2014-09-01,6.437,52.0,52.0
2014-10-01,6.264,52.0,52.0
2014-11-01,10.72,87.0,87.0
2014-12-01,8.362,70.0,70.0
2015-01-01,112.502,964.0,964.0
2015-02-01,253.373,2154.0,2154.0
2015-03-01,30.684,261.0,261.0
2015-04-01,43.527,372.0,372.0
2015-05-01,31.628,267.0,267.0
2015-06-01,29.136,250.0,250.0
2015-07-01,13.9,116.0,116.0
2015-08-01,27.154,232.0,232.0
2015-09-01,11.608,99.0,99.0
2015-10-01,35.245,302.0,302.0
2015-11-01,41.257,348.0,348.0
2015-12-01,17.986,151.0,151.0
2016-01-01,410.399,4023.0,4023.0
2016-02-01,288.647,2830.0,2830.0
2016-03-01,79.158,776.0,776.0
2016-04-01,85.502,839.0,839.0
2016-05-01,159.296,1563.0,1563.0
2016-06-01,182.966,1794.0,1794.0
2016-07-01,122.048,1198.0,1198.0
2016-08-01,111.205,1088.0,1088.0
2016-09-01,101.822,996.0,996.0
2016-10-01,87.729,862.0,862.0
2016-11-01,132.178,1297.0,1297.0
2016-12-01,145.05,1424.0,1424.0
2017-01-01,169.569,1622.0,1622.0
2017-02-01,72.624,695.0,695.0
2017-03-01,295.061,2816.0,2816.0
2017-04-01,173.274,1657.0,1657.0
2017-05-01,129.406,1234.0,1234.0
2017-06-01,178.212,1703.0,1703.0
2017-07-01,219.419,2097.0,2097.0
2017-08-01,132.702,1269.0,1269.0
2017-09-01,170.132,1622.0,1622.0
2017-10-01,82.789,788.0,788.0
2017-11-01,137.329,1309.0,1309.0
2017-12-01,163.483,1564.0,1564.0
2018-01-01,1111.752,11171.0,11171.0
2018-02-01,26.071,262.0,262.0
2018-03-01,66.488,668.0,668.0
2018-04-01,47.651,477.0,477.0
2018-05-01,103.226,1035.0,1035.0
2018-06-01,45.21,453.0,453.0
2018-07-01,45.894,459.0,459.0
2018-08-01,63.177,634.0,634.0
2018-09-01,60.755,610.0,610.0
2018-10-01,42.649,430.0,430.0
2018-11-01,89.005,895.0,895.0
2018-12-01,92.122,924.0,924.0
2019-01-01,122.805,1154.0,1154.0
2019-02-01,128.317,1212.0,1212.0
2019-03-01,348.73,3289.0,3289.0
2019-04-01,117.365,1108.0,1108.0
2019-05-01,100.08,946.0,946.0
2019-06-01,157.716,1489.0,1489.0
2019-07-01,197.894,1864.0,1864.0
2019-08-01,116.958,1102.0,1102.0
2019-09-01,109.005,1027.0,1027.0
2019-10-01,118.282,1114.0,1114.0
2019-11-01,171.479,1616.0,1616.0
2019-12-01,180.369,1702.0,1702.0
2020-01-01,152.193,1447.0,1447.0
2020-02-01,196.148,1871.0,1871.0
2020-03-01,144.412,1377.0,1377.0
2020-04-01,110.993,1057.0,1057.0
2020-05-01,179.941,1714.0,1714.0
2020-06-01,183.09,1749.0,1749.0
2020-07-01,122.982,1174.0,1174.0
2020-08-01,140.216,1336.0,1336.0
2020-09-01,134.448,1284.0,1284.0
2020-10-01,112.511,1075.0,1075.0
2020-11-01,93.363,889.0,889.0
2020-12-01,258.703,2469.0,2469.0
2021-01-01,118.11,1120.0,1120.0
2021-02-01,309.248,2943.0,2943.0
2021-03-01,130.444,1242.0,1242.0
2021-04-01,64.868,615.0,615.0
2021-05-01,119.94,1138.0,1138.0
2021-06-01,202.874,1927.0,1927.0
2021-07-01,151.863,1445.0,1445.0
2021-08-01,106.329,1010.0,1010.0
2021-09-01,97.843,929.0,929.0
2021-10-01,142.581,1358.0,1358.0
2021-11-01,87.033,830.0,830.0
2021-12-01,54.867,522.0,522.0
2022-01-01,152.613,1400.0,1400.0
2022-02-01,85.321,787.0,787.0
2022-03-01,98.238,902.0,902.0
2022-04-01,45.556,417.0,417.0
2022-05-01,79.866,735.0,735.0
2022-06-01,138.807,1278.0,1278.0
2022-07-01,68.274,625.0,625.0
2022-08-01,61.252,561.0,561.0
2022-09-01,37.048,341.0,341.0
2022-10-01,35.726,330.0,330.0
2022-11-01,92.358,850.0,850.0
2022-12-01,420.941,3870.0,3870.0
2023-01-01,80.599,727.0,727.0
2023-02-01,57.899,529.0,529.0
2023-03-01,150.885,1379.0,1379.0
2023-04-01,70.622,646.0,646.0
2023-05-01,89.219,814.0,814.0
2023-06-01,70.759,646.0,646.0
2023-07-01,89.544,820.0,820.0
2023-08-01,62.468,570.0,570.0
