measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-12-01,451.0,4289.0,4289.0
2015-01-01,502.007,4678.0,4678.0
2015-02-01,411.692,3837.0,3837.0
2015-03-01,749.478,6984.0,6984.0
2015-04-01,851.893,7939.0,7939.0
2015-05-01,1177.062,10969.0,10969.0
2015-06-01,1097.157,10224.0,10224.0
2015-07-01,1175.511,10955.0,10955.0
2015-08-01,1048.035,9767.0,9767.0
2015-09-01,716.213,6674.0,6674.0
2015-10-01,643.444,5996.0,5996.0
2015-11-01,473.603,4414.0,4414.0
2015-12-01,709.905,6616.0,6616.0
2016-01-01,567.308,5237.0,5237.0
2016-02-01,583.864,5390.0,5390.0
2016-03-01,1151.344,10629.0,10629.0
2016-04-01,967.921,8936.0,8936.0
2016-05-01,849.581,7843.0,7843.0
2016-06-01,1004.452,9273.0,9273.0
2016-07-01,1041.096,9611.0,9611.0
2016-08-01,1369.702,12645.0,12645.0
2016-09-01,982.824,9073.0,9073.0
2016-10-01,756.259,6982.0,6982.0
2016-11-01,538.984,4976.0,4976.0
2016-12-01,871.665,8047.0,8047.0
2017-01-01,604.648,5571.0,5571.0
2017-02-01,738.142,6801.0,6801.0
2017-03-01,908.728,8372.0,8372.0
2017-04-01,989.813,9119.0,9119.0
2017-05-01,1082.071,9969.0,9969.0
2017-06-01,925.493,8527.0,8527.0
2017-07-01,1032.812,9515.0,9515.0
2017-08-01,932.419,8590.0,8590.0
2017-09-01,895.414,8249.0,8249.0
2017-10-01,779.706,7183.0,7183.0
2017-11-01,688.694,6345.0,6345.0
2017-12-01,563.06,5187.0,5187.0
2018-01-01,460.222,4190.0,4190.0
2018-02-01,403.39,3672.0,3672.0
2018-03-01,582.727,5305.0,5305.0
2018-04-01,715.532,6514.0,6514.0
2018-05-01,710.765,6471.0,6471.0
2018-06-01,764.637,6961.0,6961.0
2018-07-01,721.971,6573.0,6573.0
2018-08-01,737.198,6711.0,6711.0
2018-09-01,488.073,4443.0,4443.0
2018-10-01,525.494,4784.0,4784.0
2018-11-01,381.086,3469.0,3469.0
2018-12-01,314.905,2867.0,2867.0
2019-01-01,511.012,4551.0,4551.0
2019-02-01,492.504,4386.0,4386.0
2019-03-01,816.031,7267.0,7267.0
2019-04-01,838.584,7468.0,7468.0
2019-05-01,952.69,8484.0,8484.0
2019-06-01,923.259,8222.0,8222.0
2019-07-01,1026.398,9140.0,9140.0
2019-08-01,914.021,8139.0,8139.0
2019-09-01,833.519,7422.0,7422.0
2019-10-01,660.92,5885.0,5885.0
2019-11-01,569.182,5069.0,5069.0
2019-12-01,504.88,4496.0,4496.0
2020-01-01,544.731,4776.0,4776.0
2020-02-01,559.819,4908.0,4908.0
2020-03-01,716.064,6278.0,6278.0
2020-04-01,972.602,8527.0,8527.0
2020-05-01,973.376,8534.0,8534.0
2020-06-01,946.973,8302.0,8302.0
2020-07-01,1059.262,9287.0,9287.0
2020-08-01,850.543,7457.0,7457.0
2020-09-01,720.34,6315.0,6315.0
2020-10-01,730.299,6403.0,6403.0
2020-11-01,610.795,5355.0,5355.0
2020-12-01,516.196,4525.0,4525.0
2021-01-01,492.315,4354.0,4354.0
2021-02-01,480.929,4253.0,4253.0
2021-03-01,788.957,6978.0,6978.0
2021-04-01,1060.141,9376.0,9376.0
2021-05-01,1068.361,9449.0,9449.0
2021-06-01,984.178,8704.0,8704.0
2021-07-01,1063.411,9405.0,9405.0
2021-08-01,969.217,8572.0,8572.0
2021-09-01,906.638,8018.0,8018.0
2021-10-01,744.404,6584.0,6584.0
2021-11-01,700.041,6191.0,6191.0
2021-12-01,511.408,4523.0,4523.0
2022-01-01,566.18,1932.0,1932.0
2022-02-01,631.766,2156.0,2156.0
2022-03-01,823.773,2811.0,2811.0
2022-04-01,1069.3,3648.0,3648.0
2022-05-01,1013.568,3458.0,3458.0
2022-06-01,1071.157,3655.0,3655.0
2022-07-01,953.653,3254.0,3254.0
2022-08-01,927.68,3165.0,3165.0
2022-09-01,868.523,2963.0,2963.0
2022-10-01,728.215,2485.0,2485.0
2022-11-01,568.686,1940.0,1940.0
2022-12-01,445.499,1520.0,1520.0
2023-01-01,520.0,1774.0,1774.0
2023-02-01,534.0,1822.0,1822.0
2023-03-01,859.0,2931.0,2931.0
2023-04-01,889.0,3033.0,3033.0
2023-05-01,928.0,3166.0,3166.0
2023-06-01,924.0,3153.0,3153.0
2023-07-01,986.0,3364.0,3364.0
2023-08-01,911.0,3108.0,3108.0
2023-09-01,841.0,2869.0,2869.0
2023-10-01,825.0,2815.0,2815.0
2023-11-01,630.0,2150.0,2150.0
2023-12-01,467.0,1593.0,1593.0
2024-01-01,869.0,2965.0,2965.0
2024-02-01,661.0,2255.0,2255.0
2024-03-01,796.0,2716.0,2716.0
2024-04-01,873.0,2979.0,2979.0
2024-05-01,917.0,3129.0,3129.0
2024-06-01,943.0,3218.0,3218.0
2024-07-01,936.0,3194.0,3194.0
2024-08-01,1001.0,3415.0,3415.0
2024-09-01,701.0,2392.0,2392.0
2024-10-01,869.0,2965.0,2965.0
2024-11-01,542.0,1849.0,1849.0
2024-12-01,504.0,1720.0,1720.0
