measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-02-01,223.80200000000002,3483.0,16210.0
2007-03-01,222.988,3470.0,16151.0
2007-04-01,295.66900000000004,4602.0,21416.0
2007-05-01,317.036,4934.0,22963.0
2007-06-01,324.834,5055.0,23528.0
2007-07-01,359.655,5597.0,26050.0
2007-08-01,386.312,6012.0,27981.0
2007-09-01,358.624,5582.0,25976.0
2007-10-01,353.637,5503.0,25614.0
2007-11-01,284.099,4422.0,20577.0
2007-12-01,275.331,4285.0,19943.0
2008-01-01,1290.739,19686.0,66268.0
2008-02-01,1200.497,18310.0,61635.0
2008-03-01,1424.9180000000001,21733.0,73157.0
2008-04-01,1548.655,23620.0,79509.0
2008-05-01,1761.904,26872.0,90458.0
2008-06-01,1917.577,29247.0,98451.0
2008-07-01,1882.41,28710.0,96645.0
2008-08-01,2113.878,32241.0,108529.0
2008-09-01,1912.691,29172.0,98200.0
2008-10-01,1657.4650000000001,25280.0,85097.0
2008-11-01,1324.0410000000002,20194.0,67978.0
2008-12-01,1205.2250000000001,18382.0,61878.0
2009-01-01,1336.745,20388.0,63153.0
2009-02-01,1284.58,19592.0,60690.0
2009-03-01,1488.6180000000002,22704.0,70330.0
2009-04-01,1611.611,24580.0,76140.0
2009-05-01,1899.3980000000001,28970.0,89737.0
2009-06-01,2111.393,32203.0,99752.0
2009-07-01,2162.712,32986.0,102177.0
2009-08-01,2216.844,33811.0,104734.0
2009-09-01,2227.688,33977.0,105247.0
2009-10-01,2006.295,30600.0,94787.0
2009-11-01,1648.5520000000001,25144.0,77885.0
2009-12-01,1415.564,21590.0,66878.0
2010-01-01,1761.568,26867.0,67245.0
2010-02-01,1592.2830000000001,24285.0,60782.0
2010-03-01,1766.7720000000002,26947.0,67443.0
2010-04-01,1828.383,27886.0,69794.0
2010-05-01,2267.312,34581.0,86549.0
2010-06-01,2521.5060000000003,38458.0,96253.0
2010-07-01,2472.797,37715.0,94393.0
2010-08-01,2536.3810000000003,38685.0,96821.0
2010-09-01,2488.1510000000003,37949.0,94980.0
2010-10-01,2098.87,32012.0,80119.0
2010-11-01,1726.7040000000002,26336.0,65913.0
2010-12-01,1908.2730000000001,29105.0,72844.0
2011-01-01,1750.959,21881.0,21881.0
2011-02-01,1579.841,19741.0,19741.0
2011-03-01,1873.795,23414.0,23414.0
2011-04-01,2165.394,27057.0,27057.0
2011-05-01,2179.935,27239.0,27239.0
2011-06-01,2392.263,29893.0,29893.0
2011-07-01,2476.299,30942.0,30942.0
2011-08-01,2638.565,32970.0,32970.0
2011-09-01,2399.474,29983.0,29983.0
2011-10-01,2016.191,25193.0,25193.0
2011-11-01,1817.371,22709.0,22709.0
2011-12-01,1839.913,22990.0,22990.0
2012-01-01,1782.697,27190.0,45993.0
2012-02-01,1668.418,25447.0,43045.0
2012-03-01,1973.564,30101.0,50918.0
2012-04-01,1948.407,29717.0,50269.0
2012-05-01,2270.446,34629.0,58577.0
2012-06-01,2204.598,33624.0,56879.0
2012-07-01,2433.16,37110.0,62776.0
2012-08-01,2426.897,37015.0,62614.0
2012-09-01,2259.447,34461.0,58294.0
2012-10-01,2032.39,30998.0,52436.0
2012-11-01,1622.527,24747.0,41861.0
2012-12-01,1822.449,27796.0,47019.0
2013-01-01,2077.315,30150.0,30150.0
2013-02-01,2087.407,30296.0,30296.0
2013-03-01,2137.278,31021.0,31021.0
2013-04-01,2152.38,31240.0,31240.0
2013-05-01,2359.57,34246.0,34246.0
2013-06-01,2631.08,38187.0,38187.0
2013-07-01,2613.25,37928.0,37928.0
2013-08-01,2869.442,41647.0,41647.0
2013-09-01,2585.921,37531.0,37531.0
2013-10-01,2521.141,36591.0,36591.0
2013-11-01,2083.456,30240.0,30240.0
2013-12-01,1959.76,28444.0,28444.0
2014-01-01,2115.631,29497.0,29497.0
2014-02-01,1622.912,22628.0,22628.0
2014-03-01,2144.685,29902.0,29902.0
2014-04-01,2362.188,32935.0,32935.0
2014-05-01,2498.323,34834.0,34834.0
2014-06-01,2528.87,35259.0,35259.0
2014-07-01,2815.613,39258.0,39258.0
2014-08-01,3017.622,42074.0,42074.0
2014-09-01,2621.364,36548.0,36548.0
2014-10-01,2466.139,34385.0,34385.0
2014-11-01,1816.651,25329.0,25329.0
2014-12-01,1924.002,26826.0,26826.0
2015-01-01,1366.509,18976.0,18976.0
2015-02-01,1231.897,17107.0,17107.0
2015-03-01,1423.747,19770.0,19770.0
2015-04-01,1612.687,22395.0,22395.0
2015-05-01,1648.769,22896.0,22896.0
2015-06-01,1718.845,23869.0,23869.0
2015-07-01,1809.2,25123.0,25123.0
2015-08-01,1832.544,25447.0,25447.0
2015-09-01,1715.184,23818.0,23818.0
2015-10-01,1631.126,22651.0,22651.0
2015-11-01,1459.387,20266.0,20266.0
2015-12-01,1473.105,20456.0,20456.0
2016-01-01,1923.844,28708.0,28708.0
2016-02-01,1797.132,26817.0,26817.0
2016-03-01,1950.626,29107.0,29107.0
2016-04-01,2144.834,32004.0,32004.0
2016-05-01,2254.461,33640.0,33640.0
2016-06-01,2463.125,36754.0,36754.0
2016-07-01,2653.099,39589.0,39589.0
2016-08-01,2665.581,39775.0,39775.0
2016-09-01,2396.007,35753.0,35753.0
2016-10-01,2159.554,32224.0,32224.0
2016-11-01,1695.112,25294.0,25294.0
2016-12-01,1754.625,26182.0,26182.0
2017-01-01,1959.176,28733.0,28733.0
2017-02-01,1834.185,26902.0,26902.0
2017-03-01,2110.01,30947.0,30947.0
2017-04-01,2194.114,32180.0,32180.0
2017-05-01,2612.006,38310.0,38310.0
2017-06-01,2581.667,37865.0,37865.0
2017-07-01,2956.271,43359.0,43359.0
2017-08-01,3062.041,44910.0,44910.0
2017-09-01,2660.815,39025.0,39025.0
2017-10-01,2580.991,37855.0,37855.0
2017-11-01,2043.855,29977.0,29977.0
2017-12-01,1981.869,29067.0,29067.0
2018-01-01,1895.565,29855.0,29855.0
2018-02-01,1746.976,27515.0,27515.0
2018-03-01,1874.95,29530.0,29530.0
2018-04-01,1984.429,31255.0,31255.0
2018-05-01,2149.771,33859.0,33859.0
2018-06-01,2433.073,38321.0,38321.0
2018-07-01,2512.586,39574.0,39574.0
2018-08-01,2661.925,41926.0,41926.0
2018-09-01,2652.638,41779.0,41779.0
2018-10-01,2438.249,38402.0,38402.0
2018-11-01,1893.627,29825.0,29825.0
2018-12-01,1666.211,26243.0,26243.0
2019-01-01,1711.71,27709.0,27709.0
2019-02-01,1630.473,26395.0,26395.0
2019-03-01,1778.516,28792.0,28792.0
2019-04-01,1772.386,28692.0,28692.0
2019-05-01,2311.898,37426.0,37426.0
2019-06-01,2390.591,38700.0,38700.0
2019-07-01,2493.415,40365.0,40365.0
2019-08-01,2551.866,41311.0,41311.0
2019-09-01,2457.255,39779.0,39779.0
2019-10-01,2315.111,37478.0,37478.0
2019-11-01,1670.79,27048.0,27048.0
2019-12-01,1756.989,28444.0,28444.0
2020-01-01,1680.325,28124.0,28124.0
2020-02-01,1660.585,27794.0,27794.0
2020-03-01,1896.66,31746.0,31746.0
2020-04-01,1863.107,31184.0,31184.0
2020-05-01,1878.364,31440.0,31440.0
2020-06-01,2153.29,36041.0,36041.0
2020-07-01,2322.845,38879.0,38879.0
2020-08-01,2340.754,39178.0,39178.0
2020-09-01,2100.81,35162.0,35162.0
2020-10-01,2055.687,34407.0,34407.0
2020-11-01,1698.951,28436.0,28436.0
2020-12-01,1551.622,25971.0,25971.0
2021-01-01,1287.071,23180.0,23180.0
2021-02-01,1179.022,21235.0,21235.0
2021-03-01,1330.063,23956.0,23956.0
2021-04-01,1387.427,24989.0,24989.0
2021-05-01,1649.301,29706.0,29706.0
2021-06-01,1703.922,30689.0,30689.0
2021-07-01,1894.842,34128.0,34128.0
2021-08-01,1965.924,35408.0,35408.0
2021-09-01,1806.931,32545.0,32545.0
2021-10-01,1708.579,30773.0,30773.0
2021-11-01,1327.372,23907.0,23907.0
2021-12-01,1410.546,25405.0,25405.0
2022-01-01,1576.217,28228.0,28228.0
2022-02-01,1294.309,23178.0,23178.0
2022-03-01,1493.975,26754.0,26754.0
2022-04-01,1489.88,26681.0,26681.0
2022-05-01,1815.684,32516.0,32516.0
2022-06-01,1988.672,35614.0,35614.0
2022-07-01,2176.52,38978.0,38978.0
2022-08-01,2181.959,39075.0,39075.0
2022-09-01,1909.8,34201.0,34201.0
2022-10-01,1592.682,28522.0,28522.0
2022-11-01,1478.416,26476.0,26476.0
2022-12-01,1489.886,26681.0,26681.0
2023-01-01,1727.492,28167.0,28167.0
2023-02-01,1528.585,24923.0,24923.0
2023-03-01,1736.739,28317.0,28317.0
2023-04-01,1899.143,30965.0,30965.0
2023-05-01,2153.162,35107.0,35107.0
2023-06-01,2276.9,37124.0,37124.0
2023-07-01,2568.461,41878.0,41878.0
2023-08-01,2710.778,44198.0,44198.0
2023-09-01,2345.773,38247.0,38247.0
2023-10-01,2033.064,33149.0,33149.0
2023-11-01,1745.542,28460.0,28460.0
2023-12-01,1740.361,28376.0,28376.0
2024-01-01,790.193,14806.0,14806.0
2024-02-01,676.383,12673.0,12673.0
2024-03-01,796.326,14920.0,14920.0
2024-04-01,748.654,14026.0,14026.0
2024-05-01,1016.014,19036.0,19036.0
2024-06-01,1025.287,19209.0,19209.0
2024-07-01,1138.472,21330.0,21330.0
2024-08-01,1123.25,21045.0,21045.0
2024-09-01,1092.98,20478.0,20478.0
2024-10-01,933.034,17481.0,17481.0
2024-11-01,812.344,15220.0,15220.0
2024-12-01,720.063,13490.0,13490.0
