measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,1.0,9.0,9.0
2020-01-01,373.529,3275.0,3275.0
2020-02-01,554.703,4863.0,4863.0
2020-03-01,815.778,7152.0,7152.0
2020-04-01,1001.273,8778.0,8778.0
2020-05-01,1180.344,10348.0,10348.0
2020-06-01,1451.19,12723.0,12723.0
2020-07-01,1394.181,12223.0,12223.0
2020-08-01,1310.665,11491.0,11491.0
2020-09-01,1025.729,8993.0,8993.0
2020-10-01,810.326,7104.0,7104.0
2020-11-01,550.762,4829.0,4829.0
2020-12-01,400.52,3511.0,3511.0
2021-01-01,377.851,3342.0,3342.0
2021-02-01,649.065,5740.0,5740.0
2021-03-01,1339.904,11850.0,11850.0
2021-04-01,1227.808,10859.0,10859.0
2021-05-01,1417.154,12533.0,12533.0
2021-06-01,1378.949,12195.0,12195.0
2021-07-01,1209.965,10701.0,10701.0
2021-08-01,1162.734,10283.0,10283.0
2021-09-01,1370.972,12125.0,12125.0
2021-10-01,775.855,6862.0,6862.0
2021-11-01,557.541,4931.0,4931.0
2021-12-01,402.202,3557.0,3557.0
2022-01-01,504.709,1722.0,1722.0
2022-02-01,685.44,2339.0,2339.0
2022-03-01,939.665,3206.0,3206.0
2022-04-01,959.741,3275.0,3275.0
2022-05-01,1288.531,4396.0,4396.0
2022-06-01,1609.456,5491.0,5491.0
2022-07-01,1392.736,4752.0,4752.0
2022-08-01,1305.029,4453.0,4453.0
2022-09-01,1091.827,3725.0,3725.0
2022-10-01,989.179,3375.0,3375.0
2022-11-01,609.925,2081.0,2081.0
2022-12-01,344.762,1176.0,1176.0
2023-01-01,0.0,0.0,0.0
2023-02-01,583.0,1989.0,1989.0
2023-03-01,922.0,3146.0,3146.0
2023-04-01,1068.0,3644.0,3644.0
2023-05-01,1576.0,5377.0,5377.0
2023-06-01,1308.0,4463.0,4463.0
2023-07-01,1362.0,4647.0,4647.0
2023-08-01,1226.0,4183.0,4183.0
2023-09-01,1036.0,3535.0,3535.0
2023-10-01,626.0,2136.0,2136.0
2023-11-01,626.0,2136.0,2136.0
2023-12-01,308.0,1051.0,1051.0
2024-01-01,251.0,856.0,856.0
2024-02-01,751.0,2562.0,2562.0
2024-03-01,969.0,3306.0,3306.0
2024-04-01,1185.0,4043.0,4043.0
2024-05-01,1329.0,4535.0,4535.0
2024-06-01,1454.0,4961.0,4961.0
2024-07-01,1379.0,4705.0,4705.0
2024-08-01,1383.0,4719.0,4719.0
2024-09-01,1028.0,3508.0,3508.0
2024-10-01,932.0,3180.0,3180.0
2024-11-01,382.0,1303.0,1303.0
2024-12-01,309.0,1054.0,1054.0
