measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2003-01-01,4981.0,51504.0,51504.0,30156.0,311786.0,311786.0
2003-02-01,471.0,5016.0,5016.0,1715.0,18254.0,18254.0
2003-03-01,0.0,0.0,0.0,1146.0,12326.0,12326.0
2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0,514.0,6630.0,6630.0
2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0,7538.0,81205.0,81205.0
2003-09-01,0.0,0.0,0.0,2070.0,22420.0,22420.0
2003-10-01,0.0,0.0,0.0,1138.0,11971.0,11971.0
2003-11-01,0.0,0.0,0.0,1138.0,11971.0,11971.0
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-01,0.0,12.0,12.0,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0,397.0,4407.0,4407.0
2004-06-01,0.0,0.0,0.0,2737.0,30050.0,30050.0
2004-07-01,0.0,0.0,0.0,2380.0,26523.0,26523.0
2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,0.0,228.0,228.0,0.0,0.0,0.0
2004-12-01,0.0,60.0,60.0,0.0,0.0,0.0
2005-01-01,2041.0,26217.83,26217.83,0.0,0.0,0.0
2005-02-01,0.0,204.17,204.17,0.0,0.0,0.0
2005-03-01,43.0,1363.14,1363.14,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0,30162.0,328324.93,328324.93
2005-08-01,0.0,0.0,0.0,28644.0,310349.13,310349.13
2005-09-01,0.0,0.0,0.0,30468.0,335156.36,335156.36
2005-10-01,110.0,2041.7,2041.7,0.0,0.0,0.0
2005-11-01,182.0,2353.52,2353.52,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,0.0,93.0,93.0,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0,74.0,957.0,957.0
2006-06-01,0.0,0.0,0.0,6295.0,71773.0,71773.0
2006-07-01,0.0,0.0,0.0,71740.0,775339.0,775339.0
2006-08-01,0.0,0.0,0.0,71121.0,765185.0,765185.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,5773.0,62859.0,62859.0
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,6001.0,64405.0,64405.0
2007-02-01,0.0,0.0,0.0,5677.0,61468.0,61468.0
2007-03-01,0.0,0.0,0.0,6306.0,68331.0,68331.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0,7905.0,86205.0,86205.0
2007-07-01,0.0,0.0,0.0,14210.0,185928.0,185928.0
2007-08-01,0.0,0.0,0.0,186590.0,1997672.0,1997672.0
2007-09-01,0.0,0.0,0.0,46668.0,497674.0,497674.0
2007-10-01,0.0,0.0,0.0,11278.0,121998.0,121998.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,2466.0,26129.0,26129.0
2008-01-01,0.0,0.0,0.0,6702.0,71588.0,71588.0
2008-02-01,0.0,0.0,0.0,3438.0,36436.0,36436.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,29216.0,305842.0,305842.0
2008-07-01,0.0,0.0,0.0,20940.0,278679.0,278679.0
2008-08-01,0.0,0.0,0.0,18297.0,201381.0,201381.0
2008-09-01,0.0,0.0,0.0,13466.0,152471.0,152471.0
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,215.0,215.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,734.0,7681.0,7681.0
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,8035.0,87106.0,87106.0
2009-07-01,0.0,0.0,0.0,4390.0,47558.0,47558.0
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,800.3570000000001,16765.0,16765.0,180.643,3784.0,3784.0
2010-02-01,0.0,0.0,0.0,-255.0,30.0,30.0
2010-03-01,0.0,0.0,0.0,-220.0,74.0,74.0
2010-04-01,0.0,0.0,0.0,499.0,8504.0,8504.0
2010-05-01,0.0,0.0,0.0,-206.0,205.0,205.0
2010-06-01,0.0,0.0,0.0,12065.0,139784.0,139784.0
2010-07-01,0.0,0.0,0.0,23859.0,267389.0,267389.0
2010-08-01,0.0,0.0,0.0,7454.0,87412.0,87412.0
2010-09-01,0.0,0.0,0.0,2937.0,36477.0,36477.0
2010-10-01,0.0,0.0,0.0,-196.0,542.0,542.0
2010-11-01,0.0,0.0,0.0,-222.0,213.0,213.0
2010-12-01,2271.052,27218.0,27218.0,4661.948,55872.0,55872.0
2011-01-01,0.0,0.0,0.0,-260.0,248.0,248.0
2011-02-01,0.0,0.0,0.0,-211.0,71.0,71.0
2011-03-01,0.0,0.0,0.0,-200.0,65.0,65.0
2011-04-01,0.0,0.0,0.0,4501.0,53922.0,53922.0
2011-05-01,0.0,0.0,0.0,7438.0,84707.0,84707.0
2011-06-01,0.0,0.0,0.0,3766.0,44974.0,44974.0
2011-07-01,0.0,0.0,0.0,1432.0,19718.0,19718.0
2011-08-01,0.0,0.0,0.0,18537.0,209606.0,209606.0
2011-09-01,0.0,0.0,0.0,6354.0,74039.0,74039.0
2011-10-01,0.0,0.0,0.0,3669.0,42117.0,42117.0
2011-11-01,10.682,163.0,163.0,6342.318,96705.0,96705.0
2011-12-01,0.0,0.0,0.0,16029.0,154183.0,154183.0
2012-01-01,0.0,0.0,0.0,7202.0,78791.0,78791.0
2012-02-01,0.0,0.0,0.0,3046.0,32991.0,32991.0
2012-03-01,0.0,0.0,0.0,33773.0,372079.0,372079.0
2012-04-01,0.0,0.0,0.0,27855.0,307808.0,307808.0
2012-05-01,0.0,0.0,0.0,35136.0,388933.0,388933.0
2012-06-01,0.0,0.0,0.0,68948.0,757042.0,757042.0
2012-07-01,0.0,0.0,0.0,81286.0,898753.0,898753.0
2012-08-01,0.0,0.0,0.0,17416.0,193640.0,193640.0
2012-09-01,0.0,0.0,0.0,23676.0,261539.0,261539.0
2012-10-01,0.0,0.0,0.0,15079.0,166112.0,166112.0
2012-11-01,0.0,0.0,0.0,15164.0,162724.0,162724.0
2012-12-01,0.0,0.0,0.0,61262.0,644915.0,644915.0
2013-01-01,75.072,861.0,861.0,2701.928,30985.0,30985.0
2013-02-01,0.0,0.0,0.0,5467.0,58952.0,58952.0
2013-03-01,0.0,0.0,0.0,0.0,74.0,74.0
2013-04-01,0.0,0.0,0.0,16901.0,191170.0,191170.0
2013-05-01,0.0,0.0,0.0,17895.0,196733.0,196733.0
2013-06-01,0.0,0.0,0.0,17131.0,181242.0,181242.0
2013-07-01,0.0,0.0,0.0,9948.0,109798.0,109798.0
2013-08-01,0.0,0.0,0.0,22236.0,239626.0,239626.0
2013-09-01,0.0,0.0,0.0,37409.0,411203.0,411203.0
2013-10-01,0.0,0.0,0.0,19131.0,209244.0,209244.0
2013-11-01,584.289,6876.0,6876.0,2694.711,31710.0,31710.0
2013-12-01,0.0,0.0,0.0,1224.0,13363.0,13363.0
2014-01-01,5898.738,64540.0,64540.0,4639.262,50759.0,50759.0
2014-02-01,0.0,0.0,0.0,64.0,909.0,909.0
2014-03-01,0.0,0.0,0.0,4239.0,45306.0,45306.0
2014-04-01,0.0,0.0,0.0,19157.0,209250.0,209250.0
2014-05-01,0.0,0.0,0.0,28881.0,319007.0,319007.0
2014-06-01,0.0,0.0,0.0,48045.0,531785.0,531785.0
2014-07-01,0.0,0.0,0.0,83368.0,923606.0,923606.0
2014-08-01,0.0,0.0,0.0,85586.0,949164.0,949164.0
2014-09-01,0.0,0.0,0.0,83689.0,925101.0,925101.0
2014-10-01,0.0,0.0,0.0,119854.0,1309434.0,1309434.0
2014-11-01,1417.88,15526.0,15526.0,30762.12,336841.0,336841.0
2014-12-01,0.0,0.0,0.0,15983.0,172293.0,172293.0
2015-01-01,4604.574,52149.0,52149.0,670.426,7593.0,7593.0
2015-02-01,8579.725,92211.0,92211.0,624.275,6709.0,6709.0
2015-03-01,0.0,0.0,0.0,24242.0,275409.0,275409.0
2015-04-01,0.0,0.0,0.0,13833.0,154137.0,154137.0
2015-05-01,0.0,0.0,0.0,56940.0,622794.0,622794.0
2015-06-01,0.0,0.0,0.0,47475.0,521349.0,521349.0
2015-07-01,0.0,0.0,0.0,68737.0,759124.0,759124.0
2015-08-01,0.0,0.0,0.0,52158.0,575038.0,575038.0
2015-09-01,0.0,0.0,0.0,39598.0,442325.0,442325.0
2015-10-01,0.0,0.0,0.0,47117.0,519126.0,519126.0
2015-11-01,541.375,6090.0,6090.0,21244.625,238999.0,238999.0
2015-12-01,0.0,0.0,0.0,7948.0,87755.0,87755.0
2016-01-01,6446.221,77151.0,77151.0,958.779,11475.0,11475.0
2016-02-01,0.0,0.0,0.0,2051.0,23597.0,23597.0
2016-03-01,0.0,0.0,0.0,81366.0,910635.0,910635.0
2016-04-01,0.0,0.0,0.0,54400.0,614980.0,614980.0
2016-05-01,0.0,0.0,0.0,40180.0,441668.0,441668.0
2016-06-01,0.0,0.0,0.0,32806.0,363644.0,363644.0
2016-07-01,0.0,0.0,0.0,36535.0,407491.0,407491.0
2016-08-01,0.0,0.0,0.0,30414.0,341223.0,341223.0
2016-09-01,0.0,0.0,0.0,49953.0,551855.0,551855.0
2016-10-01,0.0,0.0,0.0,44647.0,497825.0,497825.0
2016-11-01,227.193,2565.0,2565.0,14404.807,162648.0,162648.0
2016-12-01,72.151,843.0,843.0,9128.849,106719.0,106719.0
2017-01-01,110.181,1233.0,1233.0,23688.324,265861.0,265861.0
2017-02-01,40.693,460.0,460.0,23622.942,265128.0,265128.0
2017-03-01,112.649,1262.0,1262.0,21110.391,236929.0,236929.0
2017-04-01,109.392,1227.0,1227.0,19440.487,218187.0,218187.0
2017-05-01,161.129,1809.0,1809.0,23761.895,266688.0,266688.0
2017-06-01,113.71,1274.0,1274.0,25773.012,289259.0,289259.0
2017-07-01,120.735,1355.0,1355.0,27738.035,311313.0,311313.0
2017-08-01,65.115,733.0,733.0,29564.928,331817.0,331817.0
2017-09-01,97.687,1094.0,1094.0,24681.647,277010.0,277010.0
2017-10-01,82.188,925.0,925.0,22592.795,253566.0,253566.0
2017-11-01,188.422,2117.0,2117.0,21187.437,237794.0,237794.0
2017-12-01,255.028,2862.0,2862.0,25538.178,286623.0,286623.0
2018-01-01,3281.813,36606.0,36606.0,28886.459,322263.0,322263.0
2018-02-01,1450.933,16189.0,16189.0,25802.952,287864.0,287864.0
2018-03-01,1178.343,13146.0,13146.0,25069.601,279682.0,279682.0
2018-04-01,1204.765,13443.0,13443.0,20218.729,225565.0,225565.0
2018-05-01,1765.936,19702.0,19702.0,28044.804,312875.0,312875.0
2018-06-01,962.066,10732.0,10732.0,30044.7,335185.0,335185.0
2018-07-01,758.384,8458.0,8458.0,33869.552,377856.0,377856.0
2018-08-01,1351.82,15083.0,15083.0,31939.305,356322.0,356322.0
2018-09-01,806.65,8999.0,8999.0,31107.697,347045.0,347045.0
2018-10-01,1629.313,18178.0,18178.0,26765.097,298598.0,298598.0
2018-11-01,1949.482,21750.0,21750.0,22207.462,247751.0,247751.0
2018-12-01,1591.88,17759.0,17759.0,24923.257,278050.0,278050.0
2019-01-01,313.569,3508.0,3508.0,29482.717,329940.0,329940.0
2019-02-01,65.914,739.0,739.0,26840.753,300375.0,300375.0
2019-03-01,204.161,2286.0,2286.0,23464.421,262590.0,262590.0
2019-04-01,192.299,2152.0,2152.0,26573.599,297385.0,297385.0
2019-05-01,141.012,1576.0,1576.0,29717.328,332566.0,332566.0
2019-06-01,173.931,1949.0,1949.0,32138.018,359656.0,359656.0
2019-07-01,52.998,593.0,593.0,35145.708,393315.0,393315.0
2019-08-01,115.175,1291.0,1291.0,36874.747,412664.0,412664.0
2019-09-01,151.471,1693.0,1693.0,34081.814,381408.0,381408.0
2019-10-01,148.704,1664.0,1664.0,30942.602,346278.0,346278.0
2019-11-01,176.233,1972.0,1972.0,30919.964,346024.0,346024.0
2019-12-01,174.776,1955.0,1955.0,31635.086,354028.0,354028.0
2020-01-01,86.771,966.0,966.0,27139.689,302679.0,302679.0
2020-02-01,64.249,715.0,715.0,30204.164,336857.0,336857.0
2020-03-01,51.243,570.0,570.0,24142.769,269257.0,269257.0
2020-04-01,24.328,273.0,273.0,22642.485,252524.0,252524.0
2020-05-01,38.503,430.0,430.0,29679.768,331008.0,331008.0
2020-06-01,120.639,1344.0,1344.0,33510.812,373735.0,373735.0
2020-07-01,92.861,1035.0,1035.0,35563.85,396632.0,396632.0
2020-08-01,48.78,547.0,547.0,34700.786,387006.0,387006.0
2020-09-01,55.78,622.0,622.0,26802.437,298918.0,298918.0
2020-10-01,64.65,721.0,721.0,25924.909,289132.0,289132.0
2020-11-01,63.839,710.0,710.0,27373.551,305288.0,305288.0
2020-12-01,62.381,698.0,698.0,30120.756,335926.0,335926.0
2021-01-01,32.3,366.0,366.0,2433.712,27711.0,27711.0
2021-02-01,37.743,430.0,430.0,2843.817,32381.0,32381.0
2021-03-01,31.447,361.0,361.0,2369.415,26979.0,26979.0
2021-04-01,337.323,3839.0,3839.0,25416.057,289395.0,289395.0
2021-05-01,343.701,3915.0,3915.0,25896.656,294868.0,294868.0
2021-06-01,482.121,5491.0,5491.0,36326.134,413621.0,413621.0
2021-07-01,592.985,6754.0,6754.0,44679.303,508733.0,508733.0
2021-08-01,632.605,7201.0,7201.0,47664.534,542724.0,542724.0
2021-09-01,242.231,2757.0,2757.0,18251.27,207814.0,207814.0
2021-10-01,556.425,6335.0,6335.0,41924.636,477367.0,477367.0
2021-11-01,89.312,1018.0,1018.0,6729.321,76623.0,76623.0
2021-12-01,39.058,442.0,442.0,2942.892,33509.0,33509.0
2022-01-01,0.504,6.0,6.0,183.219,1995.0,1995.0
2022-02-01,6.006,64.0,64.0,2184.172,23790.0,23790.0
2022-03-01,7.427,81.0,81.0,2700.9,29418.0,29418.0
2022-04-01,60.444,657.0,657.0,21979.849,239399.0,239399.0
2022-05-01,163.706,1786.0,1786.0,59529.658,648382.0,648382.0
2022-06-01,254.101,2769.0,2769.0,92400.781,1006406.0,1006406.0
2022-07-01,242.005,2635.0,2635.0,88002.286,958498.0,958498.0
2022-08-01,112.913,1227.0,1227.0,41059.556,447211.0,447211.0
2022-09-01,102.079,1111.0,1111.0,37119.915,404301.0,404301.0
2022-10-01,24.951,273.0,273.0,9073.262,98823.0,98823.0
2022-11-01,24.968,273.0,273.0,9079.159,98888.0,98888.0
2022-12-01,16.705,180.0,180.0,6074.434,66161.0,66161.0
2023-01-01,2.666,29.0,29.0,942.923,10314.0,10314.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
