measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-03-01,2622.325,23192.0,23192.0
2021-04-01,2402.943,21252.0,21252.0
2021-05-01,2773.512,24529.0,24529.0
2021-06-01,2698.741,23868.0,23868.0
2021-07-01,2368.023,20943.0,20943.0
2021-08-01,2275.586,20125.0,20125.0
2021-09-01,2683.129,23730.0,23730.0
2021-10-01,1518.427,13429.0,13429.0
2021-11-01,1091.164,9650.0,9650.0
2021-12-01,787.15,6962.0,6962.0
2022-01-01,1010.536,3448.0,3448.0
2022-02-01,1372.401,4683.0,4683.0
2022-03-01,1881.414,6419.0,6419.0
2022-04-01,1921.612,6557.0,6557.0
2022-05-01,2579.92,8803.0,8803.0
2022-06-01,3222.482,10995.0,10995.0
2022-07-01,2788.561,9515.0,9515.0
2022-08-01,2612.953,8915.0,8915.0
2022-09-01,2186.077,7459.0,7459.0
2022-10-01,1980.553,6758.0,6758.0
2022-11-01,1221.202,4167.0,4167.0
2022-12-01,690.289,2355.0,2355.0
2023-01-01,804.0,2743.0,2743.0
2023-02-01,2031.0,6930.0,6930.0
2023-03-01,2687.0,9168.0,9168.0
2023-04-01,3567.0,12171.0,12171.0
2023-05-01,3671.0,12525.0,12525.0
2023-06-01,2692.0,9185.0,9185.0
2023-07-01,4882.0,16657.0,16657.0
2023-08-01,4016.0,13703.0,13703.0
2023-09-01,3327.0,11352.0,11352.0
2023-10-01,1964.0,6701.0,6701.0
2023-11-01,1927.0,6575.0,6575.0
2023-12-01,833.0,2842.0,2842.0
2024-01-01,838.0,2859.0,2859.0
2024-02-01,2523.0,8608.0,8608.0
2024-03-01,2415.0,8240.0,8240.0
2024-04-01,3603.0,12293.0,12293.0
2024-05-01,5150.0,17572.0,17572.0
2024-06-01,4858.0,16575.0,16575.0
2024-07-01,4867.0,16606.0,16606.0
2024-08-01,4577.0,15617.0,15617.0
2024-09-01,3837.0,13092.0,13092.0
2024-10-01,3307.0,11283.0,11283.0
2024-11-01,1089.0,3716.0,3716.0
2024-12-01,738.0,2518.0,2518.0
