measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-09-01,1.629,17.0,17.0,,,
2007-10-01,0.645,6.0,6.0,,,
2007-11-01,8.777000000000001,102.0,102.0,,,
2007-12-01,2.48,28.0,28.0,,,
2008-01-01,6.837000000000001,81.0,81.0,,,
2008-02-01,1.1300000000000001,12.0,12.0,,,
2008-03-01,4.408,58.0,58.0,,,
2008-04-01,2.678,35.0,35.0,,,
2008-05-01,0.928,12.0,12.0,,,
2008-06-01,0.396,6.0,6.0,,,
2008-07-01,1.202,17.0,17.0,,,
2008-08-01,4.292,52.0,52.0,,,
2008-09-01,8.187000000000001,104.0,104.0,,,
2008-10-01,20.692,261.0,261.0,,,
2008-11-01,3.2150000000000003,41.0,41.0,,,
2008-12-01,3.035,41.0,41.0,,,
2009-01-01,0.919,17.0,17.0,,,
2009-02-01,3.182,41.0,41.0,,,
2009-03-01,0.43,6.0,6.0,,,
2009-04-01,2.1630000000000003,23.0,23.0,,,
2009-05-01,16.637,197.0,197.0,,,
2009-06-01,6.847,81.0,81.0,,,
2009-07-01,11.773,139.0,139.0,,,
2009-08-01,8.743,104.0,104.0,,,
2009-09-01,9.292,110.0,110.0,,,
2009-10-01,3.198,41.0,41.0,,,
2009-11-01,5.809,70.0,70.0,,,
2009-12-01,6.007000000000001,70.0,70.0,,,
2010-01-01,4.595000000000001,58.0,58.0,,,
2010-02-01,5.397,64.0,64.0,,,
2010-03-01,0.727,6.0,6.0,,,
2010-04-01,0.992,12.0,12.0,,,
2010-05-01,5.864,70.0,70.0,,,
2010-06-01,3.898,46.0,46.0,,,
2010-07-01,0.402,6.0,6.0,,,
2010-08-01,1.4000000000000001,17.0,17.0,,,
2010-09-01,0.545,6.0,6.0,,,
2010-10-01,2.9810000000000003,35.0,35.0,,,
2010-11-01,9.48,110.0,110.0,,,
2010-12-01,2.7190000000000003,35.0,35.0,,,
2011-01-01,3.672,41.0,41.0,,,
2011-02-01,1.151,12.0,12.0,,,
2011-03-01,5.871,75.0,75.0,,,
2011-04-01,4.023,52.0,52.0,,,
2011-05-01,2.165,29.0,29.0,,,
2011-06-01,4.038,52.0,52.0,,,
2011-07-01,2.216,29.0,29.0,,,
2011-08-01,1.142,12.0,12.0,,,
2011-09-01,0.535,6.0,6.0,,,
2011-10-01,1.602,17.0,17.0,,,
2011-11-01,2.312,29.0,29.0,,,
2011-12-01,2.273,29.0,29.0,,,
2012-01-01,14.113,162.0,162.0,,,
2012-02-01,26.043,302.0,302.0,,,
2012-03-01,18.637,215.0,215.0,,,
2012-04-01,56.632,661.0,661.0,,,
2012-05-01,40.374,470.0,470.0,,,
2012-06-01,10.785,128.0,128.0,,,
2012-07-01,11.866,139.0,139.0,,,
2012-08-01,9.972,116.0,116.0,,,
2012-09-01,12.065,139.0,139.0,,,
2012-10-01,9.638,110.0,110.0,,,
2012-11-01,12.262,145.0,145.0,,,
2012-12-01,6.613,75.0,75.0,,,
2013-01-01,11.109,124.0,124.0,,,
2013-02-01,6.663,81.0,81.0,,,
2013-03-01,17.846,211.0,211.0,,,
2013-04-01,89.519,1048.0,1048.0,,,
2013-05-01,31.863,372.0,372.0,,,
