measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,1082.0,17196.64,17196.64
2005-06-01,0.0,0.0,0.0,2361.0,31378.07,31378.07
2005-07-01,0.0,0.0,0.0,5870.0,103302.14,103302.14
2005-08-01,0.0,0.0,0.0,4276.0,70719.62,70719.62
2005-09-01,0.0,0.0,0.0,121.0,2015.58,2015.58
2005-10-01,0.0,0.0,0.0,536.0,8002.21,8002.21
2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0,2217.0,34600.15,34600.15
2006-01-01,0.0,0.0,0.0,825.0,14056.0,14056.0
2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,1377.0,25220.0,25220.0
2006-04-01,0.0,0.0,0.0,2340.0,40569.0,40569.0
2006-05-01,0.0,0.0,0.0,842.0,13147.0,13147.0
2006-06-01,0.0,0.0,0.0,2438.0,34171.0,34171.0
2006-07-01,0.0,0.0,0.0,4952.0,82386.0,82386.0
2006-08-01,0.0,0.0,0.0,2118.0,30740.0,30740.0
2006-09-01,0.0,0.0,0.0,369.0,6344.0,6344.0
2006-10-01,0.0,0.0,0.0,855.0,14058.0,14058.0
2006-11-01,0.0,0.0,0.0,78.0,2268.0,2268.0
2006-12-01,0.0,0.0,0.0,226.0,4677.0,4677.0
2007-01-01,0.0,0.0,0.0,439.0,9427.0,9427.0
2007-02-01,0.0,0.0,0.0,693.0,15241.0,15241.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,326.0,4830.0,4830.0
2007-05-01,0.0,0.0,0.0,428.0,6816.0,6816.0
2007-06-01,0.0,0.0,0.0,3256.0,53478.0,53478.0
2007-07-01,0.0,0.0,0.0,5117.0,80214.0,80214.0
2007-08-01,0.0,0.0,0.0,4207.0,64868.0,64868.0
2007-09-01,0.0,0.0,0.0,1229.0,19548.0,19548.0
2007-10-01,0.0,0.0,0.0,351.0,5998.0,5998.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,1412.843,23485.0,23485.0
2008-02-01,0.0,0.0,0.0,1193.905,19844.0,19844.0
2008-03-01,0.0,0.0,0.0,1369.911,22770.0,22770.0
2008-04-01,0.0,0.0,0.0,1332.098,22141.0,22141.0
2008-05-01,0.0,0.0,0.0,1620.1390000000001,26929.0,26929.0
2008-06-01,0.0,0.0,0.0,1967.958,32710.0,32710.0
2008-07-01,0.0,0.0,0.0,2135.306,35492.0,35492.0
2008-08-01,0.0,0.0,0.0,2103.3140000000003,34960.0,34960.0
2008-09-01,0.0,0.0,0.0,1417.6560000000002,23563.0,23563.0
2008-10-01,0.0,0.0,0.0,1357.289,22560.0,22560.0
2008-11-01,0.0,0.0,0.0,1043.286,17340.0,17340.0
2008-12-01,0.0,0.0,0.0,1156.295,19219.0,19219.0
2009-01-01,0.0,0.0,0.0,1139.184,14752.0,14752.0
2009-02-01,0.0,0.0,0.0,972.09,12589.0,12589.0
2009-03-01,0.0,0.0,0.0,1250.864,16199.0,16199.0
2009-04-01,0.0,0.0,0.0,1091.012,14128.0,14128.0
2009-05-01,0.0,0.0,0.0,1460.588,18915.0,18915.0
2009-06-01,0.0,0.0,0.0,1953.1970000000001,25295.0,25295.0
2009-07-01,0.0,0.0,0.0,2154.534,27902.0,27902.0
2009-08-01,0.0,0.0,0.0,2161.775,27996.0,27996.0
2009-09-01,0.0,0.0,0.0,1617.621,20949.0,20949.0
2009-10-01,0.0,0.0,0.0,1302.0230000000001,16861.0,16861.0
2009-11-01,0.0,0.0,0.0,1001.633,12972.0,12972.0
2009-12-01,0.0,0.0,0.0,1310.479,16971.0,16971.0
2010-01-01,0.0,0.0,0.0,1169.874,18388.0,18388.0
2010-02-01,0.0,0.0,0.0,1096.3310000000001,17232.0,17232.0
2010-03-01,0.0,0.0,0.0,869.4290000000001,13666.0,13666.0
2010-04-01,0.0,0.0,0.0,1019.3280000000001,16022.0,16022.0
2010-05-01,0.0,0.0,0.0,1245.298,19574.0,19574.0
2010-06-01,0.0,0.0,0.0,1498.443,23553.0,23553.0
2010-07-01,0.0,0.0,0.0,1565.171,24602.0,24602.0
2010-08-01,0.0,0.0,0.0,1854.8680000000002,29156.0,29156.0
2010-09-01,0.0,0.0,0.0,1349.121,21205.0,21205.0
2010-10-01,0.0,0.0,0.0,1002.827,15763.0,15763.0
2010-11-01,0.0,0.0,0.0,905.913,14240.0,14240.0
2010-12-01,0.0,0.0,0.0,945.397,14860.0,14860.0
2011-01-01,0.0,0.0,0.0,2697.406,47581.0,47581.0
2011-02-01,0.0,0.0,0.0,2449.232,43203.0,43203.0
2011-03-01,0.0,0.0,0.0,2203.389,38866.0,38866.0
2011-04-01,0.0,0.0,0.0,2842.046,50132.0,50132.0
2011-05-01,0.0,0.0,0.0,3026.758,53389.0,53389.0
2011-06-01,0.0,0.0,0.0,3928.955,69304.0,69304.0
2011-07-01,0.0,0.0,0.0,4764.915,84049.0,84049.0
2011-08-01,0.0,0.0,0.0,5128.46,90462.0,90462.0
2011-09-01,0.0,0.0,0.0,3608.568,63653.0,63653.0
2011-10-01,0.0,0.0,0.0,2753.985,48578.0,48578.0
2011-11-01,0.0,0.0,0.0,2540.98,44821.0,44821.0
2011-12-01,0.0,0.0,0.0,3052.306,53841.0,53841.0
2012-01-01,0.0,0.0,0.0,2749.598,52201.0,52201.0
2012-02-01,0.0,0.0,0.0,2562.88,48656.0,48656.0
2012-03-01,0.0,0.0,0.0,2812.297,53392.0,53392.0
2012-04-01,0.0,0.0,0.0,3164.48,60078.0,60078.0
2012-05-01,0.0,0.0,0.0,3399.776,64544.0,64544.0
2012-06-01,0.0,0.0,0.0,3777.225,71711.0,71711.0
2012-07-01,0.0,0.0,0.0,4075.094,77366.0,77366.0
2012-08-01,0.0,0.0,0.0,4226.577,80242.0,80242.0
2012-09-01,0.0,0.0,0.0,3265.086,61988.0,61988.0
2012-10-01,0.0,0.0,0.0,2564.455,48686.0,48686.0
2012-11-01,0.0,0.0,0.0,2322.858,44099.0,44099.0
2012-12-01,0.0,0.0,0.0,2499.674,47457.0,47457.0
2013-01-01,0.0,0.0,0.0,2907.699,48893.0,48893.0
2013-02-01,0.0,0.0,0.0,2296.732,38618.0,38618.0
2013-03-01,0.0,0.0,0.0,2472.419,41572.0,41572.0
2013-04-01,0.0,0.0,0.0,2664.926,44810.0,44810.0
2013-05-01,0.0,0.0,0.0,2868.629,48234.0,48234.0
2013-06-01,0.0,0.0,0.0,3540.99,59539.0,59539.0
2013-07-01,0.0,0.0,0.0,3926.817,66027.0,66027.0
2013-08-01,0.0,0.0,0.0,4370.61,73489.0,73489.0
2013-09-01,0.0,0.0,0.0,3697.786,62176.0,62176.0
2013-10-01,0.0,0.0,0.0,2893.267,48648.0,48648.0
2013-11-01,0.0,0.0,0.0,2828.42,47558.0,47558.0
2013-12-01,0.0,0.0,0.0,3092.705,52002.0,52002.0
2014-01-01,0.0,0.0,0.0,3043.153,49722.0,49722.0
2014-02-01,0.0,0.0,0.0,2655.687,43392.0,43392.0
2014-03-01,0.0,0.0,0.0,2695.175,44037.0,44037.0
2014-04-01,0.0,0.0,0.0,2787.469,45545.0,45545.0
2014-05-01,0.0,0.0,0.0,3084.719,50402.0,50402.0
2014-06-01,0.0,0.0,0.0,3602.768,58866.0,58866.0
2014-07-01,0.0,0.0,0.0,4185.714,68391.0,68391.0
2014-08-01,0.0,0.0,0.0,4663.202,76193.0,76193.0
2014-09-01,0.0,0.0,0.0,3791.038,61942.0,61942.0
2014-10-01,0.0,0.0,0.0,3320.365,54252.0,54252.0
2014-11-01,0.0,0.0,0.0,2880.225,47060.0,47060.0
2014-12-01,0.0,0.0,0.0,3146.485,51411.0,51411.0
2015-01-01,0.0,0.0,0.0,1918.21,33980.0,33980.0
2015-02-01,0.0,0.0,0.0,1738.64,30799.0,30799.0
2015-03-01,0.0,0.0,0.0,1971.012,34916.0,34916.0
2015-04-01,0.0,0.0,0.0,1826.375,32354.0,32354.0
2015-05-01,0.0,0.0,0.0,1899.18,33644.0,33644.0
2015-06-01,0.0,0.0,0.0,2234.718,39587.0,39587.0
2015-07-01,0.0,0.0,0.0,2649.938,46944.0,46944.0
2015-08-01,0.0,0.0,0.0,2722.612,48231.0,48231.0
2015-09-01,0.0,0.0,0.0,2282.855,40441.0,40441.0
2015-10-01,0.0,0.0,0.0,1988.795,35232.0,35232.0
2015-11-01,0.0,0.0,0.0,1727.376,30600.0,30600.0
2015-12-01,0.0,0.0,0.0,1947.289,34496.0,34496.0
2016-01-01,0.0,0.0,0.0,2697.494,44594.0,44594.0
2016-02-01,0.0,0.0,0.0,2355.596,38943.0,38943.0
2016-03-01,0.0,0.0,0.0,2651.375,43833.0,43833.0
2016-04-01,0.0,0.0,0.0,2530.03,41826.0,41826.0
2016-05-01,0.0,0.0,0.0,2827.23,46739.0,46739.0
2016-06-01,0.0,0.0,0.0,3161.45,52265.0,52265.0
2016-07-01,0.0,0.0,0.0,3533.944,58423.0,58423.0
2016-08-01,0.0,0.0,0.0,3637.889,60142.0,60142.0
2016-09-01,0.0,0.0,0.0,3073.222,50806.0,50806.0
2016-10-01,0.0,0.0,0.0,2421.748,40037.0,40037.0
2016-11-01,0.0,0.0,0.0,2165.818,35806.0,35806.0
2016-12-01,0.0,0.0,0.0,2017.204,33349.0,33349.0
2017-01-01,0.0,0.0,0.0,1266.568,23909.0,23909.0
2017-02-01,0.0,0.0,0.0,1122.465,21189.0,21189.0
2017-03-01,0.0,0.0,0.0,1322.522,24966.0,24966.0
2017-04-01,0.0,0.0,0.0,1307.312,24679.0,24679.0
2017-05-01,0.0,0.0,0.0,1491.937,28164.0,28164.0
2017-06-01,0.0,0.0,0.0,1911.078,36076.0,36076.0
2017-07-01,0.0,0.0,0.0,2344.412,44257.0,44257.0
2017-08-01,0.0,0.0,0.0,2238.059,42250.0,42250.0
2017-09-01,0.0,0.0,0.0,1650.537,31158.0,31158.0
2017-10-01,0.0,0.0,0.0,1458.607,27536.0,27536.0
2017-11-01,0.0,0.0,0.0,1213.064,22900.0,22900.0
2017-12-01,0.0,0.0,0.0,1586.439,29948.0,29948.0
2018-01-01,0.0,0.0,0.0,3600.732,59463.0,59463.0
2018-02-01,0.0,0.0,0.0,3238.716,53484.0,53484.0
2018-03-01,0.0,0.0,0.0,3274.399,54073.0,54073.0
2018-04-01,0.0,0.0,0.0,3039.794,50199.0,50199.0
2018-05-01,0.0,0.0,0.0,4113.19,67925.0,67925.0
2018-06-01,0.0,0.0,0.0,4486.053,74083.0,74083.0
2018-07-01,0.0,0.0,0.0,5578.591,92124.0,92124.0
2018-08-01,0.0,0.0,0.0,5193.734,85769.0,85769.0
2018-09-01,0.0,0.0,0.0,4406.274,72765.0,72765.0
2018-10-01,0.0,0.0,0.0,3701.949,61134.0,61134.0
2018-11-01,0.0,0.0,0.0,3195.782,52775.0,52775.0
2018-12-01,0.0,0.0,0.0,3457.786,57101.0,57101.0
2019-01-01,0.0,0.0,0.0,3062.439,53338.0,53338.0
2019-02-01,0.0,0.0,0.0,2461.985,42879.0,42879.0
2019-03-01,0.0,0.0,0.0,2645.439,46075.0,46075.0
2019-04-01,0.0,0.0,0.0,2383.666,41516.0,41516.0
2019-05-01,0.0,0.0,0.0,3242.429,56473.0,56473.0
2019-06-01,0.0,0.0,0.0,3740.568,65148.0,65148.0
2019-07-01,0.0,0.0,0.0,4304.225,74965.0,74965.0
2019-08-01,0.0,0.0,0.0,4633.971,80708.0,80708.0
2019-09-01,0.0,0.0,0.0,4005.006,69754.0,69754.0
2019-10-01,0.0,0.0,0.0,3105.509,54087.0,54087.0
2019-11-01,0.0,0.0,0.0,2816.874,49060.0,49060.0
2019-12-01,0.0,0.0,0.0,3131.889,54547.0,54547.0
2020-01-01,0.0,0.0,0.0,2734.476,53719.0,53719.0
2020-02-01,0.0,0.0,0.0,2601.623,51108.0,51108.0
2020-03-01,0.0,0.0,0.0,2535.181,49803.0,49803.0
2020-04-01,0.0,0.0,0.0,2257.332,44345.0,44345.0
2020-05-01,0.0,0.0,0.0,2702.439,53088.0,53088.0
2020-06-01,0.0,0.0,0.0,3196.372,62792.0,62792.0
2020-07-01,0.0,0.0,0.0,3888.887,76396.0,76396.0
2020-08-01,0.0,0.0,0.0,3763.932,73941.0,73941.0
2020-09-01,0.0,0.0,0.0,3105.925,61015.0,61015.0
2020-10-01,0.0,0.0,0.0,2685.897,52764.0,52764.0
2020-11-01,0.0,0.0,0.0,2103.799,41329.0,41329.0
2020-12-01,0.0,0.0,0.0,2312.137,45421.0,45421.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,31.575,622.0,622.0
2021-05-01,0.0,0.0,0.0,8063.554,158980.0,158980.0
2021-06-01,0.0,0.0,0.0,6630.225,130721.0,130721.0
2021-07-01,0.0,0.0,0.0,4272.6,84238.0,84238.0
2021-08-01,0.0,0.0,0.0,6661.446,131336.0,131336.0
2021-09-01,0.0,0.0,0.0,2648.555,52218.0,52218.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,664.045,13093.0,13093.0
2022-01-01,0.0,0.0,0.0,2392.108,46484.0,46484.0
2022-02-01,0.0,0.0,0.0,2094.104,40692.0,40692.0
2022-03-01,0.0,0.0,0.0,414.185,8048.0,8048.0
2022-04-01,0.0,0.0,0.0,2811.384,54631.0,54631.0
2022-05-01,0.0,0.0,0.0,6682.592,129855.0,129855.0
2022-06-01,0.0,0.0,0.0,10008.42,194483.0,194483.0
2022-07-01,0.0,0.0,0.0,9500.53,184613.0,184613.0
2022-08-01,0.0,0.0,0.0,6092.77,118394.0,118394.0
2022-09-01,0.0,0.0,0.0,6139.251,119297.0,119297.0
2022-10-01,0.0,0.0,0.0,664.771,12918.0,12918.0
2022-11-01,0.0,0.0,0.0,490.885,9538.0,9538.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,210.04,3945.0,3945.0
2023-02-01,0.0,0.0,0.0,1314.371,24691.0,24691.0
2023-03-01,0.0,0.0,0.0,3663.982,68828.0,68828.0
2023-04-01,0.0,0.0,0.0,2118.804,39802.0,39802.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,4449.587,83586.0,83586.0
2023-07-01,0.0,0.0,0.0,13416.222,252026.0,252026.0
2023-08-01,0.0,0.0,0.0,8007.931,150430.0,150430.0
2023-09-01,0.0,0.0,0.0,7498.179,140855.0,140855.0
2023-10-01,0.0,0.0,0.0,5670.068,106513.0,106513.0
2023-11-01,0.0,0.0,0.0,243.315,4571.0,4571.0
2023-12-01,0.0,0.0,0.0,2085.502,39176.0,39176.0
2024-01-01,0.0,0.0,0.0,8302.212,150426.0,150426.0
2024-02-01,0.0,0.0,0.0,1659.232,30063.0,30063.0
2024-03-01,0.0,0.0,0.0,6317.767,114470.0,114470.0
2024-04-01,0.0,0.0,0.0,6650.552,120500.0,120500.0
2024-05-01,0.0,0.0,0.0,7393.924,133969.0,133969.0
2024-06-01,0.0,0.0,0.0,5687.682,103054.0,103054.0
2024-07-01,0.0,0.0,0.0,3935.38,71304.0,71304.0
2024-08-01,0.0,0.0,0.0,403.329,7308.0,7308.0
2024-09-01,0.0,0.0,0.0,2696.308,48854.0,48854.0
2024-10-01,0.0,0.0,0.0,3825.159,69307.0,69307.0
2024-11-01,0.0,0.0,0.0,2950.457,53459.0,53459.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
