measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,486.0,4977.13,4977.13
2003-02-01,521.0,5335.56,5335.56
2003-03-01,550.0,5632.55,5632.55
2003-04-01,431.0,4413.87,4413.87
2003-05-01,453.0,4639.17,4639.17
2003-06-01,297.0,3041.58,3041.58
2003-07-01,413.0,4229.53,4229.53
2003-08-01,313.0,3205.43,3205.43
2003-09-01,581.0,5950.02,5950.02
2003-10-01,534.0,5468.69,5468.69
2003-11-01,639.0,6544.0,6544.0
2003-12-01,654.0,6697.61,6697.61
2004-01-01,40.167,402.55,402.55
2004-02-01,42.39,424.83,424.83
2004-03-01,53.019000000000005,531.36,531.36
2004-04-01,44.524,446.22,446.22
2004-05-01,54.085,542.04,542.04
2004-06-01,34.838,349.15,349.15
2004-07-01,24.713,247.67,247.67
2004-08-01,32.754000000000005,328.26,328.26
2004-09-01,44.054,441.51,441.51
2004-10-01,48.605,487.12,487.12
2004-11-01,55.072,551.93,551.93
2004-12-01,60.379000000000005,605.12,605.12
2005-01-01,399.21700000000004,3991.77,3991.77
2005-02-01,382.432,3823.94,3823.94
2005-03-01,544.18,5441.25,5441.25
2005-04-01,511.86800000000005,5118.17,5118.17
2005-05-01,519.719,5196.67,5196.67
2005-06-01,447.05600000000004,4470.11,4470.11
2005-07-01,335.85400000000004,3358.2,3358.2
2005-08-01,292.183,2921.54,2921.54
2005-09-01,419.526,4194.84,4194.84
2005-10-01,443.48400000000004,4434.4,4434.4
2005-11-01,629.3190000000001,6292.56,6292.56
2005-12-01,503.163,5031.13,5031.13
2006-01-01,622.341,6173.0,6173.0
2006-02-01,505.913,5018.0,5018.0
2006-03-01,516.666,5125.0,5125.0
2006-04-01,519.251,5150.0,5150.0
2006-05-01,488.697,4847.0,4847.0
2006-06-01,327.88800000000003,3252.0,3252.0
2006-07-01,334.411,3317.0,3317.0
2006-08-01,289.42,2871.0,2871.0
