measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,8843.441,61509.0,187696.0
2001-02-01,7700.598,53560.0,163440.0
2001-03-01,8291.258,57669.0,175976.0
2001-04-01,8156.3460000000005,56730.0,173113.0
2001-05-01,8549.737000000001,59466.0,181462.0
2001-06-01,8417.995,58550.0,178666.0
2001-07-01,9659.126,67182.0,205008.0
2001-08-01,9993.738000000001,69510.0,212110.0
2001-09-01,8317.064,57848.0,176524.0
2001-10-01,7858.342000000001,54657.0,166788.0
2001-11-01,6468.868,44993.0,137297.0
2001-12-01,6972.487,48496.0,147986.0
2002-01-01,3247.568,17977.0,55782.0
2002-02-01,2832.905,15682.0,48659.0
2002-03-01,3599.101,19923.0,61820.0
2002-04-01,2902.681,16068.0,49858.0
2002-05-01,3009.6780000000003,16660.0,51696.0
2002-06-01,3906.942,21627.0,67107.0
2002-07-01,4717.253000000001,26113.0,81026.0
2002-08-01,4491.043000000001,24861.0,77140.0
2002-09-01,4048.782,22413.0,69544.0
2002-10-01,3431.949,18998.0,58949.0
2002-11-01,3161.2740000000003,17500.0,54299.0
2002-12-01,3466.824,19191.0,59548.0
2003-01-01,7224.151000000001,45434.0,148957.0
2003-02-01,6665.325000000001,41920.0,137434.0
2003-03-01,7347.717000000001,46211.0,151505.0
2003-04-01,6948.63,43701.0,143276.0
2003-05-01,7956.062000000001,50037.0,164048.0
2003-06-01,8289.421,52134.0,170922.0
2003-07-01,10642.864,66935.0,219448.0
2003-08-01,9998.598,62883.0,206164.0
2003-09-01,9136.824,57464.0,188395.0
2003-10-01,8598.556,54078.0,177296.0
2003-11-01,7278.677000000001,45777.0,150081.0
2003-12-01,7728.175,48604.0,159350.0
2004-01-01,9209.484,44235.96,189465.58
2004-02-01,8330.276,40012.86,171377.75
2004-03-01,8258.424,39667.73,169899.54
2004-04-01,7801.184,37471.47,160492.8
2004-05-01,8573.547,41181.37,176382.53
2004-06-01,7812.406,37525.38,160723.67
2004-07-01,8789.843,42220.3,180832.36
2004-08-01,8769.05,42120.43,180404.59
2004-09-01,8541.091,41025.47,175714.82
2004-10-01,7721.287,37087.7,158849.09
2004-11-01,8347.132,40093.83,171724.53
2004-12-01,8506.976,40861.61,175012.98
2005-01-01,6885.018,33070.85,140724.77
2005-02-01,6214.447,29849.89,127018.78
2005-03-01,6706.647,32214.08,137079.01
2005-04-01,6738.858,32368.79,137737.36
2005-05-01,7401.327,35550.84,151277.76
2005-06-01,9506.574,45662.98,194307.46
2005-07-01,12173.345000000001,58472.3,248814.33
2005-08-01,12615.46,60595.91,257850.84
2005-09-01,9514.75,45702.25,194474.57
2005-10-01,7385.284000000001,35473.78,150949.85
2005-11-01,6589.437,31651.08,134683.3
2005-12-01,7518.353,36112.95,153669.68
2006-01-01,7610.4220000000005,36555.18,157468.92
2006-02-01,6709.916,32229.78,138836.35
2006-03-01,7432.14,35698.84,153780.06
2006-04-01,7081.357,34013.92,146521.92
2006-05-01,8253.905,39646.03,170783.38
2006-06-01,8748.742,42022.88,181022.15
2006-07-01,9850.697,47315.91,203822.95
2006-08-01,10176.37,48880.22,210561.52
2006-09-01,8285.972,39800.05,171446.88
2006-10-01,8686.079,41721.89,179725.59
2006-11-01,7337.273,35243.16,151817.13
2006-12-01,8227.948,39521.35,170246.3
2007-01-01,7082.8,142594.0,142594.0
2007-02-01,6442.592000000001,129705.0,129705.0
2007-03-01,5959.558,119980.0,119980.0
2007-04-01,5931.981000000001,119426.0,119426.0
2007-05-01,6616.637000000001,133209.0,133209.0
2007-06-01,7823.094,157498.0,157498.0
2007-07-01,10656.759,214547.0,214547.0
2007-08-01,11814.099,237848.0,237848.0
2007-09-01,9309.751,187429.0,187429.0
2007-10-01,8822.888,177627.0,177627.0
2007-11-01,8388.33,168878.0,168878.0
2007-12-01,9347.51,188189.0,188189.0
2008-01-01,8299.858,40066.0,166748.0
2008-02-01,6954.504,33572.0,139718.0
2008-03-01,6526.777,31507.0,131125.0
2008-04-01,7424.768,35842.0,149166.0
2008-05-01,5901.554,28489.0,118565.0
2008-06-01,6459.29,31181.0,129769.0
2008-07-01,8460.442000000001,40842.0,169973.0
2008-08-01,9897.807,47780.0,198850.0
2008-09-01,8914.769,43035.0,179101.0
2008-10-01,8310.924,40120.0,166969.0
2008-11-01,7237.776000000001,34939.0,145410.0
2008-12-01,8096.531,39085.0,162662.0
2009-01-01,6584.567,31784.0,130394.0
2009-02-01,6058.57,29245.0,119979.0
2009-03-01,5637.474,27212.0,111639.0
2009-04-01,4842.6990000000005,23376.0,95901.0
2009-05-01,4920.057,23749.0,97432.0
2009-06-01,4560.008,22011.0,90303.0
2009-07-01,8343.92,40276.0,165235.0
2009-08-01,8556.025,41300.0,169436.0
2009-09-01,8966.06,43279.0,177556.0
2009-10-01,7011.328,33844.0,138847.0
2009-11-01,6402.85,30907.0,126797.0
2009-12-01,7349.442,35476.0,145542.0
2010-01-01,8492.676000000001,40936.0,154928.0
2010-02-01,7840.719,37793.0,143033.0
2010-03-01,8349.787,40247.0,152320.0
2010-04-01,7033.071,33900.0,128299.0
2010-05-01,5122.636,24692.0,93448.0
2010-06-01,4781.809,23049.0,87231.0
2010-07-01,7894.1630000000005,38051.0,144008.0
2010-08-01,9318.044,44914.0,169982.0
2010-09-01,8634.519,41620.0,157514.0
2010-10-01,9693.583,46724.0,176834.0
2010-11-01,8162.923000000001,39346.0,148911.0
2010-12-01,7647.07,36860.0,139500.0
2011-01-01,4027.74,19344.0,72409.0
2011-02-01,3971.682,19074.0,71402.0
2011-03-01,3159.202,15172.0,56795.0
2011-04-01,2691.849,12928.0,48393.0
2011-05-01,2401.746,11535.0,43178.0
2011-06-01,2672.837,12837.0,48052.0
2011-07-01,4285.202,20580.0,77038.0
2011-08-01,5261.199,25267.0,94584.0
2011-09-01,5340.935,25650.0,96018.0
2011-10-01,4277.6,20544.0,76901.0
2011-11-01,4217.179,20253.0,75815.0
2011-12-01,5486.829,26351.0,98641.0
2012-01-01,5470.992,26316.0,82689.0
2012-02-01,5470.576,26314.0,82681.0
2012-03-01,5203.175,25027.0,78639.0
2012-04-01,4820.874,23189.0,72862.0
2012-05-01,4787.223,23027.0,72353.0
2012-06-01,5068.087,24378.0,76598.0
2012-07-01,5993.939,28831.0,90591.0
2012-08-01,7892.686,37964.0,119288.0
2012-09-01,7170.047,34488.0,108366.0
2012-10-01,6634.73,31913.0,100276.0
2012-11-01,5728.549,27555.0,86581.0
2012-12-01,5404.122,25994.0,81677.0
2013-01-01,5048.023,24392.0,73995.0
2013-02-01,4650.046,22469.0,68161.0
2013-03-01,4484.681,21670.0,65737.0
2013-04-01,3859.094,18647.0,56567.0
2013-05-01,4075.498,19693.0,59740.0
2013-06-01,4821.603,23298.0,70675.0
2013-07-01,6118.071,29562.0,89679.0
2013-08-01,6239.59,30150.0,91460.0
2013-09-01,6223.995,30074.0,91232.0
2013-10-01,5400.433,26095.0,79161.0
2013-11-01,5326.826,25739.0,78081.0
2013-12-01,6203.14,29973.0,90926.0
2014-01-01,5205.241,25245.0,82007.0
2014-02-01,4860.795,23574.0,76579.0
2014-03-01,4218.102,20457.0,66455.0
2014-04-01,4010.84,19452.0,63189.0
2014-05-01,4044.283,19614.0,63716.0
2014-06-01,3986.957,19336.0,62813.0
2014-07-01,5641.07,27359.0,88873.0
2014-08-01,5822.991,28241.0,91738.0
2014-09-01,6090.966,29541.0,95960.0
2014-10-01,6008.672,29142.0,94664.0
2014-11-01,4342.467,21061.0,68413.0
2014-12-01,4723.616,22909.0,74418.0
2015-01-01,5121.956,24828.0,80853.0
2015-02-01,3792.659,18384.0,59869.0
2015-03-01,4443.21,21538.0,70138.0
2015-04-01,4263.79,20668.0,67306.0
2015-05-01,4162.577,20177.0,65709.0
2015-06-01,5853.304,28373.0,92397.0
2015-07-01,6601.785,32001.0,104212.0
2015-08-01,6963.666,33755.0,109925.0
2015-09-01,6915.555,33522.0,109165.0
2015-10-01,6661.745,32292.0,105158.0
2015-11-01,4911.862,23809.0,77536.0
2015-12-01,5253.891,25467.0,82936.0
2016-01-01,6844.062,27791.0,108515.0
2016-02-01,5431.628,22056.0,86121.0
2016-03-01,4224.348,17154.0,66978.0
2016-04-01,4039.855,16405.0,64054.0
2016-05-01,4360.809,17708.0,69143.0
2016-06-01,6634.224,26939.0,105189.0
2016-07-01,7825.169,31775.0,124071.0
2016-08-01,8654.923,35145.0,137228.0
2016-09-01,7164.93,29094.0,113603.0
2016-10-01,7067.679,28700.0,112061.0
2016-11-01,5434.442,22067.0,86165.0
2016-12-01,6153.931,24989.0,97573.0
2017-01-01,6499.953,26559.0,102275.0
2017-02-01,4961.28,20272.0,78065.0
2017-03-01,4108.61,16788.0,64648.0
2017-04-01,3670.233,14997.0,57751.0
2017-05-01,4553.27,18605.0,71645.0
2017-06-01,5990.512,24477.0,94259.0
2017-07-01,8169.091,33379.0,128540.0
2017-08-01,9221.763,37680.0,145103.0
2017-09-01,7587.792,31004.0,119393.0
2017-10-01,7186.148,29363.0,113073.0
2017-11-01,6245.317,25518.0,98269.0
2017-12-01,6621.031,27054.0,104181.0
2018-01-01,5738.938,23415.0,90211.0
2018-02-01,5038.917,20559.0,79205.0
2018-03-01,5240.656,21382.0,82377.0
2018-04-01,3944.033,16092.0,61995.0
2018-05-01,3600.345,14690.0,56593.0
2018-06-01,4925.12,20095.0,77417.0
2018-07-01,8594.309,35066.0,135092.0
2018-08-01,7950.502,32439.0,124973.0
2018-09-01,6398.577,26107.0,100578.0
2018-10-01,7152.153,29182.0,112424.0
2018-11-01,6393.746,26087.0,100503.0
2018-12-01,6441.704,26283.0,101256.0
2019-01-01,6259.928,25457.0,99406.0
2019-02-01,5804.279,23604.0,92171.0
2019-03-01,5061.612,20584.0,80378.0
2019-04-01,3551.721,14444.0,56401.0
2019-05-01,3060.567,12447.0,48601.0
2019-06-01,4092.527,16643.0,64989.0
2019-07-01,6451.479,26236.0,102449.0
2019-08-01,7578.033,30818.0,120339.0
2019-09-01,6668.107,27117.0,105888.0
2019-10-01,6829.581,27774.0,108453.0
2019-11-01,6698.037,27239.0,106364.0
2019-12-01,6947.129,28252.0,110320.0
2020-01-01,5222.339,21228.0,83380.0
2020-02-01,4611.823,18747.0,73632.0
2020-03-01,5119.431,20810.0,81737.0
2020-04-01,3620.463,14717.0,57804.0
2020-05-01,3404.217,13838.0,54352.0
