measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-07-01,1367.338,12623.0,12623.0
2016-08-01,1798.917,16608.0,16608.0
2016-09-01,1290.805,11917.0,11917.0
2016-10-01,993.244,9170.0,9170.0
2016-11-01,707.883,6535.0,6535.0
2016-12-01,1144.813,10569.0,10569.0
2017-01-01,602.8,5554.0,5554.0
2017-02-01,735.885,6780.0,6780.0
2017-03-01,905.95,8347.0,8347.0
2017-04-01,986.788,9091.0,9091.0
2017-05-01,1078.764,9939.0,9939.0
2017-06-01,922.664,8501.0,8501.0
2017-07-01,1029.655,9486.0,9486.0
2017-08-01,929.568,8564.0,8564.0
2017-09-01,892.677,8224.0,8224.0
2017-10-01,777.323,7161.0,7161.0
2017-11-01,686.588,6326.0,6326.0
2017-12-01,561.338,5172.0,5172.0
2018-01-01,633.193,5765.0,5765.0
2018-02-01,555.002,5053.0,5053.0
2018-03-01,801.742,7299.0,7299.0
2018-04-01,984.461,8963.0,8963.0
2018-05-01,977.902,8903.0,8903.0
2018-06-01,1052.022,9578.0,9578.0
2018-07-01,993.32,9043.0,9043.0
2018-08-01,1014.271,9234.0,9234.0
2018-09-01,671.512,6113.0,6113.0
2018-10-01,722.999,6582.0,6582.0
2018-11-01,524.316,4773.0,4773.0
2018-12-01,433.26,3944.0,3944.0
2019-01-01,530.848,4727.0,4727.0
2019-02-01,511.62,4556.0,4556.0
2019-03-01,847.705,7549.0,7549.0
2019-04-01,871.133,7757.0,7757.0
2019-05-01,989.668,8813.0,8813.0
2019-06-01,959.095,8541.0,8541.0
2019-07-01,1066.237,9495.0,9495.0
2019-08-01,949.498,8455.0,8455.0
2019-09-01,865.871,7711.0,7711.0
2019-10-01,686.574,6114.0,6114.0
2019-11-01,591.274,5265.0,5265.0
2019-12-01,524.477,4670.0,4670.0
2020-01-01,529.043,4638.0,4638.0
2020-02-01,543.696,4767.0,4767.0
2020-03-01,695.44,6097.0,6097.0
2020-04-01,944.59,8281.0,8281.0
2020-05-01,945.341,8288.0,8288.0
2020-06-01,919.699,8063.0,8063.0
2020-07-01,1028.754,9019.0,9019.0
2020-08-01,826.046,7242.0,7242.0
2020-09-01,699.593,6133.0,6133.0
2020-10-01,709.266,6218.0,6218.0
2020-11-01,593.203,5201.0,5201.0
2020-12-01,501.329,4395.0,4395.0
2021-01-01,483.852,4279.0,4279.0
2021-02-01,472.659,4180.0,4180.0
2021-03-01,775.39,6858.0,6858.0
2021-04-01,1041.911,9215.0,9215.0
2021-05-01,1049.99,9286.0,9286.0
2021-06-01,967.254,8554.0,8554.0
2021-07-01,1045.125,9243.0,9243.0
2021-08-01,952.551,8424.0,8424.0
2021-09-01,891.048,7880.0,7880.0
2021-10-01,731.603,6470.0,6470.0
2021-11-01,688.003,6085.0,6085.0
2021-12-01,502.614,4445.0,4445.0
2022-01-01,572.797,1954.0,1954.0
2022-02-01,639.15,2181.0,2181.0
2022-03-01,833.401,2844.0,2844.0
2022-04-01,1081.798,3691.0,3691.0
2022-05-01,1025.415,3499.0,3499.0
2022-06-01,1083.676,3698.0,3698.0
2022-07-01,964.8,3292.0,3292.0
2022-08-01,938.522,3202.0,3202.0
2022-09-01,878.675,2998.0,2998.0
2022-10-01,736.727,2514.0,2514.0
2022-11-01,575.333,1963.0,1963.0
2022-12-01,450.706,1538.0,1538.0
2023-01-01,592.0,2020.0,2020.0
2023-02-01,613.0,2092.0,2092.0
2023-03-01,836.0,2852.0,2852.0
2023-04-01,894.0,3050.0,3050.0
2023-05-01,924.0,3153.0,3153.0
2023-06-01,932.0,3180.0,3180.0
2023-07-01,944.0,3221.0,3221.0
2023-08-01,954.0,3255.0,3255.0
2023-09-01,834.0,2846.0,2846.0
2023-10-01,849.0,2897.0,2897.0
2023-11-01,682.0,2327.0,2327.0
2023-12-01,567.0,1935.0,1935.0
2024-01-01,642.0,2191.0,2191.0
2024-02-01,724.0,2470.0,2470.0
2024-03-01,850.0,2900.0,2900.0
2024-04-01,883.0,3013.0,3013.0
2024-05-01,907.0,3095.0,3095.0
2024-06-01,960.0,3276.0,3276.0
2024-07-01,865.0,2951.0,2951.0
2024-08-01,865.0,2951.0,2951.0
2024-09-01,735.0,2508.0,2508.0
2024-10-01,871.0,2972.0,2972.0
2024-11-01,615.0,2098.0,2098.0
2024-12-01,602.0,2054.0,2054.0
