measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2014-06-01,1.081,18.0,18.0
2014-07-01,0.245,6.0,6.0
2014-08-01,0.517,6.0,6.0
2014-09-01,0.496,6.0,6.0
2014-10-01,0.704,12.0,12.0
2014-11-01,1.482,24.0,24.0
2014-12-01,0.281,6.0,6.0
2015-01-01,0.0,18.0,18.0
2015-02-01,0.0,6.0,6.0
2015-03-01,0.0,12.0,12.0
2015-04-01,0.0,6.0,6.0
2015-05-01,0.0,24.0,24.0
2015-06-01,0.0,12.0,12.0
2015-07-01,0.0,18.0,18.0
2015-08-01,0.0,6.0,6.0
2015-09-01,0.0,12.0,12.0
2015-10-01,0.0,12.0,12.0
2015-11-01,0.0,6.0,6.0
2015-12-01,0.0,41.0,41.0
2016-01-01,1.48,24.0,24.0
2016-02-01,1.052,18.0,18.0
2016-03-01,0.582,6.0,6.0
2016-04-01,0.634,12.0,12.0
2016-05-01,1.381,18.0,18.0
2016-06-01,0.565,6.0,6.0
2016-07-01,0.513,6.0,6.0
2016-08-01,0.643,12.0,12.0
2016-09-01,0.832,12.0,12.0
2016-10-01,1.027,18.0,18.0
2016-11-01,0.511,6.0,6.0
2016-12-01,1.56,24.0,24.0
2017-01-01,0.0,35.0,35.0
2017-02-01,0.0,6.0,6.0
2017-03-01,0.0,12.0,12.0
2017-04-01,0.0,18.0,18.0
2017-05-01,0.0,29.0,29.0
2017-06-01,0.0,12.0,12.0
2017-07-01,0.0,12.0,12.0
2017-08-01,0.0,6.0,6.0
2017-09-01,0.0,12.0,12.0
2017-10-01,0.0,12.0,12.0
2017-11-01,0.0,24.0,24.0
2017-12-01,0.0,24.0,24.0
2018-01-01,1.709,29.0,29.0
2018-02-01,1.807,29.0,29.0
2018-03-01,2.774,41.0,41.0
2018-04-01,1.539,24.0,24.0
2018-05-01,1.461,24.0,24.0
2018-06-01,1.36,24.0,24.0
2018-07-01,0.743,12.0,12.0
2018-08-01,0.907,12.0,12.0
2018-09-01,1.914,29.0,29.0
2018-10-01,1.223,18.0,18.0
2018-11-01,1.144,18.0,18.0
2018-12-01,1.059,18.0,18.0
2019-01-01,1.02,6.0,6.0
2019-02-01,0.949,18.0,18.0
2019-03-01,1.372,24.0,24.0
2019-04-01,0.798,12.0,12.0
2019-05-01,1.406,24.0,24.0
2019-06-01,1.204,18.0,18.0
2019-07-01,0.719,12.0,12.0
2019-08-01,0.948,18.0,18.0
2019-09-01,1.088,18.0,18.0
2019-10-01,1.152,18.0,18.0
2019-11-01,1.008,18.0,18.0
2019-12-01,1.076,18.0,18.0
2020-01-01,12.409,188.0,188.0
2020-02-01,12.902,200.0,200.0
2020-03-01,11.023,171.0,171.0
2020-04-01,12.501,188.0,188.0
2020-05-01,14.407,218.0,218.0
2020-06-01,17.368,265.0,265.0
2020-07-01,8.861,135.0,135.0
2020-08-01,14.365,218.0,218.0
2020-09-01,11.002,171.0,171.0
2020-10-01,13.727,212.0,212.0
2020-11-01,18.437,282.0,282.0
2020-12-01,14.698,223.0,223.0
2021-01-01,1.077,12.0,12.0
2021-02-01,1.784,29.0,29.0
2021-03-01,1.38,24.0,24.0
2021-04-01,1.076,18.0,18.0
2021-05-01,1.058,18.0,18.0
2021-06-01,1.221,18.0,18.0
2021-07-01,0.438,6.0,6.0
2021-08-01,0.681,12.0,12.0
2021-09-01,0.946,18.0,18.0
2021-10-01,1.191,18.0,18.0
2021-11-01,1.147,18.0,18.0
2021-12-01,1.721,29.0,29.0
2022-01-01,2.862,47.0,47.0
2022-02-01,1.16,18.0,18.0
2022-03-01,0.699,12.0,12.0
2022-04-01,0.886,12.0,12.0
2022-05-01,2.508,35.0,35.0
2022-06-01,2.278,35.0,35.0
2022-07-01,2.011,29.0,29.0
2022-08-01,1.433,24.0,24.0
2022-09-01,0.71,12.0,12.0
2022-10-01,1.642,24.0,24.0
2022-11-01,1.176,18.0,18.0
2022-12-01,1.255,18.0,18.0
2023-01-01,1.944,29.0,29.0
2023-02-01,1.93,29.0,29.0
2023-03-01,1.805,29.0,29.0
2023-04-01,1.454,24.0,24.0
2023-05-01,1.371,24.0,24.0
2023-06-01,1.113,18.0,18.0
2023-07-01,1.138,18.0,18.0
2023-08-01,0.918,12.0,12.0
2023-09-01,1.548,24.0,24.0
2023-10-01,1.171,18.0,18.0
2023-11-01,1.427,24.0,24.0
2023-12-01,1.821,29.0,29.0
2024-01-01,1.69,29.0,29.0
2024-02-01,1.085,18.0,18.0
2024-03-01,0.861,12.0,12.0
2024-04-01,0.692,12.0,12.0
2024-05-01,0.842,12.0,12.0
2024-06-01,0.58,6.0,6.0
2024-07-01,0.571,6.0,6.0
2024-08-01,0.693,12.0,12.0
2024-09-01,0.519,6.0,6.0
2024-10-01,0.786,12.0,12.0
2024-11-01,0.765,12.0,12.0
2024-12-01,0.716,12.0,12.0
