measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,11.588000000000001,214.0,214.0,123.703,1214.0,1214.0
2001-02-01,10.037,186.0,186.0,107.147,1052.0,1052.0
2001-03-01,10.907,202.0,202.0,116.425,1143.0,1143.0
2001-04-01,9.265,171.0,171.0,98.906,971.0,971.0
2001-05-01,10.435,193.0,193.0,111.393,1093.0,1093.0
2001-06-01,11.042,204.0,204.0,117.872,1157.0,1157.0
2001-07-01,11.466000000000001,212.0,212.0,122.402,1201.0,1201.0
2001-08-01,11.787,218.0,218.0,125.82100000000001,1235.0,1235.0
2001-09-01,8.206,152.0,152.0,87.6,860.0,860.0
2001-10-01,9.29,172.0,172.0,99.165,973.0,973.0
2001-11-01,8.955,166.0,166.0,95.598,938.0,938.0
2001-12-01,10.021,185.0,185.0,106.96900000000001,1050.0,1050.0
2002-01-01,8.546000000000001,217.0,217.0,155.312,1654.0,1654.0
2002-02-01,7.707000000000001,195.0,195.0,140.05,1492.0,1492.0
2002-03-01,8.785,223.0,223.0,159.642,1700.0,1700.0
2002-04-01,8.468,215.0,215.0,153.889,1639.0,1639.0
2002-05-01,7.862,199.0,199.0,142.87900000000002,1522.0,1522.0
2002-06-01,9.423,239.0,239.0,171.239,1824.0,1824.0
2002-07-01,10.838000000000001,275.0,275.0,196.952,2098.0,2098.0
2002-08-01,10.643,270.0,270.0,193.41400000000002,2060.0,2060.0
2002-09-01,9.538,242.0,242.0,173.34,1846.0,1846.0
2002-10-01,9.176,232.0,232.0,166.746,1776.0,1776.0
2002-11-01,9.369,237.0,237.0,170.25900000000001,1813.0,1813.0
2002-12-01,9.645,244.0,244.0,175.279,1867.0,1867.0
2003-01-01,8.948,229.0,229.0,147.83,1627.0,1627.0
2003-02-01,7.604,195.0,195.0,125.62100000000001,1382.0,1382.0
2003-03-01,8.402000000000001,215.0,215.0,138.812,1528.0,1528.0
2003-04-01,7.288,187.0,187.0,120.396,1325.0,1325.0
2003-05-01,6.558000000000001,168.0,168.0,108.339,1192.0,1192.0
2003-06-01,7.8420000000000005,201.0,201.0,129.558,1426.0,1426.0
2003-07-01,9.482000000000001,243.0,243.0,156.645,1724.0,1724.0
2003-08-01,8.942,229.0,229.0,147.719,1626.0,1626.0
2003-09-01,8.31,213.0,213.0,137.282,1511.0,1511.0
2003-10-01,8.126000000000001,208.0,208.0,134.249,1477.0,1477.0
2003-11-01,7.745,198.0,198.0,127.95700000000001,1408.0,1408.0
2003-12-01,8.752,224.0,224.0,144.591,1591.0,1591.0
2004-01-01,14.233,337.0,337.0,133.917,1452.0,1452.0
2004-02-01,12.968,307.0,307.0,133.917,1452.0,1452.0
2004-03-01,12.019,285.0,285.0,133.917,1452.0,1452.0
2004-04-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2004-05-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2004-06-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2004-07-01,27.13,642.0,642.0,133.917,1452.0,1452.0
2004-08-01,12.91,306.0,306.0,133.917,1452.0,1452.0
2004-09-01,30.739,728.0,728.0,133.917,1452.0,1452.0
2004-10-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2004-11-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2004-12-01,0.0,0.0,0.0,133.917,1452.0,1452.0
2005-01-01,21.594,375.52,375.52,48.834,575.31,575.31
2005-02-01,7.4190000000000005,129.02,129.02,39.067,460.25,460.25
