measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,80.91,721.0,721.0
2019-02-01,94.408,841.0,841.0
2019-03-01,143.408,1277.0,1277.0
2019-04-01,166.793,1485.0,1485.0
2019-05-01,173.658,1546.0,1546.0
2019-06-01,209.943,1870.0,1870.0
2019-07-01,207.187,1845.0,1845.0
2019-08-01,202.915,1807.0,1807.0
2019-09-01,165.942,1478.0,1478.0
2019-10-01,152.473,1358.0,1358.0
2019-11-01,97.512,868.0,868.0
2019-12-01,62.851,560.0,560.0
2020-01-01,91.2,800.0,800.0
2020-02-01,123.628,1084.0,1084.0
2020-03-01,120.978,1061.0,1061.0
2020-04-01,152.466,1337.0,1337.0
2020-05-01,199.539,1749.0,1749.0
2020-06-01,198.702,1742.0,1742.0
2020-07-01,224.437,1968.0,1968.0
2020-08-01,185.94,1630.0,1630.0
2020-09-01,145.999,1280.0,1280.0
2020-10-01,134.951,1183.0,1183.0
2020-11-01,106.689,935.0,935.0
2020-12-01,84.471,741.0,741.0
